"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"27" -2.21050513489483e-18 0.0492566184153131 -1 0.000638741873410429 -0.0506542126446109 0.0842712427685925
"22" -9.57299150088459e-18 0.0573771802540258 -1 -0.0402148457037667 0.0169775870216817 0.0115076933692877
"26" -2.93389440376018e-18 0.07526944311633 -1 -0.00063874187566178 -0.0779452075145622 0.122861535411038
"18" -1.83563520884931e-17 0.0842289490764637 -1 -0.0503103117458925 0.0341924424251843 0.0357735020909611
"11" -3.4827007196839e-17 0.0881376782859647 -1 -0.311692133610316 -0.212788307125681 0.31355183299507
"37" 2.42759050647293e-17 0.0887278092354516 1 0.310899178611683 0.207611080026223 0.280991737048766
"25" -4.07529543249811e-18 0.0936788370296947 -1 -0.0030378299881626 0.0890374842906791 0.113310417338117
"29" 7.20126840711169e-19 0.0962269533394882 -1 0.0118564479490113 -0.0869505716135977 0.135596017610419
"35" 2.04824583861266e-17 0.0968077551734209 1 0.1645325171836 0.253021418799714 0.345210765621305
"21" -9.72087904622898e-18 0.11738154913984 -1 -0.152019013209519 -0.0302177406546144 0.0553780185742975
"48" 3.89443658972632e-17 0.1279606117532 1 0.093428436703385 0.215984509491673 0.292833361446543
"28" 4.39851574070077e-19 0.132532770217721 -1 0.0108254569031803 0.141276183826072 0.187182420582285
"34" 1.85232276849348e-17 0.139130291526943 1 0.129538891834825 -0.01697758771417 0.0366659937183424
"33" 1.71410179041459e-17 0.142876934113192 1 0.13635637664898 0.27213662460822 0.372243466633617
"23" -5.91435513091184e-18 0.159312249803771 -1 -0.0439305305608154 0.115549505825667 0.150801133256262
"7" -3.89904991902025e-17 0.182467986681406 -1 -0.236994235240388 -0.0465680708789703 0.078493738045787
"16" -2.13594564473184e-17 0.184091037227052 -1 -0.341184121613499 -0.144952404891729 0.217619266653101
"36" 2.39001466639652e-17 0.187772318695013 1 0.399646434927478 0.193556279157319 0.261115610562735
"51" 4.20118914634932e-17 0.211755659609578 1 0.596473291876463 0.358456804510594 0.494317745520623
"20" -1.0432588286332e-17 0.221138898063364 -1 -0.128947633800568 0.095892677604946 0.123004191278026
"24" -4.81609866849773e-18 0.283121060774423 -1 -0.00551106976025779 0.276483853998818 0.378391318827056
"40" 2.91311276590651e-17 0.296936129154638 1 0.191429141485348 -0.115690739835717 0.176238470958019
"39" 2.7057004202037e-17 0.297676343100905 1 0.379167805400072 0.0637756645187306 0.0775902623961746
"38" 2.43433474234733e-17 0.32992758503585 1 0.581162521736314 0.225352350187097 0.306081290468076
"49" 4.12947441455044e-17 0.336944595538773 1 0.290358328681783 -0.0608181317570742 0.09864287454825
"1" -4.22001580269503e-17 0.366755329729923 -1 -0.593340061198026 -0.20396493152222 0.301073872920891
"42" 3.17401097326808e-17 0.387133090910068 1 0.44449632746437 0.0368484024812583 0.0395260305861022
"50" 4.19784269613804e-17 0.415217518504447 1 0.24945434992348 -0.178510548709548 0.265076544792367
"3" -4.13999692965325e-17 0.425782904797648 -1 -0.335230976371572 0.102936299518782 0.13296455961354
"45" 3.5951816197465e-17 0.53282068527455 1 0.463730862496686 -0.0906670248109763 0.140851506841988
"9" -3.78660549803879e-17 0.579165910275835 -1 -0.840701663031649 -0.228569760858351 0.335869894520791
"6" -3.99882354069246e-17 0.714259117088754 -1 -0.445247681253379 0.286384672378044 0.39239306391527
"47" 3.75739213344976e-17 0.871968923176129 1 0.758353145230954 -0.14768789452584 0.221487725492526
