"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"19" 1.96345412656393e-17 0.0053018315059704 1 -0.000340657742881797 -0.00730499341763277 0.00899684743098675
"2" -2.49096293864187e-17 0.00545140152249162 -1 -0.280910034262412 0.0271485236869273 0.039901767975415
"9" -1.34473896644164e-17 0.00694748080527642 -1 -0.165698321761766 0.018766412101964 0.0280611151948383
"21" 2.40462096992631e-17 0.0153074178400449 1 0.384684519515909 -0.0200931415966674 0.0269869134598827
"16" 1.34820192447458e-17 0.0221379663379647 1 0.141508285074731 0.0073405035969212 0.0119637247645617
"23" 2.5485601892184e-17 0.0336892295900892 1 0.273814237386383 0.00730505172804026 0.0119140366099482
"14" 9.24619215104371e-18 0.0409284667535743 1 0.0301115194317581 -0.0446528625190621 0.0616931136835677
"18" 1.86662117690757e-17 0.04819135222161 1 0.0466440179891657 0.0408535750566052 0.0592732351578871
"3" -2.3704837157313e-17 0.0612773145752278 -1 -0.492326246505528 -0.0198731350120948 0.0266763260799825
"7" -1.4947099174867e-17 0.0627612829185012 -1 -0.0655240958071074 -0.0577773503177321 0.080249184260478
"22" 2.54136266895395e-17 0.0766984895146252 1 0.254474852882153 -0.0987042232898056 0.138121896284678
"4" -1.9844951104739e-17 0.0782986123879572 -1 -0.389618919604432 0.10748223564213 0.153487245739836
"1" -2.56878146938273e-17 0.0844412060885285 -1 -0.23539842298293 0.100299791861993 0.143330322257826
"11" -5.7925746162441e-18 0.0926683584663324 -1 -0.0221683053358362 -0.090649139113226 0.12673111285555
"17" 1.73434370224541e-17 0.116939459163373 1 0.113642404950727 0.102180735066341 0.145990216325689
"15" 1.32797142657555e-17 0.120004811650938 1 0.252745112894203 -0.140793157801045 0.197641871330285
"12" 3.00938643444216e-18 0.136208215500337 1 0.000340657801388555 -0.135036279741691 0.189500692150317
"10" -1.26083495074209e-17 0.13949903340272 -1 -0.0404595246888743 0.137346295766125 0.195719620500069
"13" 6.47930844262005e-18 0.197845118704061 1 0.0077491477950757 0.190133350334747 0.270369998769171
"8" -1.47234256393885e-17 0.204741026169533 -1 -0.146008378149151 0.209992707185625 0.298454928898248
"20" 2.14897553479263e-17 0.223042680199439 1 0.122242077625735 -0.230138659897991 0.323992988160749
"24" 2.56216408972904e-17 0.247512586326747 1 0.0378183663003051 0.236005592139822 0.335242237023707
"6" -1.5455535378679e-17 0.29249973012581 -1 -0.0402755086859828 -0.283998123300326 0.40016102624557
"5" -1.74452817640574e-17 0.371654831225811 -1 -0.130280217484478 -0.353510061183527 0.498465126147722
