"ID" "ra" "dec" "zspec" "Vel"
"10" 1 6.01403493352126 -57.396571321781 0.0350920416280197 -741.91180597046
"20" 1 5.97047268727841 -57.4791361844817 0.0350926928777127 -741.723652090818
"2" 1 5.89302566720254 -57.289664721561 0.0352445319400091 -697.855518321609
"9" 1 5.88870361694035 -57.396411704057 0.0353232428529329 -675.114987624058
"7" 1 5.98502595948143 -57.378751150904 0.0354984247073459 -624.502840083731
"6" 1 5.91884851601536 -57.3389446336026 0.035549538755208 -609.735376064981
"12" 1 6.06446808789969 -57.4570404128931 0.0356041285903265 -593.963715247281
"22" 1 6.07379649678079 -57.4334988309619 0.035644990063241 -582.158343607643
"18" 1 6.07440186853179 -57.4119889550479 0.0357420567039585 -554.114622083522
"15" 1 6.07856558213981 -57.376089042071 0.0358078139280255 -535.116568104274
"14" 1 6.07380814687687 -57.4669784420721 0.0363166207218644 -388.116157556137
"3" 1 6.07505418969185 -57.3981919391905 0.0365946097285564 -307.801785565809
"16" 1 6.09443264450375 -57.4999768026949 0.0370559457784118 -174.516244667786
"19" 1 6.06781854555665 -57.5871255484352 0.0371219879702868 -155.435860056806
"4" 1 6.09602578193798 -57.2967833718559 0.0376540365562237 -1.72061585935299
"21" 1 6.11373043039768 -57.4354537089482 0.0384229403011482 220.424936331702
"17" 1 6.11719775991214 -57.4299656129835 0.0385252477591189 249.982793077987
"13" 1 6.14629935569487 -57.4588965255959 0.0385728210908 263.727301549477
"5" 1 6.18598666448251 -57.3790921523125 0.0387565256611089 316.801764355359
"11" 1 6.15249728424758 -57.5623668109748 0.0391069859069957 418.053950155512
"8" 1 6.20923666522909 -57.3189590931716 0.0394646571697271 521.389485567853
"1" 1 6.14362890012139 -57.3883423116028 0.0397307241773822 598.259448454015
