"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"13" -5.65572245719362e-18 0.00550843963539374 -1 0.0193371935953073 -0.173308383959898 0.234423155914269
"9" -1.79577466724828e-17 0.0181992771492755 -1 -0.000320849577760602 -0.0125997978665896 0.00963871609342552
"8" -1.88665875996365e-17 0.0254425894014352 -1 -0.000915825684179665 -0.0518865741491262 0.0629582621514086
"12" -9.97524026661672e-18 0.0480156833935494 -1 0.000320970435018055 0.0125997963275014 0.029327565577551
"11" -1.25780684340793e-17 0.0867943726963646 -1 -0.000903544900427447 -0.113035533030065 0.149237038901798
"10" -1.73420577391233e-17 0.112807805578683 -1 0.00377876464616222 0.0529695866272367 0.0859255977404595
"7" -1.92491760837339e-17 0.132868231249014 -1 -0.0100804605583794 -0.09488493158294 0.123598242884279
"16" 7.14353133663778e-18 0.246076052742388 1 0.0383427303498399 -0.0554680592416716 0.0679976657111303
"20" 1.35482924166398e-17 0.278365407342556 1 0.0761888179983383 -0.287302168454961 0.395597215323284
"17" 8.10144235807141e-18 0.280076430954602 1 0.0417576745252778 -0.0454463539735417 0.0539084800519973
"14" -5.03736535272098e-18 0.348347847687799 -1 -0.00676447393183347 -0.332479928475967 0.459480635184526
"1" -2.40438778078907e-17 0.369863302008367 -1 -0.0597299355588064 0.0155331272161762 0.0333834940116807
"15" -5.57617187699118e-20 0.379138651944103 -1 0.0210168497312088 0.197814676789545 0.290590353952674
"18" 8.54687438861543e-18 0.427091594261459 1 0.0703157348011385 -0.0983112981785401 0.128437269403096
"5" -2.02388880414336e-17 0.537558107840511 -1 -0.0883214844434959 0.0480492451151608 0.0789893303438331
"22" 1.93883922054977e-17 0.539096173551814 1 0.0678226859328697 0.030555324060312 0.0543737790065752
"2" -2.40377801169592e-17 0.820240639680833 -1 -0.102369692492466 -0.135319629166155 0.180726299609539
"19" 1.02669115792285e-17 0.848399899127642 1 0.109545255696928 0.047395072075794 0.0780674312371819
"6" -1.97603040675139e-17 0.922418115921463 -1 -0.153647036821708 0.120636281368143 0.181488265675762
"3" -2.26161016377667e-17 1.01210433952278 -1 -0.179340530793176 0.210580614935064 0.308639774988295
"21" 1.6897190448283e-17 1.12065242772308 1 0.132654432433335 0.157183884425114 0.233148030616891
"4" -2.18791265189205e-17 1.23416223619175 -1 -0.183073085817127 0.0156009488706449 0.0334775392010408
