"ID" "ra" "dec" "zspec" "Vel"
"3291" 67 -0.0323086698186273 -0.0242950899916603 0.0912143803489973 -943.631049300568
"3273" 67 -0.148169983372464 -0.0861824532169428 0.0912372172467332 -937.376750907919
"3264" 67 -0.0395840497873038 0.0610045213260566 0.0912474168227069 -934.583412147286
"3283" 67 -0.0111064288049335 0.0106205524160297 0.0916387544436173 -827.408511171155
"3266" 67 -0.0348855783239646 -0.0922442262031403 0.0923524296797644 -631.955611485112
"3275" 67 -0.0184890906175714 -0.010323106318472 0.0925107891520175 -588.585999542681
"3277" 67 -0.00434472455914743 -0.00295883218279199 0.0925973470589648 -564.880547753517
"3289" 67 -0.0102537971695999 0.056447760621784 0.092759735720635 -520.407469255039
"3278" 67 -0.0255144782527316 -0.0209789969681146 0.0927613819700867 -519.956614002334
"3281" 67 -0.0423566548110455 -0.0402474761526963 0.0928220428022166 -503.343545569185
"3259" 67 -0.0185623912314221 -0.150360188385456 0.093028037034956 -446.928291027239
"3258" 67 -0.0039279167463803 0.0322479337196487 0.093773124514739 -242.872579034823
"3276" 67 -0.00352785021314665 -0.00538918471979232 0.0940686226625322 -161.945054983615
"3265" 67 -0.0159344678015386 0.0182166805043618 0.0941983343905347 -126.421147080843
"3261" 67 -0.00419020563548878 0.0100598584631356 0.0943906917981256 -73.740584290551
"3272" 67 0.000138175123690917 -0.00851698537102668 0.0946657351309194 1.5850179036586
"3284" 67 0.000205062414674827 0.0268440839141529 0.0946678918931323 2.17568632968826
"3285" 67 0.00760318761447237 -0.00807955652054515 0.0950680801570621 111.774496325796
"3256" 67 0.0296099089149822 -0.0461646064039779 0.0954644825248394 220.336470036378
"3267" 67 0.011940310247238 -0.074675901714047 0.0956847272516773 280.654480695438
"3270" 67 0.011446585954328 0.00549278876193097 0.0956901067762621 282.127761013673
"3268" 67 0.0127106292848375 0.0336050458712532 0.09585438625566 327.118674220351
"3271" 67 0.0136814367745789 0.0108319968447067 0.0960619715522398 383.96967043502
"3287" 67 0.0445184638255182 -0.00583289803832042 0.0961607403881743 411.019306465886
"3262" 67 0.0630324013420752 0.0394958258364192 0.0964816304908976 498.900877636006
"3290" 67 0.0125584489850917 0.0832940568616939 0.0966285348529642 539.133300015497
"3280" 67 0.0340935265593633 -0.03471107478408 0.0967354122744352 568.403619173895
"3260" 67 0.00939014109356086 0.0192466933635716 0.096746372609588 571.40530562545
"3257" 67 0.0363657878746359 -0.0347587269741962 0.096765800642261 576.726024530641
"3274" 67 0.0367067057545307 -0.0200415404504294 0.0968088756519034 588.522896710292
"3269" 67 0.020595604399589 -0.0398836342144672 0.0968468607192991 598.925795944043
"3254" 67 0.0832501717144547 -0.0344914953291926 0.097380816828432 745.15935506055
"3279" 67 0.00523306083921008 0.0100185674619984 0.0974124729000109 753.828944068798
"3286" 67 0.0683253054316858 -0.000437761720185172 0.0976113956582507 808.307547139621
"3263" 67 0.089345121797929 -0.0682930479158957 0.0977636164213781 849.995962316097
"3255" 67 0.102407856379034 0.0926002695985506 0.0982534562882677 984.147488831528
"3282" 67 0.147471787826062 0.0650285443784821 0.0982590733188169 985.68581446321
"3288" 67 0.106046166989015 0.0252328252034485 0.098379082030439 1018.55237545076
