"ID" "ra" "dec" "zspec" "Vel"
"13810" 169 -0.185852635618833 -0.0800820101781081 0.0743796022911312 -1846.90732321646
"13785" 169 -0.142226897359737 0.102052464436459 0.0744098688162322 -1838.51384963002
"13794" 169 -0.317804660231064 -0.0865995922999269 0.0745274139664567 -1805.91638063305
"13845" 169 -0.306023466461113 -0.0735150656338543 0.0745354374600331 -1803.6913157741
"13788" 169 -0.16147741697499 0.0263791590548976 0.0745361882444403 -1803.48310921356
"13826" 169 -0.222301087152851 -0.284876521210594 0.0745669578199522 -1794.95013033793
"13844" 169 -0.114997431087563 0.0568180631690808 0.0747339120611949 -1748.65059613833
"13856" 169 -0.238844016032472 -0.0185159700215842 0.0747726903808305 -1737.89664270291
"13859" 169 -0.120509587369413 0.180919426312595 0.0748875261649818 -1706.05053160039
"13846" 169 -0.223984184184852 -0.120846731100669 0.0749009926268581 -1702.31602981386
"13813" 169 -0.0776742092459773 0.0046481240316589 0.0753562908355555 -1576.05331957841
"13784" 169 -0.257974382261069 -0.0344357469852553 0.0754740165910597 -1543.40576535893
"13793" 169 -0.0841069721973679 0.143233657521691 0.0754773981761222 -1542.46798856401
"13802" 169 -0.0496175022377321 -0.0838028369215234 0.0756104344211064 -1505.5745492085
"13843" 169 -0.0476042980329286 0.00387342810797639 0.0756530803421068 -1493.74803756594
"13839" 169 -0.137654094724739 -0.146499919133328 0.0758759987722289 -1431.92858690486
"13812" 169 -0.23318660647323 0.265018067578476 0.075994923335777 -1398.94858078952
"13835" 169 -0.0938060278663034 -0.0313570764059974 0.0763683890100152 -1295.37956314691
"13781" 169 -0.0620536600990654 -0.0161998940430231 0.0765535962274181 -1244.01813721169
"13799" 169 -0.139485152039784 -0.329946262079608 0.0765694441465008 -1239.62321279346
"13857" 169 -0.144117772535405 -0.299862735957577 0.0766749962793697 -1210.35163185471
"13834" 169 -0.0276816618790953 -0.00152387369808156 0.0769646441014913 -1130.02687252939
"13830" 169 -0.0371012735631195 0.00543499397428155 0.0770698153683522 -1100.86091285928
"13803" 169 -0.163468825889264 0.0261893236578028 0.0775204014020153 -975.904976908396
"13798" 169 -0.00338328981275412 -0.01314214344262 0.0775654389547997 -963.415221033441
"13797" 169 -0.140018157021764 0.0760626333188022 0.0776165676891662 -949.236266562068
"13863" 169 -0.0596338651490897 -0.00621613208735892 0.0780900307887556 -817.936092283625
"13823" 169 -0.0237530211233129 0.155033425803408 0.0781177884648139 -810.238369468097
"13867" 169 -0.0964647463186109 -0.0569873907180313 0.078144023968552 -802.962773511229
"13792" 169 -0.145705233824673 0.0174020224456263 0.0782837469061023 -764.214989223577
"13841" 169 -0.0857256758933744 0.233729468874814 0.0783385410510316 -749.019547836732
"13791" 169 -0.0362063266508452 -0.038379130423684 0.078395522029603 -733.217656573226
"13817" 169 -0.153416547744977 -0.111327792949804 0.0784562348658998 -716.380851353116
"13850" 169 -0.0453235213422906 -0.0348239326500709 0.0788679532918883 -602.203630081131
"13827" 169 -0.0468513696919781 -0.13114511037284 0.0789286099960232 -585.382391359517
"13783" 169 -0.0236971110286989 0.129752397913369 0.0791598395648154 -521.25810647422
"13862" 169 -0.0456153905395763 0.0309720409884427 0.0793637361826752 -464.713760181972
"13820" 169 -0.0087147286798501 -0.0138353131199745 0.0793903659454918 -457.328828807515
"13806" 169 -0.0266688553210983 0.383666634392336 0.0796377742599259 -388.717875110581
"13814" 169 -0.0120152150210851 -0.197756929150673 0.0798132693066586 -340.049815781368
"13847" 169 -0.0158808252406581 -0.255861603331843 0.080163244515679 -242.995143564328
"13853" 169 -0.0194169947445949 0.0743838380422326 0.0802288147081975 -224.811302600574
"13842" 169 -0.0146426736028117 0.0763430214823328 0.0802539151086612 -217.850492015328
"13832" 169 -0.0107749284965135 -0.0564842923759824 0.0804359899996991 -167.357718775478
"13804" 169 -0.0306142916096427 0.126591036714445 0.0804623504734334 -160.047466300923
"13837" 169 -0.00596144541322105 0.171370574964022 0.0806606153631989 -105.064903558284
"13807" 169 -0.000501682328880503 0.0309839540519022 0.0808216638130305 -60.4031557927244
"13821" 169 0.00409172023845393 -0.251140160655011 0.0814091714177309 102.523693108437
"13822" 169 0.00377826962002171 -0.0366269979672032 0.0816306101961088 163.932808661969
"13854" 169 0.0348734127033738 -0.00641895367776648 0.0818593837504767 227.375994804364
"13800" 169 0.00637769928241242 -0.0485299411267582 0.0820978464072051 293.506150278993
"13866" 169 0.0576633419490959 0.221557909831088 0.0822647706008441 339.797351715992
"13782" 169 0.0307433826663369 -0.118428065171155 0.0824622802125283 394.570461718221
"13795" 169 0.0317607530511698 -0.197447962456117 0.0826070135937343 434.707735758666
"13809" 169 0.0468939111536254 -0.0352465160154584 0.0826680363548956 451.630488941279
"13805" 169 0.0354792707636606 0.00897976890346854 0.0829365333270758 526.08972192284
"13790" 169 0.0130493920130973 -0.0152624070512212 0.0829735013431471 536.341644315733
"13836" 169 0.0215202564896139 0.0173979984193854 0.083984758591963 816.782196335562
"13815" 169 0.102909081959524 -0.0209600889475626 0.0840193258546455 826.368344904414
"13861" 169 0.0165492544081388 -0.00609235030629019 0.0843014674580757 904.611489372728
"13840" 169 0.0509108739387569 0.022154359709563 0.0848394384754364 1053.80091595628
"13801" 169 0.0271425185067906 0.033210104420809 0.0848805126381199 1065.1915496157
"13838" 169 0.0397264727302663 -0.0501868043622403 0.0849576308579282 1086.57787456827
"13787" 169 0.0465130093142257 0.0668165605123423 0.0851505742585881 1140.08468883636
"13829" 169 0.205208309747958 -0.0367968113162868 0.0854999503691189 1236.97321983528
"13828" 169 0.0307114526018125 -0.0456709126710346 0.08574978659029 1306.25747748765
"13864" 169 0.0178077605960665 -0.0381465983843429 0.0859823061028753 1370.73948791689
"13825" 169 0.070443045862774 -0.0514311563920682 0.0860021435459583 1376.24078196979
"13833" 169 0.290331401518662 -0.0753094840124096 0.0860437940845168 1387.79125544124
"13851" 169 0.13636121391183 -0.0715069748608527 0.0861594100132852 1419.85371523974
"13848" 169 0.144338596760253 -0.221859281452545 0.0862726230258139 1451.24980141519
"13860" 169 0.0940069480537683 -0.202334832079085 0.0862817024705626 1453.7677012872
"13855" 169 0.152233719095227 -0.196135931182105 0.0864539014208597 1501.52169141693
"13852" 169 0.141246092784323 0.120655044398228 0.0864749198199805 1507.35048667045
"13819" 169 0.113647166208898 -0.0359321656544834 0.0867045009058415 1571.01761640184
"13831" 169 0.0960055010288832 0.0399329747044434 0.0869145739416435 1629.27479892762
"13796" 169 0.12225048417149 -0.129616053115022 0.0869836728565433 1648.43722061722
"13789" 169 0.0387303303907451 0.393595096379315 0.0870371835283859 1663.27673090806
"13811" 169 0.0309786380710789 0.0770222302123443 0.0871237281625711 1687.27717690107
"13865" 169 0.28234662185755 0.0937834019149092 0.0872747617833427 1729.16162522748
"13858" 169 0.0309450151127142 -0.246265028900384 0.087349421999049 1749.86629966232
"13849" 169 0.206533594147547 0.215232178522633 0.0873568434132128 1751.92439663745
"13808" 169 0.285404131695206 0.138877712405696 0.0873698022659452 1755.51812891287
"13816" 169 0.215189589763628 0.169109429050653 0.0873761357221385 1757.27451479106
"13786" 169 0.202536253129099 0.188893710773269 0.0874521082910746 1778.34312932584
"13818" 169 0.0792943173162849 0.21094352088368 0.0876423502910081 1831.10079463916
"13824" 169 0.0892658713019711 0.180022501425246 0.0877175372758195 1851.95155200077
