"ID" "ra" "dec" "zspec" "Vel"
"678" 18 -0.0695865581059857 -0.0101255844259585 0.0734106173795657 -789.700796719835
"673" 18 -0.0330157204932171 0.0110532773152217 0.0734166287351201 -788.026309882438
"682" 18 -0.0527392019275655 0.0600714015979185 0.0735277951845305 -757.060456238857
"681" 18 -0.0796146343587524 0.0510947020041835 0.0736926825719046 -711.130423102222
"689" 18 -0.0549666807660807 0.0479211077281887 0.0741148868629484 -593.52374992432
"690" 18 -0.0986173477271502 -0.035144209831191 0.0741515264490272 -583.317648478291
"672" 18 -0.0475198917263948 0.00688995442411358 0.0741809597595841 -575.118883547102
"683" 18 -0.027423848176178 0.00690467170474648 0.0743324781938816 -532.912825103694
"688" 18 -0.0285563661568816 -0.0920938976776632 0.0743958738901394 -515.253703467958
"677" 18 -0.00608033958202621 0.0057792103475173 0.074557381118023 -470.265227110644
"684" 18 -0.0320825622665129 0.0406095298751074 0.074619898901502 -452.850651547598
"676" 18 0.000600117243632581 -0.000365214656940823 0.0763537478913117 30.1198340916132
"685" 18 0.00131147204372919 -0.00725247416713294 0.0766502882901358 112.722333659604
"695" 18 0.0190823691978596 -0.0359404410238429 0.0767440320592364 138.835030875017
"694" 18 0.0210583139665267 -0.0412315917394717 0.0768316389247182 163.238269343731
"692" 18 0.00645279000007459 -0.0327892588314308 0.0768680039004095 173.367876981487
"687" 18 0.0144761053378631 -0.0222025227667654 0.0773886859143763 318.405908913408
"691" 18 0.0503946925101552 0.030352092911731 0.0773971798691502 320.771933570853
"674" 18 0.0790950376430382 0.0771879768685823 0.0780955238592022 515.298410790553
"671" 18 0.028903926048507 0.021409340983346 0.0783564306212268 587.975020058253
"686" 18 0.0110133999642327 0.00812382592123824 0.0785859504284741 651.908669079332
"693" 18 0.0329527094362858 0.00823328425330695 0.0787687484484589 702.827779685174
"675" 18 0.0336466033566768 0.0216140907361538 0.0787926889903314 709.496512200267
"679" 18 0.119320070083621 0.0832478579795887 0.0788160195042839 715.995319028366
"680" 18 0.0601310284100852 -0.0464825527933287 0.0791617149851268 812.290160878644
