"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"41" 2.99814032879379e-17 0.0115185781204523 1 0.0308863222908962 -0.0401860631842463 0.124842301379767
"25" 9.77178338481973e-19 0.0220030261954412 1 -0.0242684275356277 -0.114168398269731 0.226796704976636
"22" -4.60801568754268e-18 0.0225803850138338 1 -0.0493096946775662 -0.143329467943832 0.267550873793969
"38" 2.28676133043614e-17 0.0231251827101294 1 0.242678070540664 0.18899222982716 0.208527266872231
"28" 9.79975735828284e-18 0.0299514352305645 1 0.0938289664700443 0.0754794925605038 0.0583662139380563
"11" -2.90181787271152e-17 0.0376279283002369 -1 -0.170368735263937 -0.217608181726684 0.371843656120478
"31" 1.97611167512577e-17 0.0675325699834722 1 -0.0166836866617256 -0.0107303715743586 0.0860542024819428
"35" 2.08098170445411e-17 0.0791511378138182 1 -0.000785400440856938 -0.147897363604974 0.273947927244223
"24" -5.88691511210055e-19 0.0814769449979669 1 -0.0434408705271432 -0.0264737397780166 0.10651634631966
"55" 4.3277032986446e-17 0.0815913115072722 1 0.164408703480712 0.21061893009296 0.238672206118538
"26" 4.51303641160652e-18 0.0850309735088604 1 -0.00996258753188922 0.0154578397749168 0.0551987929418762
"10" -2.96907833413235e-17 0.0864371614874891 -1 -0.139149556575507 -0.130340928663309 0.249378961469607
"29" 1.08695189655054e-17 0.093696354438981 1 0 0.0359902613197682 0.0393489252730452
"3" -3.99863586979311e-17 0.0982056964204651 -1 -0.240501737382848 -0.233434418872609 0.394116561778114
"15" -2.25433747165786e-17 0.0987114229725169 -1 -0.135999641467387 -0.113755018678577 0.226220250439553
"20" -1.15213920839753e-17 0.134247280298208 1 -0.0637267172493681 0.00626565131134429 0.065301390065858
"49" 3.71056940751829e-17 0.143975512426068 1 0.317309016714811 0.146136570319914 0.14932118198767
"37" 2.20050760204422e-17 0.144593078975876 1 0.0362444445569544 -0.174962059824172 0.311903568128019
"19" -1.76891299402448e-17 0.178401230099882 -1 -0.0802898412146019 0.0341272650561592 0.040183920589407
"23" -3.8287745613565e-18 0.214169859611543 1 -0.079092474469719 0.0733603422620828 0.056111555909503
"50" 3.80156293117019e-17 0.223092467105679 1 0.406585397402336 0.16416110410054 0.174105059488157
"39" 2.54267237989737e-17 0.285118613422105 1 0.521194152310562 0.229161251605684 0.264598295836288
"33" 2.04417562922525e-17 0.322720299522923 1 0.203330470985399 -0.173047223860138 0.309215604132927
"46" 3.51113206024438e-17 0.344457477280629 1 0.350307640066963 -0.0284898994957104 0.109187767467635
"1" -4.37847836680406e-17 0.346348895751551 -1 -0.318627010178523 -0.0597987929588185 0.151515914085147
"48" 3.63296800756983e-17 0.349013489115089 1 0.23922233005097 -0.159962897514531 0.290858333536518
"43" 3.05178616322661e-17 0.365832501456284 1 0.188695662168924 -0.235375055072464 0.396848540272126
"14" -2.28252708447165e-17 0.413316257457162 -1 -0.227558836166539 0.114926816958392 0.107194177680069
"34" 2.04962406235984e-17 0.441709739045452 1 0.200340472261458 -0.302429269728801 0.491331319836759
"57" 4.50291726806368e-17 0.444485920093126 1 0.504210490313358 0.0410771687866565 0.0379171966848112
"40" 2.75131382737254e-17 0.447600714319045 1 0.514678249263393 0.0497139698216829 0.038560972935291
"2" -4.09195367051459e-17 0.476222426833339 -1 -0.324319728175354 0.0712068877160021 0.0538945453300641
"6" -3.56019966479896e-17 0.477916907898121 -1 -0.491854708634446 -0.118007657893437 0.232152469680916
"56" 4.37887648217189e-17 0.497542583659417 1 0.380188737431903 -0.156492041021426 0.285991906742424
"47" 3.51414029738987e-17 0.513307703166808 1 0.806652429633864 0.313033517552035 0.382375299865468
"53" 4.2535948385163e-17 0.563601928880147 1 0.895587066548753 0.361182805383498 0.450187031546084
"13" -2.28981432724643e-17 0.566621080917431 -1 -0.275773348047248 0.222259443075764 0.254941015750945
"8" -3.34143139025981e-17 0.687872519568516 -1 -0.503964364356874 0.0904642241590125 0.0757912864934797
"51" 4.23444608511398e-17 0.89686766615166 1 0.635657301934957 -0.287991608460231 0.470976169550793
"5" -3.69412385418484e-17 1.14457243505604 -1 -1.00739622701232 3.52856985557236e-07 0.0727166147355169
"54" 4.31910002371737e-17 1.27556131977095 1 1.01182984229573 -0.260032922558745 0.431575068641859
