"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"18" -2.5821715301004e-17 0.000312832901571608 -1 -0.048557990130277 0.122659239735711 0.127500453352456
"40" 1.94203113208463e-17 0.00874191369284064 1 0.287043734834761 -0.176051913274605 0.308536983661246
"12" -3.68155208443692e-17 0.0129643283767455 -1 -0.196766956108851 0.273461492853388 0.334634094393224
"32" 1.76268995540043e-18 0.0213617475144526 1 -0.000921931666946356 0.102547840292009 0.101808788319758
"27" -4.46011544549681e-18 0.0253477764960511 1 -0.0704272548139041 0.170820115931299 0.1921990773036
"36" 1.49778990325276e-17 0.030921755853024 1 0.133804266902161 -0.0108919130137848 0.0862238687435601
"17" -2.73517803590999e-17 0.0320609333587546 -1 -0.0607700391766633 0.0991840511571696 0.0976605775315831
"42" 2.56920101819843e-17 0.0355354184612878 1 0.127444178336561 -2.32963045484023e-09 0.0740408057393436
"31" 1.41778651470838e-18 0.0649234378061963 1 -0.000402687192454738 0.00774883687661813 0.066195547375448
"45" 3.2311209358787e-17 0.0855087245078121 1 0.126941869009841 -0.131855915616623 0.247019314763248
"28" -2.35211857195261e-18 0.102049908208143 1 -0.0065910078785354 -0.0271448855032268 0.10597395578654
"26" -1.15993273074999e-17 0.102158991231791 -1 -0.0423980954776733 0.00566299030240074 0.0682229981426022
"15" -2.96484944502237e-17 0.11692125595655 -1 -0.231415934867041 0.163340921558791 0.181988435309153
"20" -2.30980978163123e-17 0.121274328274262 -1 -0.0515495499368943 -0.00681728869995194 0.081538770739863
"53" 4.10236598748839e-17 0.133763704466045 1 0.277483505000158 -0.0305946785970774 0.110327368927373
"54" 4.34828571494269e-17 0.135933494996344 1 0.239547364414929 -0.290525713498463 0.469088602231718
"39" 1.91184452514356e-17 0.141141462533548 1 0.0333232402605361 0.201992641306286 0.235105290859302
"21" -2.1622753351449e-17 0.145997532391344 -1 -0.0779190880878813 -0.00959450346347194 0.0847176619800381
"50" 3.68706952347425e-17 0.146447224912489 1 0.216638026790748 -0.280951923488414 0.455624880996681
"44" 3.13569321698262e-17 0.169903764049631 1 0.47816109760799 -0.175625710614631 0.307941845881736
"30" 9.20899597869558e-19 0.173448553993823 1 0 -0.111254273536365 0.218534386042719
"24" -1.38818964094269e-17 0.186479728264423 -1 -0.0642007088683125 -0.0664620944747174 0.157425677798142
"55" 4.46891437765292e-17 0.215430729507382 1 0.263849336261763 0.0712161323609227 0.0664113770640162
"62" 4.77879864504572e-17 0.215911051996617 1 0.44519743224998 -0.0950210524068468 0.196224006339431
"35" 1.45351536662315e-17 0.226474806659296 1 0.16380352790927 0.175287930715518 0.198316897046897
"48" 3.65381800383448e-17 0.229706831335324 1 0.234538669833867 0.113775071750658 0.115993064967938
"56" 4.47924792042055e-17 0.237008898013146 1 0.177172475549111 0.174509453615248 0.197250011240925
"58" 4.59368813405747e-17 0.245877830728914 1 0.389247464850559 -0.0108133565386226 0.0861323073407515
"5" -4.57063928783942e-17 0.250239647660782 -1 -0.265992002489034 0.0494007748996164 0.0508264651221885
"43" 2.8140740880062e-17 0.264318331011326 1 0.246359323285132 0.14074026332824 0.151439920558419
"19" -2.49762107443617e-17 0.264685198852448 -1 -0.119575826124626 -0.101030093078689 0.204465930978224
"47" 3.47071717397769e-17 0.265725153803938 1 0.392431987326671 0.00795409422285304 0.0659997958844703
"60" 4.75711174252073e-17 0.468769795458591 1 0.827860720200875 -0.17049744967462 0.300783256395007
"9" -4.09573460506371e-17 0.586575849137084 -1 -0.394491763890015 -0.200096237508441 0.342154939121665
"14" -3.18885568940459e-17 0.613617678648586 -1 -0.384247963397144 -0.23907654994319 0.396795624363191
"13" -3.66304022624479e-17 0.647738649265479 -1 -0.628115591696437 -0.0521221222076768 0.138288144578335
"4" -4.63435738853536e-17 0.804726330254003 -1 -1.11380581823224 0.222894940510919 0.26409293735313
"8" -4.10255234850801e-17 0.847165134366387 -1 -0.900379934667598 -0.0197564927721601 0.0968189603280325
"1" -4.79416695948837e-17 0.867999307894025 -1 -0.680032810243235 -0.245155671168813 0.405328896241658
"3" -4.67024442957862e-17 0.942749833454976 -1 -0.985599054459449 -0.0458787225196977 0.130064175583295
