"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"23" -8.60584407911158e-18 0.00953249093006138 -1 -0.207809620521698 -0.0588603826813393 0.161019913237739
"40" 1.69083065767326e-17 0.0101030482661615 1 0.0499066015837556 0.0157753649314222 0.0695669838682249
"28" -1.06378750738339e-19 0.0251341192674391 -1 -0.00150527307150769 0.0203058984606571 0.0653974258947589
"34" 4.84916417297379e-18 0.0267294504481898 -1 0.00647864962385201 -0.0311593959500528 0.124500600993754
"46" 3.34759989905938e-17 0.0277636180124792 1 0.115658879719257 -0.00912570439873491 0.0969448699156266
"18" -1.72297534069542e-17 0.0305523044018651 -1 -0.0142006858241207 0.0231735896302903 0.0629528099472542
"43" 2.66676784063726e-17 0.0356011335320351 1 0.366150032447492 0.108799092482008 0.0987366803176222
"56" 4.37521861969419e-17 0.0520086239080085 1 1.09869392162297 0.280561101453354 0.331321603941705
"2" -4.49664157089596e-17 0.0540600057660315 -1 -0.376912723255984 -0.140264191964944 0.272638882655249
"14" -3.04053176317852e-17 0.0551057014661085 -1 -0.0984307250416516 0.0305217488613532 0.0575256152139009
"6" -4.20641634615843e-17 0.0698556635229151 -1 -0.187829114739363 -0.116458277617115 0.23965409160377
"15" -2.68635548842092e-17 0.0782450767581235 -1 -0.0480450202188282 0.0648943646594955 0.0558455792647745
"37" 1.47322420224908e-17 0.078911286465445 1 0.205454870512806 -0.0425525539753018 0.139346107345298
"58" 4.57295557402718e-17 0.0795707276022832 1 0.562503563004552 0.032293846053692 0.0564254745241717
"21" -1.38991829810431e-17 0.0863409471099437 -1 -0.125700759241457 0.0567660845071293 0.0523175594923735
"1" -4.5366772323811e-17 0.0922382472089995 -1 -0.393741981933693 -0.18295207613022 0.332128839955218
"26" -2.22478581949377e-18 0.0959135068799551 -1 -0.0156993475446624 0.0898441145744324 0.0770754953989796
"45" 3.2738541050363e-17 0.0968892577148864 1 0.360143716957562 -0.0282583670118138 0.120772385803782
"30" -5.80383260327609e-20 0.0971774791386296 -1 9.08535444531279e-05 -0.104711445754694 0.223452970786055
"19" -1.70434705083849e-17 0.100759624698689 -1 -0.133450582131172 0.069904299863928 0.0590387619740926
"16" -1.89577616790766e-17 0.117423861359261 -1 -0.10154716069148 -0.146959874501733 0.28194527343296
"47" 3.49716777074734e-17 0.127451850252817 1 0.15140250471864 -0.10373395531647 0.222107564418729
"13" -3.20447606416917e-17 0.129102947667118 -1 -0.196664007365838 -0.179048491243529 0.326675382998253
"38" 1.58728166474884e-17 0.135818417062845 1 0.161007967915587 0.168118728001889 0.175935944544833
"22" -1.24910292370625e-17 0.142017139524512 -1 -0.0411303833421168 0.13171577359954 0.127562958508732
"29" -5.87080333052609e-20 0.142033582923427 -1 -9.08535706215912e-05 0.140413228163364 0.138917306835781
"42" 2.549736371007e-17 0.144049748325975 1 0.252310380774467 -0.0994010031304562 0.216149358331922
"41" 1.77529860980752e-17 0.15649787320473 1 0.154051892029351 0.187841394345534 0.202784154267471
"8" -3.77147888549705e-17 0.159737936358869 -1 -0.120464239148997 0.133096955192615 0.12935451235965
"49" 4.03292796795459e-17 0.162218372086678 1 0.230252755936596 0.209822090058957 0.232995337719887
"35" 6.80943251144104e-18 0.175099869523965 -1 0.0684218412387824 -0.170119461478629 0.314209991947253
"4" -4.41180729602834e-17 0.189177676545 -1 -0.115013969854623 -0.223347540528324 0.388674012547093
"7" -3.92187695200328e-17 0.196461098256032 -1 -0.88450541329602 0.00912534977482584 0.0762513715615589
"31" 5.93289008164111e-20 0.206619707592855 -1 0.000762606637822782 -0.216734726241767 0.379405511308535
"11" -3.58309620569346e-17 0.206726188852875 -1 -0.0291828701576145 -0.223177866343347 0.388436147711212
"12" -3.35852686989394e-17 0.210995523979208 -1 -0.124790273430756 -0.247776124165342 0.42294489231131
"55" 4.35824651712394e-17 0.243820665776499 1 0.832369960556806 -0.078961337870016 0.188189807448654
"10" -3.58995739140204e-17 0.293362952633009 -1 -0.23216256283643 0.246420613645233 0.283717229509578
"3" -4.4131093406478e-17 0.295125537663114 -1 -0.261388029326988 0.242045341102363 0.27763341026806
"33" 2.49213514399157e-18 0.308554927576595 -1 0.054828878762952 0.322694470151127 0.390300534769868
"50" 4.05873516599882e-17 0.327343433023493 1 0.159886145162638 0.364171980864905 0.448518054366565
"52" 4.28142018162656e-17 0.330624922636395 1 1.07717987192534 -0.116143737685791 0.239219545762294
"53" 4.30446433894367e-17 0.348635827300331 1 0.401519871821342 -0.277517086798912 0.464723756720931
