"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"21" -1.73171506545814e-17 0.0206893123472614 -1 -0.0459648725811572 -0.0492669165608669 0.0482936023491665
"19" -1.81493674919988e-17 0.0435299686022951 -1 -0.123445840896242 -0.34914038639342 0.470767089346989
"29" 1.11023335796412e-17 0.0449972212748377 1 0.0155732504690867 0.162812719335959 0.253759356415444
"18" -2.24784615658108e-17 0.0456724526541938 -1 -0.0411706624587245 -0.0101800007333082 0.015712951695351
"26" 5.81371318614024e-18 0.0666546800270268 1 0.0175756417517763 0.0598266089097748 0.108565288785381
"41" 2.61002415083949e-17 0.147828875749483 1 0 -0.0732889493644555 0.0815224641620634
"42" 2.62367499051611e-17 0.163441960442622 1 0.0662655861833815 0.11424450539883 0.185197798250139
"38" 2.43056448892615e-17 0.177199064921481 1 -0.000155412249347637 -0.102467146095875 0.12243373300283
"35" 2.23285802186478e-17 0.201108492430509 1 0.113870730880964 0.223119510121141 0.338961770140226
"15" -3.03724307476196e-17 0.270060175217423 -1 -0.104553223844378 0.0151385159903517 0.0464477866346823
"17" -2.47557628725358e-17 0.286479112796068 -1 -0.157450937062575 -0.130697888633349 0.162186854281579
"13" -3.52774048724268e-17 0.295324003558536 -1 -0.0979741697952879 0.0599618725856235 0.108755199344341
"43" 2.76881853115688e-17 0.30024788053014 1 0.0837473732085211 0.0340475172990996 0.0725040702040851
"9" -3.97653685251123e-17 0.322402482909039 -1 -0.182834105049699 -0.173270827799188 0.222252022376429
"24" -1.89133926040547e-18 0.346138176006018 1 -0.0203477831576372 -0.329360621089429 0.442805677540812
"30" 1.39188243714082e-17 0.377941277708713 1 0.13190162636448 0.105485915455947 0.172844193901693
"28" 8.07623425704604e-18 0.381585313169058 1 0.0635563559702403 -0.107231364461778 0.129135059452218
"27" 7.88194951740141e-18 0.428881315315161 1 0.123292474497669 0.0293573020893883 0.0659899355610607
"8" -3.98711334635473e-17 0.438617711377797 -1 -0.111739803815054 0.157871668983772 0.246781140514109
"37" 2.42137564442581e-17 0.473596556914961 1 0.105997452102646 -0.0672692559431365 0.0731315100291363
"51" 4.1874684048377e-17 0.577880488891838 1 0.268025580424595 0.326669650464147 0.48532814739513
"36" 2.28506222106014e-17 0.581497037992561 1 0.051503083807125 -0.3394854608906 0.457118353330862
"45" 2.96218508849759e-17 0.587742393700165 1 0.136767439029625 -0.0846555429031454 0.0974243777542009
"20" -1.76417551557124e-17 0.592104696403606 -1 -0.153959665482765 0.178664969634859 0.276150632909091
"47" 3.45751606107712e-17 0.634499025514352 1 0.157258989995681 -0.0676393674016728 0.0736466056581036
"49" 3.81979875291527e-17 0.654337537874442 1 0.185696510786879 6.21587108943333e-09 0.0265865706113069
"6" -4.05797684174007e-17 0.666390153557696 -1 -0.269238140314451 -0.101523221249643 0.121106490942215
"40" 2.59740670054201e-17 0.667432938506458 1 0.124590270460747 -0.199800302373329 0.25971511307123
"7" -4.00529937991729e-17 0.681418315213219 -1 -0.261371539468046 -0.0627626083099379 0.0668698360121972
"50" 3.84406838626315e-17 0.719800731460781 1 0.208785872654919 0.00668487336511938 0.0351334248245833
"4" -4.1392682070253e-17 0.830005407539065 -1 -0.203205412868682 0.260452012438549 0.391724115531069
"33" 1.91658558734783e-17 0.856549510189783 1 0.340220134768507 0.275270893558534 0.412670163266482
"31" 1.43104757856038e-17 0.874436442874893 1 0.338222134799368 0.25167608800191 0.379320181025417
"39" 2.47472494376311e-17 0.935945095598155 1 0.2969960248537 0.0654018685373882 0.116396717263977
"12" -3.61618871227426e-17 1.08035440012361 -1 -0.343338107326977 0.0762643283417684 0.13167317601109
"1" -4.19392248481532e-17 1.43212308676899 -1 -0.415825097045209 0.19820622453594 0.303758142066253
"5" -4.10358033229233e-17 1.47795690992937 -1 -0.516912814024369 -0.0663591033793166 0.071865333829233
"14" -3.50346984765549e-17 1.57728916720864 -1 -0.430168027094431 0.296179142669036 0.442225126723825
"10" -3.85633646408968e-17 2.07036685762299 -1 -0.75813693305551 -0.225629713388365 0.296203060552833
