"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"21" 2.50133319195552e-17 0.00056560876886002 1 0.0105363199118875 -0.0141767662049695 0.0824243372289077
"16" 1.25194169438952e-17 0.0494575446569788 1 0.0184468750976111 -0.0730513661025787 0.136124738003157
"33" 3.17444045455073e-17 0.114311468770898 1 0.117319327805005 -0.0342373991621335 0.0961011446157118
"14" 1.00909419302133e-17 0.120248886338443 1 -0.125011154562029 0.0374200545194989 0.0889286946365529
"31" 3.0528932416064e-17 0.126610143182792 1 0.0148555055487414 -0.145648307909179 0.228233254079479
"18" 2.26877973550005e-17 0.130018230199757 1 0.102649192618559 -1.98581478269007e-10 0.0777110837750479
"24" 2.72220649363949e-17 0.142431458256298 1 -0.0606062266744284 0.218668436714339 0.310208133689827
"32" 3.15289766902893e-17 0.174899063725255 1 -0.00205931405618103 -0.172555466040216 0.264355703087877
"27" 2.92138658170615e-17 0.232366641948166 1 0.443232283025875 -0.327971150372101 0.478885084978537
"28" 2.93623761627589e-17 0.270505878549078 1 0.0847870544358527 0.163021501370328 0.234806608411807
"1" -3.1480647731519e-17 0.276835382218777 -1 -0.411504362190143 0.242828406559713 0.343405518781078
"12" 1.79440864508861e-18 0.278577394341329 1 -0.121553970675638 -0.125238746630898 0.201308574259272
"8" -1.02351620097843e-17 0.283404144850701 1 -0.265433107427061 0.0517136549514151 0.100502194326722
"29" 2.9553396218642e-17 0.293566261102823 1 0.196796380085725 0.0445629730493769 0.0943491019594801
"20" 2.37508580314824e-17 0.312201571509008 1 0 0.311827924826834 0.439035641810294
"15" 1.14442632966024e-17 0.349983979586846 1 0.00721247352310515 0.340489080220689 0.478989940007658
"9" -9.64900917518628e-18 0.351813816756061 1 -0.170391872730005 -0.136755623775838 0.216440431761319
"4" -2.77050224501625e-17 0.352212495513091 -1 -0.248078327742387 -0.0390045434047153 0.100261523446405
"3" -2.899148388684e-17 0.399850458565803 -1 -0.388345301011088 0.0905831610186802 0.142110568639935
"30" 3.00770172038598e-17 0.473769683121216 1 0.389495981367135 -0.0187344889591976 0.0848951931357075
"5" -2.68933544784644e-17 0.492854965973622 -1 -0.315527894993036 -0.0943973657617012 0.161894637340491
"22" 2.60312305123922e-17 0.564530647489567 1 0.493049562710567 -0.0588254348431859 0.120099053923296
"6" -2.53526068565076e-17 0.595246993598331 -1 -0.684870189018032 0.269864777859847 0.380758795584447
"2" -2.92103754664994e-17 0.844636220978533 -1 -0.746629799623485 0.0985622473723587 0.151707825792163
