"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"17" -6.89829088516723e-18 0.00671878197829961 -1 -0.00253366790482427 -0.0605136221429271 0.159796512150338
"10" -2.12578810980908e-17 0.0188977630002463 -1 -0.052848907422533 -0.173129207407512 0.318765893837671
"14" -1.20833760692327e-17 0.0328512636456301 -1 -0.00845498102921961 -0.0435014191642815 0.135841614109704
"26" 1.68214990209964e-17 0.0340226782221935 1 0.0356977565425784 0.0331961771690277 0.0299877364498086
"32" 2.96304207689118e-17 0.0410302293518069 1 0.0788013469039298 0.0289517696710686 0.0354349358990302
"29" 2.39206624465165e-17 0.0417702067365514 1 0.239445801424969 0.389558069983865 0.477484006877971
"12" -1.71797482454218e-17 0.0457018492412195 -1 -0.146780236767842 -0.266631586358798 0.45091207040517
"24" 1.39402505955987e-17 0.0475589168220886 1 0.0779103378358806 0.02064940584357 0.0464871618615
"15" -1.00801356372634e-17 0.0585618539242089 -1 -0.0107040423051522 -0.0206493997014118 0.103739440961044
"19" -1.87033575887539e-18 0.0596757876076929 -1 -0.047720993423637 -0.082775004697831 0.191182235492929
"28" 2.18427427439611e-17 0.0814406451468859 1 0.211824328747363 0.383530098041626 0.468962731978134
"36" 3.36806500179869e-17 0.0819941502453499 1 0.0985128918690651 0.190393445574344 0.196104554418792
"7" -2.74716131717776e-17 0.0865607627346439 -1 -0.0572263153218513 -0.0711084777808294 0.174729577948529
"1" -3.47886109238675e-17 0.111192422419832 -1 -0.202236206819663 -0.293433334591561 0.488799363478993
"16" -7.46117960716616e-18 0.209339501078674 -1 -0.12021985553492 -0.0513102164494048 0.146832966545162
"22" 4.82117352499811e-18 0.220839974935444 -1 0.050976382478171 -0.205323953284071 0.364259416275084
"21" 1.01171966381564e-18 0.229466758672344 -1 0.00487508946790488 -0.293094071208979 0.488319760817205
"8" -2.53364944659317e-17 0.286879831303164 -1 -0.222547568854279 -0.145729471426278 0.280057471757304
"38" 3.47688205316735e-17 0.306281142654187 1 0.297639814444822 0.127640276521389 0.107752549635996
"37" 3.43664888087652e-17 0.406437175517797 1 0.434551620164879 0.257699427890417 0.291133361107953
"23" 1.12977002971854e-17 0.444809898410433 1 0.291875244960022 -0.0260575233638813 0.111325430483052
"6" -2.78928414140208e-17 0.508065987632276 -1 -0.140435535579133 0.224316316426576 0.243984775792928
"11" -2.01065686165886e-17 0.510781578039713 -1 -0.187127770643314 0.147313444173348 0.135395473642696
"30" 2.6636713996728e-17 0.55364272015898 1 0.446001476267014 0.124420875124251 0.103238106933198
"34" 3.06317670862042e-17 0.637276267715483 1 0.473991222536474 0.0854288088384502 0.0491281958513965
"2" -3.46522674469157e-17 0.690442495982934 -1 -0.156712286577362 0.385863249000895 0.472260910684415
"9" -2.32803977637095e-17 0.825887011019375 -1 -0.286733913525897 0.304225409249122 0.356871720220554
"31" 2.71250340451348e-17 0.852373600064459 1 0.438033806911917 -0.199391020877416 0.355875044372347
