"ID" "ra" "dec" "zspec" "Vel"
"8922" 132 -0.0562700190228308 0.0712287047410611 0.0824275003410601 -1472.51942413801
"8931" 132 -0.099118715867381 0.236447330388918 0.0824541693823308 -1465.16936416821
"8873" 132 -0.246243363706733 -0.0749128072493839 0.0826312562488657 -1416.3637443606
"8899" 132 -0.0664153880457079 -0.154017831910188 0.0829541543396695 -1327.37215641991
"8925" 132 -0.0448056172887613 0.0101118929221805 0.0830486081678379 -1301.34042568142
"8869" 132 -0.0736731931092191 -0.227829873212088 0.0830518241944956 -1300.45408002848
"8889" 132 -0.0843370802604125 -0.0311594479645209 0.0830779102299998 -1293.26469802618
"8875" 132 -0.0128397345228595 0.0372843162249846 0.0831053474071092 -1285.70293773985
"8892" 132 -0.137597981510535 -0.0624926865217024 0.0831070173975881 -1285.24268384303
"8932" 132 -0.227181560916056 0.0977916634373893 0.0831289041515521 -1279.21063520108
"8904" 132 -0.118265139612211 -0.0529566774664121 0.0832193358990739 -1254.28740077693
"8909" 132 -0.147707608561649 -0.0810598095494383 0.0832570330536048 -1243.89796293851
"8885" 132 -0.0275331185401912 0.0200033364796947 0.0832859191102858 -1235.93688751998
"8874" 132 -0.212541300991563 0.0363132791124182 0.0834775855746776 -1183.11309107468
"8901" 132 -0.0528418246319301 0.0960262062735116 0.0837098626367954 -1119.09690395941
"8919" 132 -0.142130200032504 0.184397165395599 0.0838188957721584 -1089.04707669054
"8884" 132 -0.148061671958704 -0.0198056808559796 0.0841546689889639 -996.507069169614
"8916" 132 -0.0219214701627633 -0.0139735129659923 0.0842745141369101 -963.477421963706
"8911" 132 -0.105219338274221 -0.0277819893271011 0.0843026546105246 -955.721831256667
"8927" 132 -0.150596445885599 -0.168897497480396 0.0843135991361325 -952.705490371275
"8883" 132 -0.108327939100092 0.104352448344536 0.0844255114510184 -921.862153431675
"8929" 132 -0.0080059259229861 -0.0398249193359277 0.0844852435609091 -905.399822245419
"8882" 132 -0.0402421866996419 0.132706406100755 0.0845571559527761 -885.580572373354
"8926" 132 -0.0481710236484072 -0.265323560960886 0.0847569078843604 -830.528399281681
"8897" 132 -0.0926685911503644 -0.00953124100486592 0.0851097728561855 -733.277857808409
"8920" 132 -0.0168041582010101 0.000902088254908668 0.0861429760159544 -448.524269999097
"8900" 132 -0.053630901831787 -0.17505337683119 0.0864708731050357 -358.154944600372
"8879" 132 -0.0487395008486881 -0.0804508935832498 0.0864984722963121 -350.548532771019
"8913" 132 -0.0437510497007286 0.123367606784329 0.0865458540706586 -337.489987494263
"8891" 132 -0.0108052869002366 -0.0456624618643056 0.0866176268010989 -317.709228689467
"8877" 132 -0.0126005623190586 -0.0283364510866386 0.0868127793346628 -263.924662143211
"8906" 132 -0.00520925161323754 -0.0155669260544406 0.0870444870373845 -200.065392018814
"8907" 132 -0.00577100362120291 -0.0291240596116683 0.0874016328801362 -101.635030929463
"8921" 132 0.0010226019229471 -0.121364366101533 0.0879722170715971 55.6195168616139
"8876" 132 0.00283201354971415 0.0252083393596496 0.0880012888804779 63.6317860892555
"8924" 132 0.00310013399098764 -0.0164220505208524 0.0882047117642015 119.695683528142
"8886" 132 0.00810531039575501 -0.0335877417665225 0.088731016326969 264.74664578223
"8890" 132 0.0044073624514004 -0.0573726545701049 0.0889392292960981 322.130703726087
"8896" 132 0.0458740251292909 0.0216281922027829 0.0890341041137452 348.278460304586
"8914" 132 0.0242740455810576 -0.0551650954674969 0.0890836422537267 361.931305787823
"8887" 132 0.0285541610088329 -0.189177437249648 0.0891962866854328 392.976416104985
"8917" 132 0.0166275071636636 0.0276920057380838 0.0893132750423441 425.218723968077
"8888" 132 0.048527654313836 0.00461214645874531 0.0893258214706495 428.6765535734
"8918" 132 0.00127481664284305 -0.00224516542935181 0.089387063259438 445.55495635073
"8912" 132 0.0410697345613569 0.103378969425946 0.0896233387571624 510.673123143314
"8928" 132 0.0369185477261372 -0.0605761624405667 0.0897414576863394 543.227019783413
"8902" 132 0.0810423442958403 0.166095138571022 0.0898498890003678 573.110983463293
"8915" 132 0.0164247878277511 0.0097395182744551 0.0899081944429247 589.180121270214
"8893" 132 0.0304889047459754 0.1323886886116 0.0899661219180129 605.145090219591
"8881" 132 0.0706839945467522 0.113107813620839 0.0901617682668596 659.065753594581
"8878" 132 0.0283339640801264 0.00463036046318078 0.0905752763412077 773.029698289735
"8880" 132 0.0213725987937325 -0.0202407314988896 0.0906345159501554 789.356294882834
"8870" 132 0.0292590035497379 -0.00049192075295173 0.090712892126249 810.956981185822
"8923" 132 0.0266600269098928 -0.0214692982973946 0.0911517808345926 931.915897317853
"8903" 132 0.11404933188675 0.0428937198226421 0.091234578324099 954.735109566316
"8930" 132 0.125456840448354 0.00451933683543487 0.091445441115505 1012.849465703
"8895" 132 0.109794000391219 0.262567312746008 0.0917920648792267 1108.37991332744
"8898" 132 0.0180004238285408 0.0432069173246396 0.0920248166272708 1172.52692516901
"8905" 132 0.214720053823874 0.0548411417024639 0.0922163313801594 1225.30890951337
"8872" 132 0.242773175117777 -0.0284367708038079 0.0929317426846687 1422.47820172102
"8894" 132 0.161527086105831 -0.0248882278070488 0.0930492615939808 1454.86673126205
"8908" 132 0.163489956776254 -0.0229977296747463 0.0931506882757122 1482.8201993187
"8871" 132 0.157855407906937 0.118375308963133 0.0931545569422397 1483.88641428651
"8910" 132 0.0992119046557206 -0.189481789796609 0.0931748963672013 1489.49201486663
