"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"58" 3.79992525908774e-17 0.0141409271826022 1 0.096705115715226 0.226254614656302 0.294449320171056
"18" -3.12243762909998e-17 0.0288665567270322 -1 -0.0676439850783094 -0.0091438984909862 0.0597552591566519
"35" 2.06217892358059e-18 0.0357460725224181 1 0.0342603082399148 0.152158626522858 0.191389824500334
"42" 1.37804884063575e-17 0.0435491438367062 1 0.0910531327189774 0.162383310692033 0.205507332561857
"26" -1.45357745421307e-17 0.0593924129690485 1 -0.0465772132488646 0.0520954676694397 0.0621791784994895
"44" 1.44395450254145e-17 0.0720235707086805 1 0.0278496900731046 0.0391389614518078 0.0505229053854254
"28" -1.13605768500432e-17 0.0817957010260476 1 -0.178047516726488 -0.282815917409446 0.43076863737744
"32" -6.48371922454572e-18 0.08696207973955 1 0.00115630062123691 -0.0157036042788031 0.0665470949889851
"31" -8.5532704507372e-18 0.0936121708037795 1 -0.0292719905321358 -0.0682727479987979 0.132362328289561
"48" 1.90941493701251e-17 0.119340744476798 1 0.0902185787156253 0.088477101423637 0.10557017412308
"33" -3.29378808236203e-18 0.141532416208702 1 -0.00115630056511667 -0.0715151470415525 0.136708323462429
"36" 3.87909771178002e-18 0.144822632400028 1 0.0353640921162811 -0.019223952014689 0.0704261941405589
"22" -2.93421974393295e-17 0.172922718290739 -1 -0.0103569505825813 -0.115568085087519 0.196834882410367
"30" -1.02963206833683e-17 0.179742172605806 1 -0.0218812616570615 -0.139599886857566 0.230123197011393
"8" -4.1667060806273e-17 0.189816671571041 -1 -0.030256613469372 0.201872620601883 0.26038438097273
"13" -4.00542426507476e-17 0.211406465840084 -1 -0.090745838874681 0.130730847178363 0.161999923427811
"51" 2.50523464621737e-17 0.218949269339512 1 0.139245877393927 0.0674438945550349 0.0793179081760136
"53" 2.62814938462701e-17 0.24698404392904 1 0.143054046912806 0.0463566586929386 0.0565821426132639
"37" 8.5799092965105e-18 0.251196488484846 1 0.0559692265562373 -0.089891086083234 0.161589018928382
"39" 1.1287008341551e-17 0.260319206000932 1 0.211454252789786 0.137420029113821 0.171140461111559
"52" 2.55814588045629e-17 0.280384484818536 1 0.110587549497297 -0.0349445749817198 0.0890929474609736
"5" -4.21738405154836e-17 0.281556511805016 -1 -0.161852688733345 0.090010087637709 0.107554678101661
"54" 3.0201530400277e-17 0.320142257761428 1 0.132354655582217 -0.0400023013567257 0.0954239978364133
"38" 1.0439611846355e-17 0.329247651508542 1 0.0407456391919428 -0.187808031056967 0.297376371287185
"43" 1.38925497482068e-17 0.350715321694558 1 0.222378618809989 0.0673689168793945 0.0792287423110556
"7" -4.19121223336324e-17 0.362072482512958 -1 -0.324594595099337 -0.0798944860495913 0.148006626034947
"40" 1.17294697579718e-17 0.449320512161778 1 0.122532112706307 -0.178720049391656 0.284664504958817
"11" -4.06489460843788e-17 0.489697069861705 -1 -0.464268807322379 -0.169628896916317 0.271961415768034
"25" -2.37640688158549e-17 0.509306771771042 -1 -0.358893568982117 0.00914385070518054 0.0456943789842283
"19" -3.09730331073661e-17 0.512758424865602 -1 -0.410562162726919 -0.0659903310932279 0.129312977496858
"46" 1.76049012571408e-17 0.555021142379981 1 0.17458657202193 -0.200996195695614 0.315843615209728
"12" -4.03122451829113e-17 0.560983427044753 -1 -0.585477073167387 -0.285323618972621 0.434297575726605
"9" -4.16521448979849e-17 0.574810031489513 -1 -0.543857917371578 -0.208886697546082 0.326902569135045
"55" 3.09410554308252e-17 0.613562440793735 1 0.492116730557244 0.224965622160926 0.292645981680756
"1" -4.77214094974647e-17 0.618841687555466 -1 -0.209049020793067 0.341614013847467 0.456470583728859
"17" -3.22948010976488e-17 0.826406038167418 -1 -0.586934806487516 -0.0331538167084809 0.0868819241413863
"56" 3.28244254845027e-17 0.852788400971526 1 0.539078927680873 0.0669868815387656 0.078775062686498
"61" 4.71493210267405e-17 1.21433082348843 1 0.687572614975288 -0.0540776545926834 0.113557658475745
"59" 3.97098111395093e-17 1.21874503098074 1 0.906558352964264 0.274151695560417 0.36159792735932
"62" 4.80552370195204e-17 1.21901075727196 1 0.695653366992718 -0.0462948930715148 0.103450417387627
"3" -4.59015162272382e-17 1.22996738879428 -1 -0.99113022036629 -0.260019512336081 0.398702853882089
"14" -3.83423290555483e-17 1.48795297023781 -1 -0.852384980005235 0.197876060444074 0.254811332230595
"60" 4.60996735613749e-17 1.75940559577729 1 1.02204812963308 -0.0686868388728834 0.132916464598195
