"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"18" 1.08486835479326e-17 0.00850237416024822 1 0.0775455697050698 0.237444597836981 0.315685282737771
"14" 6.07719847310412e-18 0.0213811762230416 1 -0.00309962390375819 0.00513096193618365 0.0151197606865029
"13" 4.78315808567944e-18 0.02358795145934 1 0.00540404604458997 0.0332002441430595 0.0278581462639369
"19" 1.34369066516123e-17 0.0243958818294363 1 -0.0119100397931642 -0.0186377464885603 0.0472150555739849
"8" -1.7841749169916e-17 0.178200758166526 -1 -0.0581639892400666 -0.00513096250101354 0.02855101286021
"7" -2.0616607695557e-17 0.178930412798791 -1 -0.086896368605573 -0.0917675459318798 0.150190090158722
"9" -1.15080056036613e-17 0.180135783022859 1 -0.159292113311892 -0.310696575260369 0.459665978592409
"15" 6.42481831467021e-18 0.182352324973526 1 0.00309962374103608 -0.180213771303201 0.275179818030799
"21" 1.50704645419623e-17 0.198639494408019 1 0.0730437201324002 0.0161444479736357 0.00822976014876485
"11" -4.3958517133831e-18 0.214306148660317 1 -0.075749201185509 -0.0224159496296052 0.0524922392583572
"17" 1.07167633276524e-17 0.219657689770868 1 0.0203870643865063 0.275273759543084 0.369169828309053
"23" 1.94081128047534e-17 0.24543827798673 1 0.00446387364954062 0.252694364170931 0.337245545234346
"10" -7.71485778947519e-18 0.272080308471032 1 -0.0511145050946284 0.110396975949176 0.136140082334354
"26" 2.69843451926287e-17 0.311945409027048 1 0.0692434547603708 -0.108973815129486 0.174495164417891
"16" 7.47204802213006e-18 0.369311822758285 1 0.0585356949182159 -0.199029783752388 0.301779927460037
"1" -2.7312912154424e-17 0.376137478110026 -1 -0.175423290408742 -0.163301648044254 0.251272989892927
"12" -1.08232429764352e-19 0.399206856673342 1 -0.0225705873218273 0.32460636671507 0.438923569878165
"28" 2.75435364960017e-17 0.596541371400535 1 0.271963194242003 0.222204850454433 0.294140087984242
"20" 1.36903370185992e-17 0.601575046072599 1 0.21556011134418 0.0456522766923325 0.0450343071519272
"2" -2.72618959407523e-17 0.645770860230393 -1 -0.179790435465996 0.0936632277030362 0.11252203716556
"3" -2.3891322271825e-17 0.71181393428127 -1 -0.268261283266729 -0.109161521374272 0.174760356164144
"27" 2.75381385193009e-17 0.715292090864329 1 0.227406924285975 -0.0322992444245041 0.066346660338816
"6" -2.2431673368049e-17 0.721328625088306 -1 -0.198973525116104 0.111061255911634 0.137077983282984
"5" -2.24324335439421e-17 0.83459730404797 -1 -0.238976069311209 0.102948945146136 0.12562573021014
"4" -2.32040689794761e-17 0.993654577879432 -1 -0.398351886420569 -0.22225493288325 0.334615351034899
"25" 2.65916005608531e-17 1.45620537453652 1 0.397792293983621 -0.256792355714474 0.383447059839662
