"ID" "ra" "dec" "zspec" "Vel"
"1136" 28 -0.0274369706706711 -0.0344097026966353 0.119576357620705 -842.783021304121
"1125" 28 -0.0282181715646596 0.0115566660672555 0.11958225299808 -841.208835495937
"1138" 28 -0.044044004137466 -0.0247250093814134 0.119971752773085 -737.204464077543
"1114" 28 -0.0673148428387514 -0.0449553479512381 0.12005117100542 -715.998178828563
"1122" 28 -0.0388054084156235 0.0132177113209852 0.120140340345137 -692.188149344055
"1140" 28 -0.0316496786474855 0.0146688579983076 0.120140428190225 -692.164692916841
"1118" 28 -0.0116011036739286 -0.0216135492720251 0.120350175177087 -636.157976288477
"1116" 28 -0.00646139940369213 -0.00611582919463387 0.120670834767285 -550.535336025549
"1115" 28 -0.0245513960445844 -0.0607759778421314 0.121402755186868 -355.097679698261
"1120" 28 -0.00520037364462226 0.0145500329607815 0.121841087163946 -238.054115942829
"1123" 28 -0.00960707640107692 -0.00920780128179731 0.122224627844809 -135.640944007131
"1131" 28 -9.43818597827453e-05 0.0528682080283493 0.122720100399429 -3.33968247853468
"1117" 28 0.00490977481692227 0.000740931777652459 0.123285344091561 147.591893534912
"1127" 28 0.003388621735027 -0.0042801562134446 0.123434881971239 187.521552490253
"1128" 28 0.00449755529114343 -0.0374349806181952 0.123475052536661 198.2479114623
"1132" 28 0.0144140684406391 -0.0408008238072686 0.123596069246426 230.561837266418
"1139" 28 0.00758996612649616 0.0440435027226915 0.123971024967794 330.6826501991
"1129" 28 0.0178145902998013 0.0372765517464869 0.123986269522925 334.753256848082
"1126" 28 0.00181259731888749 -0.00853194918053823 0.124285361729644 414.616966539506
"1124" 28 0.0425028959972456 0.00296837496924225 0.124314647863286 422.436960583782
"1133" 28 0.0170092915717627 -0.00231004226731838 0.124474133877428 465.022974017596
"1130" 28 0.027807761646367 0.0707351811845741 0.124651396145738 512.355609297075
"1113" 28 0.00474159489428947 0.040004459217914 0.124975387725693 598.867958675432
"1121" 28 0.0544011318517741 -0.0664199239539788 0.125481168145844 733.921630202781
"1137" 28 0.0751009197210709 -0.0511334614612623 0.125805503646477 820.525813405738
"1119" 28 0.0163294931539782 -0.0246914402205456 0.125850888782878 832.64456901471
"1135" 28 0.0446220768957051 -0.0109757418321662 0.125914884528803 849.73273633982
"1134" 28 0.0525923812138705 0.034550426017619 0.125915508313036 849.899299432292
