"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"49" 3.36110766611351e-17 0.0403224016828468 1 -0.0514593058384415 0.233605489461429 0.322212577764163
"30" 1.67473370921533e-17 0.224232881904018 1 -0.0211347783562196 -0.168244587992587 0.249795995085369
"26" 1.08452522817244e-17 0.224419543359487 1 0.0922850933485936 -0.246555245032825 0.35990157382254
"31" 1.71793891086787e-17 0.228292933307918 1 0.00184556298964154 0.174128937083396 0.23867064929815
"42" 2.6483635604351e-17 0.257646309552395 1 0.0319351450711748 0.0645211143643346 0.0876216698359481
"25" 5.3296288408654e-18 0.295477690089641 1 -0.0947072506237952 0.100281706000014 0.13592637832999
"20" -1.01019164641546e-17 0.367423609806526 1 -0.109929641842146 0.0991706782395009 0.134400507110053
"56" 4.26534867616498e-17 0.376265530352314 1 0.141663600215685 -0.323721333914013 0.468694079959025
"22" -8.19434016205401e-18 0.41288582614464 1 -0.110727277104701 0.0578101271948864 0.0788741445754746
"29" 1.51595124804876e-17 0.447364829058096 1 -0.0685752706293495 -0.170630181861377 0.2531418875547
"55" 4.14893352791052e-17 0.486567255151068 1 0.0901663036362943 0.0229060341248996 0.0393862482145636
"34" 2.04450017283235e-17 0.609909906547266 1 0.104203997912416 0.0803934305481894 0.10880755693541
"36" 2.28737558474597e-17 0.65531234345119 1 0.137448276697213 -0.0278558473843679 0.058795619414488
"13" -3.17829968175089e-17 0.857966482856375 -1 -0.192194393595034 -0.00761507466102561 0.0382299064695412
"52" 3.9715158220132e-17 0.875592756076152 1 0.152243623984087 0.122170412576672 0.166160543495379
"12" -3.21851734346106e-17 0.923894652875266 -1 -0.209668762246265 0.00761499929454195 0.0322574694403736
"7" -3.95203838547067e-17 1.11381245987087 -1 -0.239559739452838 -0.0427550420526079 0.0772842080906228
"60" 4.63056032564135e-17 1.33738746491794 1 0.20456629898272 0.338483668554319 0.470022673797404
"16" -2.88167702417297e-17 1.37954137431608 -1 -0.243151789611115 -0.289442054317519 0.420343928374748
"9" -3.47991668785319e-17 1.38418361766539 -1 -0.265642431396686 -0.190378712379042 0.280865591909739
"17" -2.54707548509801e-17 1.4126380945212 -1 -0.254192149346438 -0.271342790394106 0.394827994234253
"47" 3.27929642025058e-17 1.48411906026686 1 0.337144506940728 -0.127226723457122 0.192418937231247
"6" -4.21072533192855e-17 1.66069985731202 -1 -0.320879919638455 -0.209711905726801 0.308042097714447
"2" -4.54226365425842e-17 1.81133269619782 -1 -0.426175059012913 0.126382685281856 0.172008256662836
"44" 2.80029581319368e-17 1.88908800160206 1 0.464142700980503 -0.311396411414564 0.451306890784091
"35" 2.10523272799486e-17 1.92388903521205 1 0.439352049629563 -0.162657725463275 0.241963219349762
"11" -3.24227064855217e-17 2.08140343598483 -1 -0.432554054417694 -0.111760161085126 0.170894471317094
"45" 3.04686691086847e-17 2.09604818222758 1 0.452976654582161 -0.0549064955631076 0.0931782706440354
"53" 4.08899644488254e-17 2.16779722676975 1 0.429447915101078 0.124618271576316 0.169557872128296
"8" -3.79989804875742e-17 2.44009196441687 -1 -0.582970325036662 0.226193843484981 0.311785299659681
"46" 3.2170494559018e-17 2.67247086970857 1 0.602903357551268 -0.174906604637033 0.259141551874495
"54" 4.10161906145095e-17 3.10374160072539 1 0.688551865368057 -0.142434698665879 0.213652578103125
"10" -3.30857189640651e-17 3.59311187707052 -1 -0.770398905505547 -0.0521588232177693 0.0895426157756862
"58" 4.43406835776488e-17 4.22044490792437 1 0.851667776099257 0.21200119110894 0.2918288486736
