"ID" "ra" "dec" "zspec" "Vel"
"8809" 131 -0.155714790041912 0.0516957745721298 0.0424787125474842 -1465.18473717828
"8811" 131 -0.351381138150679 0.0773255535206687 0.0425007967301257 -1458.86488225197
"8784" 131 -0.289811548793521 0.370295718730238 0.0425326294002673 -1449.75529189591
"8783" 131 -0.143505149886851 0.101870653441675 0.0425412986867186 -1447.27439262168
"8780" 131 -0.397298389978749 0.282286431785677 0.0425629411562881 -1441.08094321279
"8804" 131 -0.365097551786981 0.192988584143783 0.0425755204548817 -1437.48111144738
"8820" 131 -0.451239910659672 0.030245651954022 0.0426118138194626 -1427.09499923924
"8776" 131 -0.210017788416874 0.0482996252242178 0.0426206862409405 -1424.55596859022
"8802" 131 -0.218897754977785 0.399686863776613 0.042678085015998 -1408.1300977667
"8805" 131 -0.180614314595762 0.236878088770725 0.0427540956888063 -1386.37803961727
"8808" 131 -0.084217424266594 -0.00444534723268899 0.0430417101288289 -1304.07109780438
"8759" 131 -0.0804896248792928 -0.209028283685715 0.0431634208380512 -1269.24100978383
"8772" 131 -0.346089199708677 -0.354575671034422 0.0432910854907181 -1232.7070751949
"8790" 131 -0.011865066427525 -0.554659499788692 0.0436228864686264 -1137.75522305561
"8813" 131 -0.103475692982235 0.0661212218564599 0.0439524413632419 -1043.44613505176
"8814" 131 -0.0612789652233582 -0.17571037956146 0.0440096630614481 -1027.07093850628
"8819" 131 -0.0791453716238505 0.110801657007848 0.0440964639517598 -1002.23103190204
"8761" 131 -0.153975159559636 0.0757946827012661 0.0441188104641735 -995.836105775219
"8765" 131 -0.341408936770167 0.181056765481779 0.0443003921514224 -943.872673878292
"8764" 131 -0.10897393707868 0.136057062998723 0.0443132492064914 -940.193356235676
"8785" 131 -0.0628633564722437 -0.0544993379134017 0.0444179552164804 -910.229521767044
"8773" 131 -0.0592453671225983 -0.12409397761333 0.0444635524403543 -897.180913874054
"8763" 131 -0.0438638153722606 0.0221803803794438 0.0448852657460718 -776.498751627001
"8779" 131 -0.0932375034558034 -0.0751359093641161 0.0452443708178414 -673.733256805073
"8816" 131 -0.0818501385539589 0.104609159814795 0.045451593755637 -614.432039932611
"8801" 131 -0.0345297828204901 0.0339673763182902 0.0456883122519718 -546.69004651136
"8818" 131 -0.00953371789010375 0.00793910014141526 0.0457069186828135 -541.365423656856
"8791" 131 -0.026933763297367 -0.0299699331820985 0.0457616319633763 -525.708063757543
"8778" 131 -0.0464941456734193 -0.0278975381877408 0.0458443784541281 -502.028409151212
"8758" 131 -0.00754643169551235 0.00126494302429071 0.0459949496337505 -458.939288455794
"8797" 131 -0.0394147880888628 0.13543222437806 0.0459975068315249 -458.207492345687
"8760" 131 -0.00258155942030958 -0.00349837005667038 0.0464756301891887 -321.382403259334
"8769" 131 -0.0585842670692481 -0.300626391724881 0.0469797452922112 -177.119227710133
"8771" 131 -0.0235382808619437 -0.217521205438184 0.0470039453681025 -170.193865276668
"8796" 131 -0.0131925207800766 -0.0404598309601433 0.0471086179372409 -140.239600613188
"8789" 131 0.00643471029959519 0.160408947421428 0.0478321763448741 66.8219076706502
"8812" 131 0.0270429065244395 -0.188475994477576 0.0481647231751293 161.987201199439
"8795" 131 0.0233554142244203 -0.123475719411297 0.0484032558190442 230.248351236395
"8787" 131 0.0281330293666735 0.0867335024952553 0.0484652307714909 247.983791795236
"8781" 131 0.0456756943804134 0.229529541543958 0.0484916128890236 255.533591494059
"8770" 131 0.00591130950833418 0.0570763900500681 0.0485012005596675 258.277305786522
"8767" 131 0.0369112358745376 -0.138057794573554 0.0485351485921781 267.992251726982
"8768" 131 0.00673703221426693 -0.00166372044029331 0.0485369390121605 268.504618189878
"8793" 131 0.0433955032725371 0.0638091705078247 0.048548111668352 271.701909546247
"8766" 131 0.0556537477976344 0.209802566879678 0.0488539443423268 359.222383481219
"8799" 131 0.00655655735282143 0.0291307189445813 0.0491431315661281 441.979410564332
"8800" 131 0.0180342452506915 -0.00248484323534452 0.0491764766428985 451.521807994969
"8777" 131 0.0368348520163599 -0.00983022347123042 0.0505969028117019 858.006732799181
"8786" 131 0.118853112805093 0.0483782183280271 0.0508873737970024 941.131135327706
"8762" 131 0.0234579574846616 0.110152984540906 0.0511819655711373 1025.43478854612
"8782" 131 0.0513969056095511 0.0801354921598342 0.051346083452285 1072.4005837719
"8798" 131 0.0735991580301299 0.0624333732298201 0.0513641878245786 1077.58153197747
"8815" 131 0.3107407559538 0.0827640340232351 0.0516574982044955 1161.51848719792
"8803" 131 0.0969264371368607 0.00206786577494566 0.0517510840865929 1188.30006239173
"8806" 131 0.0612504983096495 0.0747960857795149 0.0518590032939171 1219.183421089
"8775" 131 0.154524941636006 0.0434705125306817 0.0519633371993444 1249.04076998441
"8774" 131 0.238434659584079 0.175861545732515 0.0520742562023876 1280.78258353419
"8807" 131 0.215125878033208 -0.137807395558048 0.0521911215537777 1314.22607015484
"8794" 131 0.0972253678236144 0.015971818496803 0.0522200348448614 1322.50021858307
"8817" 131 0.169677310678792 0.245989811860063 0.0524400630759984 1385.46594038744
"8788" 131 0.340686097972245 -0.0383813997814874 0.0525190515989429 1408.07017319774
"8792" 131 0.10977407137852 0.112817097545209 0.0526339760254407 1440.9582231993
"8810" 131 0.417508570087364 0.0876363095522083 0.0527130420680249 1463.58463989049
"8757" 131 0.387193798297596 0.0269912944387299 0.0527385433993213 1470.88238401975
