"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"42" 3.22726106816067e-17 0.153336090394514 1 0.055181425555133 -0.0952501374673269 0.150506030684231
"27" 5.22551623881034e-19 0.160909277163595 1 -0.0100515363301275 0.133539637403949 0.176243644247377
"33" 1.08313015937816e-17 0.185408317437405 1 0 0.0234740313729361 0.0296847165158213
"41" 3.06749112570514e-17 0.19107905463533 1 0.0535027142231163 -0.0423435231981286 0.0773693669539246
"47" 3.84119827347641e-17 0.244849441679486 1 0.0817478770541398 -0.225836713615945 0.334232664645143
"43" 3.26092831155848e-17 0.290566351142932 1 0.0633474299267718 -0.0234582172271929 0.052427160046909
"34" 1.28497660483331e-17 0.348159790056638 1 0.0679359538343961 -0.00314135294139145 0.0293039395304875
"25" -5.9048862297143e-19 0.376051693340594 1 -0.0203698463656204 7.41708589511455e-11 0.0267187484025498
"44" 3.36379045327374e-17 0.388725811656415 1 0.0812047527747721 -0.0736380754033936 0.12038021867279
"21" -5.66656269498121e-18 0.410350083316901 1 -0.0309002330398997 0.0537886440184912 0.0660180840277631
"31" 8.87130480485234e-18 0.457368630492142 1 0.0675265391417645 0.112360463010966 0.146592240111019
"22" -3.18707998201039e-18 0.491202375163203 1 -0.0315880189897158 -0.0233500198057269 0.0522892864149368
"28" 3.07123339828398e-18 0.54269464295765 1 0.0555044013132793 0.301481983654915 0.412905826682808
"36" 1.75980284348663e-17 0.603674523207942 1 0.0970576565904856 0.0129380386188786 0.0230968839412251
"19" -7.03273291583395e-18 0.652615191271628 1 -0.0514726708501629 -0.0209347272163055 0.0492348233884137
"18" -7.61899976436975e-18 0.665589770121232 1 -0.0564034356579647 0.00741675985866682 0.0229904809182692
"23" -1.84981384666261e-18 0.682440743570756 1 -0.0405205360489721 -0.144074696886846 0.219011844617834
"7" -3.83743806401209e-17 1.08700693429898 -1 -0.0874962640711524 -0.162214569362482 0.244541694089023
"2" -4.23522923561217e-17 1.24581410350847 -1 -0.151610994532114 0.216597965467464 0.293117738765056
"50" 4.08741130619753e-17 1.35573229295087 1 0.197137035149123 -0.0611158753333641 0.103043259417477
"1" -4.2843581110652e-17 1.67289967913197 -1 -0.210121395750072 0.272817131206404 0.372435629679647
"38" 2.20851537954155e-17 1.6881516603057 1 0.228713455905181 0.0131223239621679 0.0231458987341798
"4" -4.07833440876081e-17 1.76083551686724 -1 -0.195578641370853 0.0597200089545445 0.0739507572128948
"3" -4.12528757300633e-17 1.97788324331772 -1 -0.222221726206541 0.0621625249256193 0.0772453888110713
"5" -4.02568064876776e-17 2.00688335137168 -1 -0.206556703826878 -0.0999523330788865 0.157083015668355
"46" 3.59970795065887e-17 2.03064656373284 1 0.307234785634235 -0.298965579468751 0.437469956540718
"55" 4.41476519201929e-17 2.15107942567922 1 0.247090494064236 0.332783944151529 0.457112969639547
"14" -3.14232118071121e-17 2.44981723112166 -1 -0.234495043256179 -0.318312658368905 0.464796141016459
"45" 3.51365778834767e-17 2.55382597598652 1 0.367699065824799 -0.273106977413726 0.40095416602957
"9" -3.68497684905586e-17 2.65587409546748 -1 -0.297765956271636 0.00489433556083618 0.0238096857388438
"11" -3.45132278668333e-17 3.2322939260031 -1 -0.346036054993583 -0.178621368206306 0.267652826662075
"15" -2.80926949260328e-17 3.28988878646658 -1 -0.361324076239558 -0.108533819283226 0.16910068869428
"8" -3.77669486141237e-17 3.89626686086368 -1 -0.408539479918418 -0.331696776219926 0.483702422080847
"53" 4.23993079114895e-17 4.54970094187589 1 0.59690313317523 -0.162115470279183 0.244402152735623
"40" 3.05963173500593e-17 4.56406909151245 1 0.537017840740044 0.358628888085432 0.49362145034229
"54" 4.41226509875796e-17 4.68789041961717 1 0.582275535774629 0.103256092517335 0.133886996649699
"51" 4.10975580259483e-17 6.30258309120632 1 0.752179789654444 0.324231258432486 0.445032985384715
"10" -3.66960869736028e-17 6.35224899742034 -1 -0.77764773239226 0.267392830208891 0.364779082178401
