"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"5" -1.297892447282e-17 0.00217449856628523 -1 -0.274701574424887 0.0213573079305982 0.00365456029987806
"24" 1.74170228819305e-17 0.00476219621463187 1 0.0028875265415644 0.00630615199387071 0.0197337547956169
"33" 3.11942545533235e-17 0.00480583368219433 1 0.26663053559036 0.0226125736001684 0.00478850378916447
"13" -7.04259235008461e-19 0.00609918212916872 -1 -0.0714942752349621 0.0362158867218812 0.0230420168184765
"18" 1.54322586205976e-17 0.00880927651407422 1 0.225657585323673 -0.0107871852765306 0.043765571177996
"2" -2.51114961603866e-17 0.00967408953157103 -1 -0.200220314887439 8.00988428940322e-09 0.0285718320633174
"15" 9.85029947219311e-18 0.00972989033265687 1 -0.0475473617298589 -0.00479809317092162 0.0353233855957114
"11" -2.80626338388833e-18 0.0109570474591818 -1 -0.0704073011756028 -0.00722394209483627 0.0387413912109244
"14" 7.06509320796039e-18 0.013198427869022 1 -0.0191098001210542 0.0526852957856998 0.0462226273643509
"6" -1.14325525837263e-17 0.0139380619913751 -1 -0.236828673639581 0.0612074120369069 0.0582521302952395
"27" 2.44881765948413e-17 0.014079825089573 1 0.0143325859544404 -0.0177554768747306 0.053599019593159
"28" 2.77556745997741e-17 0.0142148125470313 1 0.132341308121514 0.0506530798742307 0.0433558796236967
"9" -7.85759651669853e-18 0.0152241637645928 -1 -0.0975527444266655 0.0602329120852956 0.0568760780271616
"32" 3.08570712720093e-17 0.0182550442738733 1 0.417786570953584 -0.0406852650751196 0.0859911412466498
"7" -9.95182639169239e-18 0.0187422615606841 -1 -0.111591837530186 -0.0257806497451073 0.0649318742770005
"21" 1.69139456554347e-17 0.0212801980254995 1 0 -0.0356427210850355 0.0788652107229961
"22" 1.69902373735842e-17 0.0215760067404443 1 0.225815950438991 0.0665359921054516 0.0657779583625329
"17" 1.47304763174322e-17 0.0219247458176072 1 0.0855597827622024 -0.0398923724879995 0.0848705967024857
"10" -4.41039219730189e-18 0.0222925959525213 -1 -0.102447897146578 0.0783707697057019 0.0824993039431552
"3" -2.31826643717004e-17 0.0288519938456262 -1 -0.24298748865902 0.0993499489072172 0.112152171996542
"8" -7.9404312235247e-18 0.0370374646068744 -1 -0.137923164223568 -0.0715373819479764 0.129602879717126
"26" 2.42830237301262e-17 0.0520080016192987 1 -0.0316235738722341 -0.112877984332703 0.188055224794868
"12" -1.79084719989222e-18 0.0525510440617183 -1 -0.0730138433960996 -0.112997695944134 0.188224498463554
"29" 2.85029369293175e-17 0.068145325737451 1 0.0358712646089942 0.190843793020664 0.241519919690006
"4" -2.07226437284419e-17 0.0749171095047736 -1 -0.157253414204782 0.213967172803539 0.274218827479398
"1" -3.02403741891361e-17 0.080188979701657 -1 -0.621483706699335 -0.166607154952797 0.264032030650895
"23" 1.74025702951499e-17 0.0875918870436628 1 0.249920197800479 -0.212022287454224 0.328254990674212
"16" 1.06391304043595e-17 0.102449738625494 1 0.018962884254013 -0.242790734148726 0.371766347534725
"25" 2.23890338132575e-17 0.119800742446055 1 0.197302703472322 0.31737931070505 0.420459280169883
"31" 3.05909420351019e-17 0.129297622780848 1 0.329580856260007 0.337513968516923 0.448933225749877
