"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"13" -2.05876339238152e-18 0.0215922401451115 1 -0.0073235570756673 0.0171167252705888 0.0274206165106676
"15" 2.06302643585415e-18 0.0361953524660039 1 0.0549247266308402 0.261237837841581 0.372077907184776
"10" -1.18559459214745e-17 0.0911915582951728 -1 0.00732355718764647 -0.0239939937115428 0.0318848575471896
"6" -2.06425288110454e-17 0.112182305182164 -1 -0.0258151092788192 0.0175524550997333 0.0280230289987143
"14" -1.10223463534974e-19 0.121906021231095 1 0.0152866974991254 0.226317110647083 0.322699541580256
"7" -2.03683283665276e-17 0.124972085706403 -1 -0.0364022467946405 -0.269372826846942 0.37840961035709
"16" 3.65958680504959e-18 0.139576419013618 1 0.0189773383483643 -0.0156172300992741 0.0203540754432902
"18" 1.01268535448842e-17 0.175254802086263 1 0.0447298397559297 0.0736810764870198 0.106946100911956
"5" -2.08569133256267e-17 0.221123132593975 -1 -0.10319084598367 -0.249021693257446 0.349632463625057
"12" -9.24091019155781e-18 0.239426882690134 -1 -0.0280589295770901 0.133114925623413 0.190928162046619
"20" 1.95998493721803e-17 0.406478440003535 1 0.0684052743419467 -0.0413785205121754 0.0562354444308497
"8" -1.97191804737434e-17 0.433583788905647 -1 -0.096164554642008 -0.00388167478428201 0.00651669613540477
"24" 2.26083794445943e-17 0.459538864952235 1 0.0886321163284082 0.00388167792715337 0.00996255674813858
"3" -2.33784376990043e-17 0.467620769035393 -1 -0.133786916392168 -0.152310206054691 0.212893042518687
"19" 1.50482894482981e-17 0.630761567819355 1 0.152831873892029 0.144745417145178 0.20736908927918
"11" -9.71972053051755e-18 0.680256995907442 -1 -0.119811440633273 0.126667107343233 0.181814041583987
"4" -2.29102613163458e-17 1.17098068029776 -1 -0.313233297694862 -0.322706703572923 0.453827627129023
"23" 2.18603354432772e-17 1.22131807329784 1 0.191737532411321 -0.253574575524657 0.356070331219026
"22" 2.06489004605206e-17 1.23982496006291 1 0.187222841474759 -0.293833067800569 0.412997847683367
"1" -2.46778591074441e-17 1.29513442030763 -1 -0.250635743913425 0.103885584345669 0.149616265928316
"2" -2.3740133713145e-17 1.52675058218904 -1 -0.353874374905135 -0.166080333549937 0.232360242718942
