"ID" "ra" "dec" "zspec" "Vel"
"2593" 56 -0.0911476833819926 -0.0177294069922043 0.0494340663310067 -977.389885013295
"2599" 56 -0.229268812094719 -0.0401008823923061 0.0494773311014418 -965.070706320318
"2594" 56 -0.189427132648204 0.102881827131232 0.0495047391633489 -957.266555070551
"2605" 56 -0.17595720456904 0.128397016747003 0.0495947925673808 -931.624815497598
"2582" 56 -0.0332338130706873 -0.0295009460464661 0.0497195997753399 -896.087303532108
"2601" 56 -0.0682912821814486 0.0123908442944373 0.0497277564593089 -893.764775379376
"2607" 56 -0.0835714799193792 0.21101423180509 0.0497960858811416 -874.308706409642
"2577" 56 -0.0345156006554165 -0.0341401776379592 0.0498001618972632 -873.148104597768
"2581" 56 -0.106319127792303 -0.0770872804432817 0.0502218689014271 -753.071564536777
"2600" 56 -0.161515210070519 0.0817238967726369 0.0502824616456759 -735.818431412703
"2598" 56 -0.0669091863597478 0.0566918289046116 0.0504119336615491 -698.952665496386
"2611" 56 -0.0746357646542721 -0.0338577857250615 0.0506729699736211 -624.625379313367
"2587" 56 -0.0469881020995613 0.13385376698659 0.051118173612628 -497.858424848137
"2606" 56 -0.0287491643234421 0.126133645015719 0.0515827839891917 -365.565610303097
"2584" 56 -0.00514033661615423 -0.0395561050099226 0.0516191341290695 -355.215298394208
"2603" 56 -0.0232951660673459 -0.0532588986714987 0.0517000995652912 -332.161260045232
"2592" 56 -0.00875229984195393 -0.0254353061658523 0.0517393847239574 -320.975233060116
"2604" 56 -0.00784362249678596 0.0187579684117993 0.0517564012187433 -316.12996893675
"2580" 56 -0.0919194194892086 0.0993141114563434 0.0517954680644449 -305.006104223497
"2609" 56 -0.0130691970985359 0.0339079538716239 0.0522572855725663 -173.508528970412
"2595" 56 -0.0172382144988693 0.167698701064589 0.0525258903920423 -97.0261915941689
"2591" 56 -0.000192307640603214 0.0191628097679569 0.0527921119320101 -21.222467460107
"2602" 56 0.000656572875031336 0.00288734422523324 0.0534245567253306 158.859394618675
"2610" 56 0.0469146700257121 0.0323887106492634 0.0536967837335808 236.37311134398
"2579" 56 0.0433550906332272 -0.0154107591757469 0.0537385647352358 248.269802813371
"2589" 56 0.0876108862557815 0.0758366667883159 0.0539727540243408 314.952687558964
"2588" 56 0.0142396452594406 0.022045870557698 0.0541057301603573 352.816214049807
"2583" 56 0.0154976692708069 -0.00181601865976337 0.0542224968303796 386.064269197755
"2608" 56 0.0112818169631131 -0.00229062892363002 0.054937794281606 589.737535730287
"2586" 56 0.201204712223487 -0.0792268130562004 0.0551728078780345 656.655133132696
"2590" 56 0.166508392047201 -0.0657212808929237 0.0553804614500178 715.782257436698
"2596" 56 0.0653725314960714 -0.0242832981408736 0.0555349794825917 759.779607599959
"2578" 56 0.128694317655061 0.113790628844982 0.0555467387165632 763.127923172436
"2597" 56 0.137382516787613 0.0367074789005957 0.0561873270545408 945.528572126029
"2585" 56 0.120336403277404 0.0516959547231484 0.0563685456266498 997.128614142833
