"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"27" 2.77097492646064e-17 0.00127270207185961 1 0.306442509031844 -0.0816523150275751 0.10125334302022
"2" -2.71753936918239e-17 0.00163609836293906 -1 -0.114492822353943 -0.00998323908053665 0.0274264151625658
"7" -2.06444569453041e-17 0.00248553424770493 -1 -0.0632998864576724 -0.0221503523544332 0.0302832460305099
"4" -2.5858889042669e-17 0.0124747708417198 -1 -0.074450520223889 -0.00759836348433417 0.0280945206167698
"3" -2.63927057731721e-17 0.028017779584948 -1 -0.0885698543850155 0.00795008124956284 0.0398598760727289
"11" -1.57709767122851e-17 0.0324705980719517 -1 -0.0233891820646566 0.000668578268662324 0.0330756741831513
"17" -6.36778032306683e-20 0.0394860165202059 -1 0.027443992263219 -0.00201173209562955 0.0310686834153659
"6" -2.29149421070714e-17 0.0416537692413593 -1 -0.0762904213743287 -0.0530979830776921 0.063285225230752
"12" -1.35898506125127e-17 0.0431136732123382 -1 -0.130107788698491 0.0277684094142446 0.0633221698516963
"19" 9.05606256047064e-18 0.04429942298085 1 0.0435511508452574 -0.00066857888491134 0.0320341011958282
"10" -1.62205766867642e-17 0.0522608236886424 -1 0.00173018777002335 0.0131594731135686 0.0455296636584666
"25" 1.99112566974357e-17 0.0661697656673994 1 0.122329495617979 0.00448596665572686 0.0364274685927134
"8" -1.91906340136129e-17 0.0676411910633403 -1 -0.132004689697633 0.0488487892280252 0.0911540996609873
"24" 1.97407725320684e-17 0.069499443891717 1 0.0652593913711561 0.0169791727684003 0.0499691413721864
"23" 1.84090801785646e-17 0.0734010105822573 1 0.0659426237556649 0.0201654239469628 0.0538072131424162
"21" 1.24286768338008e-17 0.0854390833660702 1 0.177593851654727 -0.133196773850406 0.172588005787797
"26" 2.61629470995927e-17 0.0930450219366498 1 0.178327317331904 0.0177384079101772 0.0508737537884076
"1" -2.76809550320016e-17 0.123452975929938 -1 -0.330698014467455 0.129769582791942 0.20327569878062
"14" -6.09101417140681e-18 0.128292549966369 -1 -0.0889876117922444 0.0928881774219812 0.151745292022919
"20" 9.36997665866729e-18 0.136560229217013 1 0.03450787333934 0.0789492125806154 0.132397963151575
"9" -1.63839167179669e-17 0.146255168079874 -1 -0.22288420151884 -0.11677492110797 0.149697995781309
"28" 2.7966812821314e-17 0.194814869094496 1 0.31378126202787 0.0809074156000123 0.135109578757341
"13" -1.31673693618374e-17 0.214041054802277 -1 -0.226739875296601 -0.173491662489483 0.229039160601405
"22" 1.54885885316206e-17 0.232815094394809 1 0.193995257486299 -0.26070859542601 0.351816410072038
"16" -1.4309010914808e-18 0.275464401665795 -1 -0.00173018793159076 0.202653841783386 0.305735751643073
"18" 2.88411252344678e-19 0.300934472265854 -1 0.030319308425284 -0.290613122043776 0.393995112651214
"15" -4.06695985653725e-18 0.318530565316202 -1 0.0208238069059061 -0.3038957462632 0.412736925740671
