"ID" "ra" "dec" "zspec" "Vel"
"1928" 44 -0.012763921138876 0.0771975898019711 0.0704254515742362 -899.635601105447
"1925" 44 -0.00469713463396478 0.0468732493542365 0.0706088750002265 -848.418631834486
"1906" 44 -0.0403890402438819 -0.148894733125292 0.0712711793254716 -663.484673203228
"1908" 44 -0.0301652039465476 -0.0474351387688378 0.0714675275952877 -608.658724733023
"1929" 44 -0.0587308098876408 0.0471742376220422 0.0714918026780853 -601.880440209217
"1907" 44 -0.0289455060338077 0.0315602791163625 0.0715225355741078 -593.298952960815
"1914" 44 -0.00234202260227653 -0.00538834899935535 0.0718234365525372 -509.278953429076
"1916" 44 -0.0494433821115404 0.0940464043385543 0.0722757853342703 -382.970476042983
"1915" 44 -0.0417259203331903 0.0624470554049958 0.0723362728356321 -366.080667765792
"1913" 44 -0.0367663886738221 -0.0786194922283132 0.0726202234046565 -286.793698341486
"1932" 44 -0.0160422551780879 0.00957878323326226 0.0727156913800763 -260.136359797985
"1926" 44 -0.00427569152094063 0.00150029117701889 0.0730408649150055 -169.338781155673
"1923" 44 -0.00147872420415163 -0.00336146856628466 0.0730520513374191 -166.215218012561
"1936" 44 -0.00480350035679842 -0.0182335597708708 0.0732619293305435 -107.611391012454
"1931" 44 -0.0039289429844357 -0.055703154763938 0.0734682866587966 -49.9906324702241
"1921" 44 -0.000196580164840679 -0.0163343390613918 0.0734725420420486 -48.8024100167593
"1909" 44 -0.00165034966004567 0.0489680051203482 0.0735798968299651 -18.825939758816
"1911" 44 0.0278425016408031 -0.0220517079039059 0.0741396000888875 137.458921121458
"1933" 44 0.00376653010086716 0.0130797379059297 0.0743281063279771 190.095154485368
"1910" 44 0.00336857454946425 -0.0131147218346527 0.0746100034194642 268.808735339695
"1912" 44 0.00520544984544852 0.000895465424553258 0.0750831432809748 400.922665809671
"1934" 44 0.0603362342128238 -0.026425073515466 0.075182502249778 428.666478926845
"1920" 44 0.0566927567309245 -0.0420614320441588 0.0752498667950541 447.476550905009
"1922" 44 0.0611627357484944 0.112993808494994 0.0754124858239075 492.884348511486
"1930" 44 0.0246972366742539 -0.0444936477758349 0.0756845213467717 568.844302589976
"1918" 44 0.0854121134641307 -0.143617770871731 0.0760831216732421 680.144702536166
"1927" 44 0.0855424989620005 0.0540945303438547 0.0761099515516597 687.636357710735
"1935" 44 0.0289462442682274 0.0038776280906117 0.0765298098638242 804.872583978911
"1917" 44 0.134539827429076 -0.0481961466139396 0.0765547005278932 811.822756073195
"1919" 44 0.0878507277215828 -0.0893571429655819 0.0766937344055246 850.644917418298
"1924" 44 0.0936186307839119 0.0314343457498189 0.0769414517264388 919.814546895272
