"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"36" 2.7192398138947e-17 0.00463172362469347 1 0.0884328355535954 -0.0382983000558431 0.0762134004875418
"28" 1.24617403656455e-17 0.00660452981724599 1 0.0168731974882202 -0.00861355219543576 0.0620126946815912
"9" -3.58952127831352e-17 0.0268443326257353 -1 -0.126786530093609 0.107754580728111 0.173616005294687
"39" 2.8640725355709e-17 0.0271428782035639 1 0.0529462142190518 -0.0501394734759024 0.0870339757582196
"25" 7.81080973288965e-19 0.0393206907456837 1 0.00867221428838766 -0.0370711147685745 0.0752162828819474
"44" 3.67579192427964e-17 0.039823336082103 1 0.148482637483759 -0.117831626479614 0.168643376021858
"47" 3.73566169316649e-17 0.042342586016921 1 0.618552634864835 -0.304358138190766 0.425174364059946
"2" -3.92709845513064e-17 0.0462278057656924 -1 -0.43023675360471 0.207860113088622 0.310007823637669
"34" 2.15206248219342e-17 0.0514019228024507 1 0.200739147730068 -0.0553502276236846 0.0923576976880275
"31" 1.58502320983635e-17 0.0616529761969331 1 0.0700622648809808 0.030049768531396 0.0810807214702912
"48" 3.78602032174159e-17 0.0650069540100153 1 0.750347447287589 -0.357032916056742 0.498990458685015
"15" -2.60440452075072e-17 0.0666467379502141 -1 -0.143520346024389 0.0225863181102179 0.0747105272785172
"35" 2.64447228821448e-17 0.0740876541456229 1 0.0761471804422451 -0.111045490455313 0.15975660238241
"7" -3.7386899042597e-17 0.0750042709191796 -1 -0.0954862690344109 0.138608805758052 0.2149414752066
"23" -1.06342068293581e-19 0.0769660992466651 1 -0.00909787747967433 -0.0650328834306989 0.102922325643019
"17" -2.43053095255219e-17 0.0779985568665466 -1 -0.24859250675069 0.0713900527380308 0.126910409342283
"3" -3.87472887661139e-17 0.079655769644528 -1 -0.38610877661954 0.310140987625781 0.452660021746845
"18" -2.37591285585357e-17 0.0805857254722372 -1 -0.104856662880338 -0.0137367602985379 0.0627110787375128
"42" 3.46383787258096e-17 0.082018728746875 1 0.131272227871235 0.0155604430876143 0.0696493178811556
"46" 3.71157774678994e-17 0.125823311839774 1 0.305264903906286 -0.0399056583649445 0.0775587806830143
"33" 2.12388562574818e-17 0.127234185222578 1 0.0343161724741646 -0.140910074409515 0.199359128567354
"19" -2.30397179359477e-17 0.129746540996868 -1 -0.230615624429153 0.00861356028465523 0.0657475540552029
"11" -3.39422891472307e-17 0.135471536243148 -1 -0.531279062359514 0.175390397097588 0.265174312028761
"41" 3.42871301435416e-17 0.158549629820512 1 0.102538937412149 -0.211814823656678 0.296310383354213
"14" -2.72963608459092e-17 0.205642882353949 -1 -0.483221295151366 0.0766714547661345 0.133478402543163
"16" -2.55606574083519e-17 0.270431294444524 -1 -0.0303096006461299 -0.248976261082996 0.347876189098033
"10" -3.49605668468687e-17 0.280562414442192 -1 -0.536277242517282 0.0311783171021527 0.0821190617727302
"21" -1.93168521989359e-17 0.321973237924443 -1 -0.362761908667961 -0.11039806059867 0.158913078597393
"32" 1.62617618406823e-17 0.324345676970205 1 0.0396460778833956 0.313804558387746 0.457792866105707
"8" -3.65038528622523e-17 0.328584095315407 -1 -0.25277391776378 -0.180232536998539 0.252806493246853
"40" 2.89836074361792e-17 0.338374427887264 1 0.319262511690602 0.167526324904673 0.254374032743417
"45" 3.70387279588467e-17 0.338504135482758 1 0.0844363938130058 0.302447648722633 0.441884936233142
"22" -1.01990096318277e-17 0.385506998343272 -1 -0.225081584568693 -0.253831584634886 0.354634948926683
"37" 2.74831363161197e-17 0.408632805183367 1 0.474205037379682 0.149811630594662 0.230157309647811
"13" -2.93633464003188e-17 0.525492106732282 -1 -0.609703347477411 -0.174964497880059 0.245590424079112
