"ID" "ra" "dec" "zspec" "Vel"
"16530" 185 -0.381757320454976 -0.505396186971755 0.0395549324685252 -1979.33375491851
"16493" 185 -0.430637094473833 -0.0981979512861603 0.0395578488137648 -1978.49827630031
"16483" 185 -0.0366816433566643 -0.278752544112667 0.0395695946368605 -1975.13331665269
"16471" 185 -0.256914620864594 -0.0275380732632524 0.0395981444413765 -1966.95432916409
"16447" 185 -0.263001053299971 -0.400526799023506 0.0396275495635096 -1958.53030910139
"16535" 185 -0.165336985713805 -0.706306624108778 0.0396738741508509 -1945.25917724239
"16458" 185 -0.313383590952343 0.295188351135467 0.0396855660807486 -1941.90965699269
"16497" 185 -0.185595387779537 -0.347741496195455 0.0397387106422557 -1926.68472950109
"16453" 185 -0.199481227715506 -0.13970067051501 0.0398646601448985 -1890.60254176709
"16523" 185 -0.249324688374241 -0.00867994902394373 0.0399837735890363 -1856.47875752946
"16528" 185 -0.210975608542045 -0.262783765926226 0.0400797887591999 -1828.97219877013
"16480" 185 -0.343748712916301 0.188087968038487 0.0401053986663686 -1821.63543714008
"16474" 185 -0.587887942362158 -0.32929582110779 0.0402285512850678 -1786.35450458697
"16512" 185 -0.164893973686832 -0.140231994770446 0.0402679099155646 -1775.0789896803
"16529" 185 -0.165661269278863 -0.200207108335623 0.0404030441437965 -1736.36554905498
"16450" 185 -0.285979787077863 -0.359998258534068 0.0404157709722166 -1732.71954964507
"16478" 185 -0.103328930834902 -0.133793053774899 0.0406497381474711 -1665.69230964823
"16501" 185 -0.143574621498189 -0.0281739384149941 0.0407323789253021 -1642.01726530417
"16532" 185 -0.348379091008958 0.180415886056534 0.0408443353420658 -1609.94383616843
"16491" 185 -0.108533340929403 0.362590846677665 0.0411035188077063 -1535.69259842193
"16538" 185 -0.590959925045768 -0.105691735695918 0.0413334904894416 -1469.80999293513
"16462" 185 -0.101986052252808 -0.0132862852135329 0.0413470135845659 -1465.93587793839
"16525" 185 -0.136775348020087 0.391149600089698 0.0414686928955511 -1431.07702061713
"16508" 185 -0.373153080428054 0.411322219755902 0.0417096050870889 -1362.06016274887
"16542" 185 -0.371324893897519 0.5258879106929 0.0418254951015699 -1328.85983109805
"16495" 185 -0.177391075975161 0.13717730605061 0.0418535895325539 -1320.81129964876
"16506" 185 -0.0475827419110107 -0.120048992931707 0.0418943378811081 -1309.13765639067
"16464" 185 -0.104061274651666 -0.00552659425706635 0.0419198458398277 -1301.83010109337
"16481" 185 -0.0590261790673118 0.0705668874056617 0.0422553839330681 -1205.70468401617
"16527" 185 -0.171182448476667 -0.0296595050538275 0.0423178929088425 -1187.79702617216
"16452" 185 -0.195742596708396 -0.512126364046774 0.0423642675341879 -1174.51155935652
"16490" 185 -0.319597534455547 0.278693581030097 0.0424302238517786 -1155.61630226053
"16479" 185 -0.129952558241714 0.119743678469109 0.042483276469971 -1140.41771481688
"16518" 185 -0.0980515209626765 0.0848851780503715 0.0425330547432438 -1126.15716623501
"16469" 185 -0.362258309230355 -0.418671953092361 0.0426167815189439 -1102.17100371921
"16484" 185 -0.0598967350219604 -0.10166792741409 0.0426376063760019 -1096.2050698637
"16537" 185 -0.255240406713963 -0.393032420864969 0.0426746269430834 -1085.59936659832
"16472" 185 -0.395005267760157 -0.0707985779262394 0.0427046787749469 -1076.99007623751
"16465" 185 -0.158965879932237 0.349222803753479 0.0430464285569306 -979.085125976954
"16516" 185 -0.0535950320394862 -0.0136670522850689 0.0430873015589744 -967.375771814784
"16494" 185 -0.0443250382746145 -0.0638755782608315 0.0431595562005737 -946.676162144761
"16482" 185 -0.239564312760959 0.260458441275989 0.0431942312630996 -936.742402268813
"16467" 185 -0.135733247369351 -0.0251080081049111 0.0432018952298064 -934.546818485641
"16540" 185 -0.12724259739827 -0.25340959561285 0.043411479817121 -874.504736008497
"16499" 185 -0.00867742103356078 0.0238043809670896 0.0436584774174109 -803.744521823449
"16496" 185 -0.119823260953897 0.133060443317095 0.0438556134815686 -747.268709479428
"16444" 185 -0.170297427579042 -0.457407584201978 0.0441031564239396 -676.352264940637
"16485" 185 -0.236264690682541 0.358488712326348 0.0441576824683282 -660.731568322252
"16514" 185 -0.0717072900433959 -0.0304648253472986 0.0441933922685963 -650.501375346656
"16511" 185 -0.0833239934372633 -0.0797697228940151 0.0442488412337026 -634.61627912444
"16509" 185 -0.0659671006800955 0.0907390666940916 0.0442823093947517 -625.028274052974
"16451" 185 -0.0386173153444889 0.010173616566593 0.0446868161656718 -509.144614794704
"16463" 185 -0.00764486457584393 0.00184062797947245 0.0447039100015449 -504.247549049099
"16475" 185 -0.0839923374353481 0.102547117359822 0.0447878712018361 -480.194228252207
"16488" 185 -0.0154425970473462 -0.0353999333705193 0.045025409615828 -412.143894842003
"16486" 185 -0.018019896754169 0.209519699793221 0.0451945680809169 -363.683143778624
"16536" 185 -0.04755397506919 0.420038854907553 0.0455747389037847 -254.771280580529
"16507" 185 -0.0181887016294544 0.0573360691809875 0.045699008487584 -219.170358320532
"16524" 185 -0.0368654517357461 0.190608153126691 0.0458535336254081 -174.90178309319
"16489" 185 -0.0120339571381159 -0.0934724899385349 0.0460810990650975 -109.708521156056
"16446" 185 -0.00721672955992854 -0.101767037024888 0.0463741205935576 -25.7633083672341
"16470" 185 0.000473647264565077 0.0562473906748763 0.0464848475750736 5.95791045814317
"16459" 185 0.0318163092099465 -0.503550255642603 0.0470553871521658 169.406877689833
"16473" 185 0.0946698659704011 -0.238415375306191 0.0474526485294961 283.214866570479
"16504" 185 0.0773385525953189 0.110036586813881 0.047483390481116 292.021863393682
"16492" 185 0.0473418291674144 0.363739390713317 0.0479317685542488 420.473833993874
"16533" 185 0.0558426713163532 0.00841289039837826 0.0488032308826027 670.131567251804
"16448" 185 0.0923338223407946 -0.172466245239488 0.0488947735896385 696.356848587841
"16460" 185 0.157305610475341 -0.140687629340912 0.0490616248126238 744.156617741963
"16522" 185 0.205170730178648 -0.277931508824121 0.0490978633418589 754.538281723377
"16519" 185 0.0987973429302634 -0.0270029926361766 0.0494271369523427 848.86904111527
"16454" 185 0.16838303718976 -0.296797199679927 0.0497098933671576 929.873489948014
"16513" 185 0.122560865299631 -0.0578601292675345 0.0497319863777407 936.202726179526
"16457" 185 0.458301013434231 -0.129933803288429 0.0505999409698903 1184.85555831766
"16449" 185 0.0755176433137985 0.160751038878684 0.0506671641851357 1204.11375800619
"16510" 185 0.269637964302885 -0.210860184276269 0.0507597982154595 1230.65168314733
"16468" 185 0.0739406663752569 -0.0357748973155537 0.0509917254695892 1297.09452371868
"16505" 185 0.06710693512154 0.129454885287435 0.0509998913891518 1299.43390765033
"16461" 185 0.0508014903701181 -0.00695356488058285 0.0512840260524162 1380.83319900532
"16487" 185 0.250086629437233 -0.0773280552581905 0.0514104729386762 1417.05787788596
"16531" 185 0.0779336118915133 0.362316948612573 0.0515322699381575 1451.95045077039
"16515" 185 0.0468280785775843 -0.0413459891794031 0.0516001681461537 1471.40202331584
"16503" 185 0.343785001111064 -0.121227032672666 0.0516706971838637 1491.60727959674
"16466" 185 0.231429597792527 -0.252436697257732 0.0516996824980678 1499.91103250324
"16476" 185 0.27402656568121 0.0486849602546938 0.0517888120940918 1525.44500245873
"16526" 185 0.0838793938385721 -0.19533089888221 0.0521669625253732 1633.77806108051
"16521" 185 0.311551885543274 -0.00375899802609603 0.0525842089502781 1753.3113940342
"16539" 185 0.117314366973827 0.0142978117239163 0.052627306243488 1765.65796620637
"16477" 185 0.111244553880379 -0.0845452905301348 0.052661118379631 1775.3445137385
"16541" 185 0.483378054348987 0.0124861183938247 0.0526920638782367 1784.20982298374
"16500" 185 0.242668369308032 -0.54231812353177 0.0527692222372236 1806.31425639391
"16498" 185 0.542607713915999 0.458296571480206 0.0528681745369949 1834.66224810599
"16517" 185 0.412343299144089 -0.253880067608591 0.0529457651246215 1856.89050697473
"16445" 185 0.243157565439186 -0.0142979835799562 0.0530998829530758 1901.04239565041
"16534" 185 0.342169086735651 -0.233117560214622 0.0531137027851374 1905.00152025538
"16456" 185 0.672674580983837 -0.0144821489837014 0.053138033407222 1911.971790525
"16502" 185 0.574284331827297 -0.142463119674623 0.0533366693518719 1968.87729070709
"16520" 185 0.220667157357657 -0.35525720160526 0.0533438011995 1970.92043228057
"16455" 185 0.34648793103177 0.26508709574333 0.0533678311052162 1977.80455290898
