"ID" "ra" "dec" "zspec" "Vel"
"14790" 175 -0.117013687037511 0.120150125853976 0.0787797905793133 -1903.63913422486
"14757" 175 -0.212176410360836 0.105698241577444 0.078996688306951 -1843.74608580427
"14739" 175 -0.0609279493527495 0.0916859144036608 0.0790145576327101 -1838.8117399972
"14817" 175 -0.220813245129795 -0.206047868004617 0.0790713927055518 -1823.11758862564
"14812" 175 -0.298247961073332 -0.210669177409231 0.0791623714103372 -1797.99518632894
"14813" 175 -0.179052190308671 0.0914416673078076 0.0793012143318063 -1759.65579979421
"14818" 175 -0.0814910574018721 -0.0224393573261877 0.0793580537089269 -1743.96045986069
"14777" 175 -0.0821006714760002 -0.207328816911356 0.0795019488493306 -1704.22597898095
"14823" 175 -0.220735342817569 -0.132096786348015 0.0795355982239573 -1694.93420978728
"14789" 175 -0.0782147475708774 0.0177867312177174 0.0797058701535101 -1647.9161749169
"14787" 175 -0.0959677091467236 0.111197749496252 0.0797898527214086 -1624.72565069883
"14798" 175 -0.0769596727574242 -0.0452901759792047 0.0798870749173788 -1597.87920212502
"14799" 175 -0.254428529990832 0.100478408871833 0.0804261019241848 -1449.03499351919
"14772" 175 -0.204319455371988 0.080375832475419 0.0806631767022011 -1383.57035581331
"14824" 175 -0.298833885138471 -0.0184479442391417 0.0807031949459497 -1372.51991910915
"14769" 175 -0.115807456399304 -0.0199162758211259 0.0808413878566331 -1334.36002328594
"14763" 175 -0.119746863935624 0.253037581159565 0.0809235290221561 -1311.67797466528
"14752" 175 -0.127897875884254 -0.237164583250681 0.081112460267412 -1259.50745013503
"14746" 175 -0.123879489157319 0.0611222822365212 0.081467009889166 -1161.60389948704
"14784" 175 -0.116438282543049 -0.0408106686284739 0.0815755001983697 -1131.64593075647
"14754" 175 -0.0300526506486422 -0.110113580828998 0.0817439503594998 -1085.13094986248
"14744" 175 -0.0158309643305589 0.0034763102599108 0.0817444800411596 -1084.98468623103
"14771" 175 -0.0584190059982764 -0.0428338574300715 0.0818939117368649 -1043.72136879601
"14797" 175 -0.056476288719093 0.00880681602565288 0.082234387776004 -949.704026519979
"14788" 175 -0.0291387557304416 -0.0776819149611124 0.0825878352942742 -852.104805189035
"14745" 175 -0.0338725308229424 -0.125436493935667 0.0828201887904573 -787.943878520246
"14760" 175 -0.0372386405756267 -0.0148962064180066 0.0828351748465416 -783.805704310371
"14748" 175 -0.0552933816821752 0.235671167615173 0.082961812915027 -748.836504539151
"14753" 175 -0.0811104411452372 -0.0768396185063879 0.0831690404756643 -691.613727433521
"14742" 175 -0.0270878939686081 -0.0489456145823469 0.0834363943048454 -617.787984716125
"14793" 175 -0.0398224093776652 -0.111527191525243 0.0835082526617316 -597.945379192854
"14749" 175 -0.00536988846730672 -0.00218589865276704 0.083738428540166 -534.385768944868
"14803" 175 -0.0610600494882334 0.104547071150766 0.0837606868413645 -528.239473518188
"14751" 175 -0.0270673257896915 0.062730570996673 0.0839427730308211 -477.959108294325
"14762" 175 -0.0220423465677115 -0.194252663237933 0.0840466055734074 -449.28731182838
"14776" 175 -0.020597267803727 0.00732494231959722 0.0845764379998317 -302.982048438864
"14767" 175 -0.00343786154204139 0.0267981129202981 0.0853599933420684 -86.6150142429803
"14810" 175 0.00139803471429482 0.00990602691501524 0.085831138028878 43.484511683467
"14759" 175 0.0071865445707803 -0.0515757159709733 0.0858819569010097 57.5173796273203
"14782" 175 0.00417689351320507 -0.0221212074891589 0.0859801636927137 84.6357095186468
"14820" 175 0.0021552980639322 -0.0342091168155337 0.0860583544752464 106.226919234289
"14802" 175 0.00760846532911837 -0.241040867005099 0.0861524557139008 132.211562340277
"14783" 175 0.00230494706331736 0.000761101185338169 0.0864292263780181 208.63762252966
"14770" 175 0.0452086370465127 0.0145064190023191 0.086543853648957 240.290221030502
"14801" 175 0.0167010339162574 -0.122298354021172 0.0866811788727755 278.210518163655
"14766" 175 0.0314382400806259 -0.337222590728444 0.086725612785123 290.48027540238
