"ID" "ra" "dec" "zspec" "Vel"
"201" 6 0.0711028333420936 -0.122564334500573 0.0788171056586692 -733.401661474116
"193" 6 0.0930875150476982 -0.0374691459213228 0.0789321798901639 -701.501914856976
"198" 6 0.0255959553559337 -0.0793607651178377 0.0789820024141208 -687.690604806022
"210" 6 0.0934710716187358 -0.0227841058510443 0.0792674849302175 -608.55194961957
"191" 6 0.0975772254414862 -0.127518022846813 0.0794532464113874 -557.056978907421
"209" 6 0.0854333172151762 -0.0674678802173403 0.0796937974635187 -490.373782228187
"206" 6 0.0929453646561991 -0.118500625857315 0.0800256379386514 -398.384229601663
"207" 6 0.102833039554572 -0.113690062825027 0.0805235096946195 -260.369118338987
"192" 6 0.0965222887010767 -0.125152920179082 0.0807607151421062 -194.613357272913
"208" 6 0.110453012714474 -0.160701997594974 0.0816669065763618 56.5921190868932
"205" 6 0.114410706541354 -0.0983043444776055 0.0817744825058081 86.4132601613598
"203" 6 0.109458917987795 -0.118951751539051 0.0819737333959125 141.64763214027
"190" 6 0.112904338333068 -0.06636517147699 0.081985849923466 145.0064567339
"189" 6 0.115828842455395 -0.142291793561575 0.0824084175744106 262.14650467197
"188" 6 0.117251475228651 -0.170094249829061 0.0824377811009663 270.286372692351
"200" 6 0.119465700047141 -0.115785836540769 0.0827796145807262 365.046087773258
"195" 6 0.11798176749439 -0.17304779144748 0.0828909978722997 395.922668328466
"202" 6 0.153758547137329 -0.116641014281011 0.0836307535251398 600.990454379907
"204" 6 0.229178932976219 -0.136515546120736 0.0840704897780316 722.889813284229
"194" 6 0.132055359937233 -0.105256786584642 0.0840733663719801 723.687234365267
"199" 6 0.119710227048938 -0.145805503171618 0.0841032885802455 731.981974634156
"197" 6 0.18144101333958 -0.109719985033489 0.0841632002355677 748.590094448355
"196" 6 0.150590195048627 -0.1130641511738 0.0841750471941725 751.874191789431
