"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"2" -2.59159042208402e-17 0.0105282249604105 -1 -0.144394771546033 0.135779223148304 0.174203514623894
"28" 2.75127419432604e-17 0.01331761865905 1 0.255507620042994 -0.204843937917605 0.307939827780332
"1" -2.65895971135619e-17 0.0297999463430256 -1 -0.0787972900004064 0.121918510094451 0.154636285689111
"14" -4.8773992283287e-18 0.0345360570403271 -1 0.00334399351166834 -0.0137283152553519 0.0387586973559077
"19" 7.30978985301315e-18 0.036034638082881 1 0.0298617089250589 0.0365695134613103 0.0350168151140861
"9" -1.51395835996412e-17 0.0407918793604211 -1 -0.293672580719074 0.314720711445051 0.427102478275286
"26" 2.27386481394236e-17 0.0498887788279923 1 0.0782493169959494 0.00997328860435126 0.0105548170424956
"23" 1.6360264305179e-17 0.0672146460600256 1 0.11118932168451 2.42853395783318e-09 0.0205624199801485
"15" -4.6128579874436e-18 0.0726314985188108 -1 -0.0352101253781337 -0.0204079908091754 0.0479591540576189
"29" 2.82520340750531e-17 0.0730628933483019 1 0.274276423151334 -0.282238726168479 0.417351910236398
"5" -2.2762394166253e-17 0.0769043054478395 -1 -0.101479278253755 0.0311602790420054 0.0277531985053105
"8" -1.64042217606055e-17 0.0955177203632216 -1 -0.0279959775997728 -0.0500757926416417 0.0894449892600866
"11" -1.08330504588624e-17 0.124899391160518 -1 -0.0581758598745493 -0.0548522171931481 0.0961622662004099
"24" 1.89274331133154e-17 0.127709424732624 1 0.233845686573497 -0.041278117279244 0.0770896695134459
"25" 2.08224353437422e-17 0.133505995380038 1 0.169681335615992 -0.256161580780871 0.380484349341064
"16" -4.30958667415531e-18 0.140128523948556 -1 0 -0.119673804396819 0.187590690508979
"21" 1.3612211138772e-17 0.140149283487 1 0.127107559856656 0.0616850185606518 0.0698313612014661
"18" 3.30755253101556e-18 0.164875766489455 1 0.0199692640469667 -0.162031350121109 0.247431643852345
"3" -2.57481045114755e-17 0.169094037921696 -1 -0.114773477323373 -0.0525754338181552 0.0929596548555632
"22" 1.43457243953106e-17 0.171766236958225 1 0.141720902504023 0.0819111844391497 0.0982355808909486
"12" -8.0758671946633e-18 0.187342186180423 -1 -0.073003751628685 0.279308111039422 0.377036351784959
"20" 9.72686032358704e-18 0.189088497977809 1 0.0124115204594389 -0.180589522425695 0.273658347100164
"10" -1.44835720653782e-17 0.246891984948588 -1 -0.167641379649509 -0.0880631248305791 0.142966113362839
"6" -2.27604836226141e-17 0.249962856932289 -1 -0.292254355703568 0.014019312272443 0.00992546196420527
"4" -2.34636988047595e-17 0.286758130365021 -1 -0.334526763439626 0.0118193219572827 0.00986918264934021
"27" 2.34634339114413e-17 0.417942501624516 1 0.477073738407443 0.0522624066719105 0.0566676072430097
"7" -2.24166428791932e-17 0.451975107066455 -1 -0.277542712371501 -0.206496689150169 0.310276002521434
