"ID" "ra" "dec" "zspec" "Vel"
"8481" 128 -0.0275512421530064 0.119245645253063 0.122689782244409 -1460.55572033645
"8462" 128 -0.0191113005750735 -0.0650743274487879 0.122693820255469 -1459.48270125027
"8461" 128 -0.123893185221427 -0.0837596907168246 0.122702035175214 -1457.29975386648
"8457" 128 -0.154631183604329 0.00994609573269961 0.122708193491249 -1455.6633069755
"8451" 128 -0.0369124573147617 -0.064381044292813 0.122768431424081 -1439.65630484278
"8464" 128 -0.183416069348498 0.075116150389812 0.122855561157807 -1416.50335506499
"8476" 128 -0.0154066764716498 0.14152273005693 0.122939330310306 -1394.24341121137
"8436" 128 -0.0863195317870872 -0.0361309633829779 0.122946776006296 -1392.26486935259
"8447" 128 -0.061578528742862 -0.0996926425778889 0.12294894698141 -1391.68797699169
"8430" 128 -0.0940886822181382 -0.0652899058424397 0.123092630722178 -1353.50695322868
"8437" 128 -0.166960891716608 0.0304518846519814 0.123527386574924 -1237.9794519528
"8449" 128 -0.0584763519606621 -0.0267763124653239 0.123855265936359 -1150.85219855947
"8456" 128 -0.0671417395847235 -0.0283386567683422 0.123908789750292 -1136.62933659348
"8440" 128 -0.0188533375794493 0.00900186384590309 0.123920070736244 -1133.631644646
"8454" 128 -0.0299195633253377 0.098908126131387 0.124060148567778 -1096.40881772133
"8453" 128 -0.0255808591320834 0.0734072462330565 0.124206278369723 -1057.57780308621
"8467" 128 -0.070660426031739 -0.048697957115954 0.12439538142493 -1007.32752281137
"8486" 128 -0.0224014541110138 -0.0191028687431513 0.125219976528382 -788.20819120403
"8482" 128 -0.0129821073502328 -0.000616854441542312 0.125247861007347 -780.798459606535
"8478" 128 -0.0763825057725905 0.0328587422783467 0.125306311057602 -765.266550806099
"8438" 128 -0.0389481957428538 0.0512688589258658 0.125454710504467 -725.8324243217
"8427" 128 -0.00433622623191082 0.00249497081995697 0.12561799775947 -682.442166452623
"8470" 128 -0.0395844422090682 0.0194748016907474 0.125810698727351 -631.235814261898
"8450" 128 -0.0398067663002984 0.0882468940595326 0.125956661935647 -592.449068491617
"8452" 128 -0.0241280640178906 -0.0296336152614778 0.126404024607848 -473.571562054241
"8465" 128 -0.0297830668589098 -0.0249941515917935 0.126407209402389 -472.725267857048
"8485" 128 -0.0205462024429118 -0.0567428690245664 0.126843926417514 -356.676627675856
"8455" 128 -0.0324200400843266 0.0695942727732422 0.127194124885162 -263.618526991199
"8469" 128 -0.00330082167231894 -0.00634115117675078 0.127549405698175 -169.20989667747
"8439" 128 -0.00606327600697685 -0.0540703622414035 0.127993472006598 -51.2083316868423
"8434" 128 -0.00277183519339226 0.0250001347740203 0.128008695067116 -47.1631138195856
"8459" 128 -0.000963465977875015 -0.0304570378757499 0.128086277448536 -26.547178204554
"8431" 128 -0.000318885105193203 0.0277564004419434 0.128165406053165 -5.52036530624027
"8471" 128 0.00389272911873171 -0.0127807621436033 0.128329414092027 38.0614261732886
"8433" 128 0.00475753821627307 -0.048229391607088 0.128559895505868 99.3071613678576
"8446" 128 0.00988705353852765 -0.0535689841447086 0.128733701985227 145.492688576083
"8472" 128 0.00951440513521993 -0.0402862963792211 0.129004064831776 217.336101154325
"8442" 128 0.0109181729281447 -0.0256067121489929 0.129005445135482 217.702888713726
"8443" 128 0.0120428009448987 0.0638306334156177 0.129738211883106 412.420707545316
"8463" 128 0.0549651253010283 0.0404478837709279 0.129738844803228 412.588893159517
"8483" 128 0.0413650298242581 -0.067289354321685 0.129955513733547 470.164242555632
"8477" 128 0.010327831540145 -0.111239286082241 0.130000335608715 482.074741765649
"8484" 128 0.0133866441016135 0.14561980875128 0.130110584591267 511.371160415455
"8468" 128 0.032996464947609 0.0900150024363559 0.130221264953436 540.782209400494
"8460" 128 0.0627555868070514 0.0117571347082231 0.130308000360643 563.830374947729
"8426" 128 0.0263333460650791 -0.168194771028518 0.130801855594226 695.062331383623
"8475" 128 0.0787351908552288 -0.0288302197209464 0.13085749615075 709.847674523449
"8479" 128 0.0191372519691495 -0.0222462759621017 0.131077107324199 768.204865026023
"8458" 128 0.0559997231790957 0.00815987399026827 0.131104726042168 775.543976058579
"8480" 128 0.0363387481160996 0.0192841896357867 0.1312580147706 816.277329405328
"8435" 128 0.00799121983422238 0.0388431598673881 0.131263885364576 817.837320027164
"8432" 128 0.00691568637423128 0.0197306814591775 0.131272235406503 820.056173375127
"8441" 128 0.0207164427558987 -6.58795300626113e-05 0.131318134418849 832.25289982247
"8466" 128 0.0356847523346013 0.0373636600009238 0.132055283857609 1028.13532944114
"8429" 128 0.107093878483894 0.0598639939667291 0.13243694445186 1129.55384861845
"8445" 128 0.0317791524092255 -0.0194273209260549 0.132566777610023 1164.05436252908
"8444" 128 0.0591301672346815 -0.0300723356809613 0.13273901311824 1209.82243619523
"8428" 128 0.0355977156561462 -0.00663508409198392 0.132894872050561 1251.2387688076
"8474" 128 0.0311261328854939 -0.027892216440293 0.133036226754919 1288.80089864422
"8425" 128 0.12906961524564 -0.11499573842543 0.133081528783186 1300.83898874788
"8448" 128 0.0360060384402875 0.0367213010513701 0.133556804123651 1427.13371751363
"8473" 128 0.0458002899068283 -0.0245266068487676 0.133575439388327 1432.08565904597
