"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"50" 1.80485419835411e-17 0.00169864477107156 1 -0.0260476588985457 -0.0118250838370579 0.0235090320487719
"26" -1.42363543863298e-17 0.00401465096241224 -1 -0.235250600277484 0.24079528664836 0.369801424552126
"55" 2.75591506481533e-17 0.0143569052063585 1 0.236519247181132 -0.316173018498076 0.418912420543557
"13" -3.41121899319483e-17 0.0182368357092628 -1 -0.1837888798282 0.199613930986487 0.311665608162711
"19" -2.11010515819158e-17 0.0269914193111082 -1 -0.115922135648078 0.0732120903086436 0.133786820585878
"54" 2.74392517643815e-17 0.0566773956633323 1 0.110179281722919 -0.230932209242651 0.298560969087778
"47" 1.53865366752872e-17 0.0592848886891146 1 0.0460146355749293 -0.0406591351691614 0.0351812678863266
"31" -2.7358797224414e-18 0.0604743293567409 1 -0.0977524463538556 0.0187078497093591 0.0587585013483447
"29" -5.35547589304129e-18 0.0681511262882714 1 -0.0756397494592861 -0.0156521684881599 0.0212648047511253
"56" 3.15291214583529e-17 0.081546456834503 1 0.0294708679900784 -0.156651877706431 0.19388455820745
"27" -5.48399962929759e-18 0.082517049339129 1 -0.0656007425032586 -0.0417701701456885 0.0364781845712639
"21" -1.94014251748172e-17 0.0953664847108535 -1 -0.159297143995289 0.0599524739321676 0.115285192215468
"35" 3.04023351350851e-18 0.0957814706442954 1 -0.0373177582215154 -0.0890488467878464 0.0993028117588966
"42" 1.3528138082938e-17 0.0958910945651852 1 0.128131080727251 -0.290711178776657 0.382949866409236
"30" -3.90623170096559e-18 0.097946402490829 1 -0.0657785545859264 0.132907330163539 0.217613121452324
"23" -1.60280454844623e-17 0.099401540899571 -1 -0.234270741191545 0.147387448937989 0.238010098463979
"61" 3.94128575249548e-17 0.115528815079582 1 0.205868351543377 -0.181026145448919 0.228195294641263
"53" 2.37036646981266e-17 0.154182444115259 1 0.0653010350764828 -0.270521583484342 0.354440511295147
"44" 1.39270499815045e-17 0.171125564067141 1 -0.0247949691136247 0.153724575467733 0.246940916236178
"9" -4.0932495288931e-17 0.177061176097257 -1 -0.239540250777175 0.0787304520259949 0.141506212909481
"70" 5.01071784825391e-17 0.183892417368765 1 0.246019709823302 -0.163850432202944 0.204012089692974
"62" 4.19604579034265e-17 0.202311746787237 1 0.223419847952882 -0.11851171552826 0.140353207840806
"36" 5.12840717899182e-18 0.204579673023488 1 0 0.155859717675815 0.249950443814278
"22" -1.82438528672301e-17 0.208657605730472 -1 -0.128868736250328 -0.0866394578716823 0.0959693305537306
"8" -4.15764995500101e-17 0.209738678725836 -1 -0.172844320543023 -0.034111766860102 0.0281127952509655
"37" 6.92313311146262e-18 0.226614511510908 1 -0.00454598809825736 0.182699737570083 0.287799916713411
"65" 4.56090964621787e-17 0.251925027721388 1 0.13897012728606 0.0323313378263307 0.0771335908822583
"63" 4.35437181554128e-17 0.259313783190945 1 0.201713409457497 -0.0369620324522898 0.0310486248213787
"33" 2.21213193770682e-18 0.331458670511134 1 -0.0274818422440036 -0.328869463503611 0.436847832069128
"18" -2.30920657107423e-17 0.350775569069718 -1 -0.156956945592186 -0.189812124794231 0.2405741805684
"57" 3.20391241536749e-17 0.363848119621455 1 0.0997218984835762 0.188345400565411 0.295764887947893
"68" 4.99872149521935e-17 0.392751097235902 1 0.268355131509222 0.010851298448644 0.0484774552267962
"38" 1.07165038660003e-17 0.417886707364838 1 0.222783493320479 0.0906680304717722 0.158233613540316
"3" -5.05894016889972e-17 0.437434808675074 -1 -0.324483418149576 -0.069501497433676 0.0724569811390432
"43" 1.38044664462711e-17 0.465824960688018 1 0.234076915819233 0.123253666873822 0.204023799915799
"72" 5.19429208510875e-17 0.485913087196097 1 0.33772034776612 0.0164110728055906 0.0557200069088084
"67" 4.94240931315315e-17 0.507232111587902 1 0.195470211601958 0.210315756713802 0.326769858754723
"11" -3.88135012531242e-17 0.585131784301224 -1 -0.698593743833491 0.243470293334758 0.373578852033207
"76" 5.37164932291806e-17 0.604706664291029 1 0.36708679700854 0.0954779657615401 0.164982400653757
"17" -2.55337851509634e-17 0.765631288942088 -1 -0.721917744288027 0.0973887819410277 0.16766465352806
"48" 1.58477401771117e-17 0.781023134263359 1 0.33443039787611 0.305713127179414 0.461499051787446
"60" 3.66095014748309e-17 0.813306376868543 1 0.498884643436644 0.136577864492581 0.222782101331679
"75" 5.33068093362168e-17 0.847656451410634 1 0.445451471966903 0.234879802165482 0.36144847332201
"1" -5.49935817165127e-17 0.992994525719636 -1 -0.563822426571165 -0.315009908906666 0.417269460401348
"6" -4.46687872083427e-17 1.16375336257159 -1 -0.957906932070032 4.43576021982651e-07 0.0351192611565525
"16" -2.76588684985706e-17 1.17372200546133 -1 -0.692765471985908 -0.332642492184184 0.442178049243645
"10" -3.90124528327492e-17 1.4840931222663 -1 -1.04954405125725 -0.198048203422129 0.252182432581155
"77" 5.44641515939913e-17 1.6057563308515 1 0.97528970450138 0.32229378597983 0.484926210550944
