"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"54" 4.51419997251076e-17 0.0113571923186621 1 0.229498685740275 0.0968684100974877 0.0865468863377233
"51" 3.93006172656207e-17 0.0134488339602842 1 0.161706270647633 0.0851565551235796 0.0714882813904724
"45" 2.14723352134555e-17 0.0219742314332719 1 0.109483830623421 0.0197790477695789 0.0436579803084242
"70" 5.20923094724705e-17 0.0418220789786788 1 0.522025382161781 0.226540299427123 0.265529704830696
"32" -1.43459357628897e-17 0.0479744258432009 -1 -0.077543503392057 -0.110125696487978 0.21511570814622
"49" 3.02703417688702e-17 0.0544750245226823 1 0.0778556434060597 0.0813606905363028 0.0667608004105651
"26" -2.09959067620415e-17 0.06590115977314 -1 0.0173259012752846 0.059822561969004 0.0428937616255447
"22" -3.49425899365478e-17 0.0805652177156796 -1 -0.0161340709258024 0.0565436198384851 0.0400523804795532
"25" -2.27861431580061e-17 0.0821468047374262 -1 -0.510432510862753 -0.214135364709436 0.361189448065278
"20" -3.8162581496141e-17 0.0835466903969363 -1 -0.0413190945057525 0.0457501434952375 0.0336476976481378
"38" -3.46308212315912e-18 0.0959968893112351 -1 -0.0226574152952455 0.0688975930722045 0.052118990502176
"41" 1.8325058809385e-17 0.10947343318621 1 0.0759748622313751 -0.0891067223787693 0.18579138297714
"35" -7.47117570025564e-18 0.116905213765789 -1 -0.0628171391089866 -0.173248802763804 0.303650118658907
"55" 4.60983083523171e-17 0.121910416577854 1 0.261050072197108 -2.68431150652006e-08 0.0656137295277781
"15" -3.93731694140204e-17 0.123806216509648 -1 -0.108695039841013 -0.205655139822171 0.349247612394437
"9" -4.59977651743956e-17 0.133143483804898 -1 0 -0.155423590309484 0.278601523573371
"42" 2.00323309259581e-17 0.144779443327942 1 0.351967734163584 0.325695918297953 0.405056775731186
"48" 2.82058188798341e-17 0.150336398693722 1 0.193595902565955 -0.066537749315716 0.154475348457377
"60" 4.79542095328491e-17 0.153533600689325 1 0.272062489515273 0.290722315833043 0.355780745732583
"10" -4.50899192671965e-17 0.154868949540152 -1 -0.167932409780476 0.0497051680781763 0.0353700176838891
"13" -4.17989206386089e-17 0.170414839504475 -1 -0.0984143761849259 0.104069059554927 0.096051358059812
"44" 2.07267856208373e-17 0.178042027129977 1 0.439865245034466 0.0405020812125571 0.0327266053747164
"33" -1.21470271027153e-17 0.198873044582916 -1 0.0258213540097982 -0.20912608320438 0.354134971107377
"52" 4.14337415967937e-17 0.198903587487997 1 0.579573214120104 0.0959092407315028 0.0852926604197968
"57" 4.71763507604475e-17 0.205794294582705 1 0.159548103392189 0.282745539384106 0.34454926196044
"67" 5.12229098315369e-17 0.20592004685141 1 1.12720093819703 0.39035118128182 0.496249225797535
"43" 2.0684422448586e-17 0.217584024987658 1 0.163121886288245 -0.152822701985346 0.274949112732562
"5" -4.90036024313193e-17 0.219940704138575 -1 -0.202027890718105 0.0981695651693408 0.0882531330485209
"56" 4.65396285601571e-17 0.220108585162728 1 0.344222002838765 -0.0556620036291641 0.139481855332109
"18" -3.84957774144405e-17 0.22694333107067 -1 -0.431258481691177 -0.0208788214599789 0.0923876133017419
"23" -3.47700956006918e-17 0.242603072987707 -1 -0.43629237768767 -0.00746860017880868 0.0749538464498966
"31" -1.4413608765654e-17 0.247825834080425 -1 -0.043293854802288 -0.297792158458856 0.479131364280311
"7" -4.7827952195116e-17 0.278640413353648 -1 -0.0277688431774183 0.254833207652597 0.305276727493149
"6" -4.87081623222497e-17 0.298183002557593 -1 -0.45080773843855 0.0419734078847811 0.0328185491954909
"63" 4.96915901859746e-17 0.317372183402809 1 0.361557771909508 -0.146627890376235 0.266252639327001
"1" -5.22697607569883e-17 0.330395616045796 -1 -0.607404525760695 -0.011007295124444 0.0794862070303709
"46" 2.40574482907732e-17 0.401526000421062 1 0.656554710134728 -0.0710795350455544 0.160758386454938
"17" -3.85507506188588e-17 0.411704976316215 -1 -0.0805800303500313 0.363253598833872 0.458017839527979
"8" -4.63598775425383e-17 0.448810011810769 -1 -0.366793615563658 0.243921870122358 0.289939396980249
"21" -3.74996656086113e-17 0.485335476265597 -1 -0.249437513546235 0.346321364469416 0.434136611338679
"71" 5.22581317657072e-17 0.487652143992103 1 0.452658436735744 -0.272414230048422 0.443332136085839
"3" -5.10452399893761e-17 0.535894675960241 -1 -1.06633914080817 -0.0514670847723192 0.133722169012646
"28" -1.9994234898092e-17 0.554485579665342 -1 -0.360529024578724 0.356582693179826 0.448608370520316
"58" 4.75678987875311e-17 0.670583223092157 1 1.27854335043305 -0.00647550883369445 0.0736928748767604
"11" -4.46081915062741e-17 0.776314728915259 -1 -0.875628468045045 0.302057398911035 0.371745946161215
