"ID" "ra" "dec" "zspec" "Vel"
"18987" 198 -0.152803064751204 0.211486090164584 0.111914858778023 -2153.87152625683
"18960" 198 -0.222412760719346 -0.13567430264952 0.111919415548277 -2152.6517649634
"18952" 198 -0.139311847189116 -0.245956951163047 0.111962016308707 -2141.24834636981
"18905" 198 -0.262099744694702 -0.17056068550341 0.112033448781316 -2122.12722322291
"18891" 198 -0.140080515242379 0.0550932998135814 0.112114716909162 -2100.37328102115
"18996" 198 -0.113940865901472 0.0479366618101963 0.112131462420691 -2095.890824004
"18930" 198 -0.174921536426602 0.0600750377221474 0.112289694411932 -2053.53510986173
"18997" 198 -0.262534346139636 0.0784429817525262 0.112608006823515 -1968.3288920346
"18901" 198 -0.16540715897009 0.186447458045483 0.112688424199368 -1946.80268006559
"18976" 198 -0.0918332260278849 -0.0239346637239564 0.11296935876525 -1871.60180525002
"18941" 198 -0.0783591159987926 -0.0229816335021502 0.11299074514935 -1865.87707433821
"18931" 198 -0.0612101993552598 0.0455243001783631 0.112991369043578 -1865.71006964242
"18966" 198 -0.107477980747623 -0.240143107815353 0.113162416889643 -1819.9237933291
"18919" 198 -0.0960152643734736 0.00115139095014281 0.113282547765945 -1787.7670277065
"18927" 198 -0.147754964579974 -0.178570876808683 0.113651699478865 -1688.95208955836
"18907" 198 -0.0443468406747747 0.279258220178254 0.113961479910955 -1606.02972142302
"18961" 198 -0.0151322966178714 0.0304332610281946 0.114002547727316 -1595.03664299058
"18925" 198 -0.22049035528072 0.0557268261011692 0.114019372401853 -1590.5329955321
"18898" 198 -0.0330757012768461 0.00885614881075182 0.114063965050204 -1578.59638618024
"18899" 198 -0.202351439043797 -0.0659432181690092 0.114235098750257 -1532.7871283767
"18970" 198 -0.0318314105322901 -0.0258936192577842 0.114509007659628 -1459.46688905385
"18977" 198 -0.0179413582328946 -0.00871870522452987 0.114730856847895 -1400.08205336263
"18962" 198 -0.104969218310444 0.0463436409611188 0.114941316358269 -1343.74601922702
"18992" 198 -0.0321647543201723 -0.0179874628904551 0.115020048426414 -1322.67093228646
