"ID" "ra" "dec" "zspec" "Vel"
"8672" 130 -0.138133337757883 -0.121046452061965 0.0600314491359962 -1479.23012049516
"8707" 130 -0.137919348753652 0.0123758500576197 0.0600557501061588 -1472.39136008202
"8663" 130 -0.146925724583279 0.0196636346037025 0.0602071353509429 -1429.78864042774
"8664" 130 -0.16664190968333 0.145588403304753 0.0603378700315902 -1392.99738671835
"8696" 130 -0.0437823399967658 -0.0618903977801982 0.0604623026592362 -1357.97965193839
"8699" 130 -0.214177605487634 0.0250530099888487 0.0608246392863945 -1256.01115580578
"8666" 130 -0.0352077694747223 0.00913803450918542 0.0611156135853051 -1174.12539143839
"8654" 130 -0.0361186940197447 -0.0130212399899495 0.0612512331694281 -1135.95943193379
"8676" 130 -0.20834917223259 -0.0126895391923357 0.0615109562495192 -1062.868361634
"8648" 130 -0.0744323610557311 0.106676353801691 0.0615403536357133 -1054.59537172417
"8675" 130 -0.177164962820492 0.176258721332157 0.0620343218381062 -915.583218494228
"8681" 130 -0.0529807904091882 0.106681743304749 0.0620710811569921 -905.238439124151
"8703" 130 -0.0104544880946484 -0.0420068129095596 0.0621567498562128 -881.129619395693
"8671" 130 -0.0329910626307873 0.00961639796343856 0.0621791378113173 -874.829218215205
"8688" 130 -0.239434260106782 0.0613941958798105 0.0622908298419319 -843.39693249489
"8683" 130 -0.0480205294321069 0.10826125516839 0.0623266202151745 -833.32483306572
"8689" 130 -0.153696332945316 -0.28543283591864 0.0626291838142706 -748.177616715353
"8690" 130 -0.0116097323180561 -0.0049545761478355 0.0627112430775207 -725.084561693604
"8686" 130 -0.095876643745882 0.135270555140093 0.0628070417732572 -698.124966103382
"8661" 130 -0.0271765962465577 0.0226599086722293 0.0628785023129812 -678.014595739681
"8656" 130 -0.0769494353961247 -0.00701015269963024 0.0631480669724632 -602.153915704503
"8673" 130 -0.0958617591645158 -0.025381206561017 0.063184491352482 -591.903394573904
"8651" 130 -0.00695495841614227 0.159675322010494 0.0636131116137775 -471.28140888329
"8680" 130 -0.0516149876328673 -0.0879730253685263 0.0636323224577692 -465.875107879054
"8650" 130 -0.0479947513355997 0.210231790413115 0.0640749563493945 -341.309417072846
"8659" 130 -0.0104653660087316 0.0332206051912791 0.0647219383780572 -159.236230034129
"8678" 130 -0.014025934549877 -0.120419191196196 0.0647897666949504 -140.148037037905
"8647" 130 -0.0135792129591 0.323978126154855 0.0648463044919156 -124.237213513366
"8660" 130 -0.00757527030306879 0.0677706234178035 0.0648499582619795 -123.208972340088
"8653" 130 -0.0054436850599087 -0.0135904246164848 0.0649454436963794 -96.3375345152795
"8657" 130 -0.00189619545158572 0.00174070340786114 0.0650768502134707 -59.3572131083233
"8693" 130 -3.72891136553683e-06 -0.0826371456154766 0.0652876174944604 -0.0432463006421942
"8649" 130 0.000663838540746105 -0.0223327793420526 0.0653385023802428 14.2767392879254
"8701" 130 0.00364503446906767 -0.154565664170934 0.0653539360881385 18.6200815445816
"8670" 130 0.0086147102126138 0.00765730967053671 0.0656276797150149 95.6568033835968
"8685" 130 0.018900103477842 0.0561053771385116 0.0666099013566208 372.072865565763
"8668" 130 0.0768233304607212 -0.303566809667298 0.0669589964774483 470.314947127303
"8674" 130 0.0720652329389266 -0.043414229689732 0.0670670744164637 500.730157957489
"8704" 130 0.00959002540487271 -0.0125304800791348 0.0671457639750419 522.874913271032
"8665" 130 0.0833517577056802 -0.104809584860006 0.0673616902107366 583.640709161027
"8706" 130 0.163417746270623 0.225095578755012 0.0677276090304194 686.617303170588
"8679" 130 0.0141464756589962 0.206002854217582 0.0677766396963908 700.415475639917
"8682" 130 0.0161542654579191 0.0205027212866284 0.0681818458344124 814.44827668965
"8705" 130 0.146722988726031 0.00958911305683818 0.0684868339600844 900.277801452245
"8646" 130 0.0474462488069623 0.0584542036469888 0.0686651547719673 950.460707771875
"8702" 130 0.0364870333699907 0.00908815496111426 0.0687545325936666 975.613345907739
"8694" 130 0.0108245117739454 -0.0234875293676135 0.0688943876377735 1014.97124531743
"8691" 130 0.152903231361797 -0.202338058190735 0.0689409183193084 1028.06587408117
"8700" 130 0.0531229958943404 -0.214244905991762 0.0691022837596366 1073.47721272251
"8687" 130 0.042379133303807 -0.0474029231394962 0.0691977677476743 1100.34824351315
"8695" 130 0.234099186641788 0.0503817786521708 0.0692032302143274 1101.88548669542
"8658" 130 0.0131597595177317 0.0758246760688898 0.0694256157988839 1164.46906759546
"8677" 130 0.0636563473935338 -0.0804029541449452 0.0694653322827214 1175.64605006158
"8652" 130 0.0757266552294906 0.00340676911498544 0.0696190327841563 1218.90032746949
"8669" 130 0.130081288304598 0.0656534990286145 0.0697294423667115 1249.97170763902
"8697" 130 0.114325160568598 -0.0068099745970833 0.0698050284321852 1271.2430802998
"8698" 130 0.16787491173164 0.00116094312430125 0.0698693460299633 1289.34328941124
"8692" 130 0.079950866424365 0.0353006583105745 0.0699063563585728 1299.75870774551
"8662" 130 0.145152341444412 -0.0655768925447294 0.0699766799665103 1319.54912363652
"8667" 130 0.133825290662365 0.0500962521015494 0.0700277094759003 1333.90980908996
"8655" 130 0.0727969584280792 0.00914812707228395 0.0701570107069777 1370.29766251914
"8708" 130 0.114543913759415 0.0982007549975305 0.0702940873935491 1408.8736786789
"8684" 130 0.171281032430876 0.0354466164577675 0.0706082873873733 1497.29560032232
