"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"81" 5.03008440359457e-17 0.0115142280867072 1 0.402339903298057 0.282192190662117 0.352822763809558
"26" -3.97413794632307e-17 0.0123907108066816 -1 -0.0866882374476504 -0.0573748370784934 0.12748126947082
"79" 4.98708791216863e-17 0.0250159103264465 1 0.364549104469849 0.291783632748266 0.366386288590602
"15" -5.46970105204682e-17 0.0264880748900206 -1 -0.437101845185921 -0.262011544047349 0.416838569523214
"18" -4.70743888159283e-17 0.0287197437540566 -1 -0.212949434090226 -0.104574937155756 0.194211149260825
"34" -3.15932335316868e-17 0.0288841236217371 -1 -0.230703154969439 -0.116710513084295 0.211370167208962
"62" 2.10712211898323e-17 0.0290464418641594 1 0.0865160559260408 0.0462819754675695 0.0195777605109173
"46" -4.20965857500976e-18 0.0308765380480701 1 -0.0635882151284324 -0.0594745076132517 0.130449251766866
"57" 1.35516972475016e-17 0.0336098299585392 1 0.179016679291005 0.171694987786341 0.196573787069501
"29" -3.5974958476928e-17 0.0340011115420028 -1 -0.128872038563298 -0.0411706721494082 0.104578600297653
"54" 1.00194692679804e-17 0.068530346882255 1 0.112908776407866 0.160097591033735 0.180176222291944
"23" -4.09587066948937e-17 0.0776312421840209 -1 -0.102965827283801 -0.132524730624668 0.233731298674252
"30" -3.59000690060536e-17 0.0831903702302775 -1 -0.192036765481846 -0.199659554679648 0.328664586931548
"71" 4.34770305879855e-17 0.087205741926124 1 0.21478618233618 0.248944272521257 0.305806523836906
"59" 1.87440144630309e-17 0.0981337620487101 1 0.369664448566291 0.366914907709532 0.472633145902221
"13" -5.59558013390383e-17 0.104208844608764 -1 -0.367699694409539 -0.137847546600938 0.241257850538913
"56" 1.18363547898148e-17 0.105200528244424 1 0.182421025761132 0.0381463005629467 0.00862968190411126
"53" 9.32508303749995e-18 0.116006904646983 1 0.0666055859330057 -0.0526496837812852 0.120802296463981
"19" -4.65873876977063e-17 0.124346033551651 -1 -0.201050881766852 -0.246197609528872 0.39447535520991
"40" -1.19896736837727e-17 0.136600817419249 1 0.00437365353662142 -0.115915646944916 0.210246255069906
"88" 5.95784437897564e-17 0.139341723988288 1 0.519482707169018 0.238173729821323 0.290576020249216
"24" -4.08840197402738e-17 0.147788866283836 -1 -0.116766504104415 0.0786212547867027 0.0650284405682355
"37" -2.88136267038937e-17 0.161173864318714 -1 -0.224211571577353 0.0173080437171038 0.0221588975857571
"58" 1.73682492460878e-17 0.176122776901017 1 0.135650458788269 0.281190562673559 0.351406337500201
"55" 1.00666066115888e-17 0.17919991498806 1 0.0993074343077675 -0.0918709291132467 0.176249084361683
"61" 2.05976322871264e-17 0.195160097743824 1 0.547062845453871 0.202625471436803 0.240308835996945
"50" 1.29044195011586e-18 0.215114495059476 1 0.0499739478894577 -0.161203393096514 0.274284091782877
"75" 4.80069347408633e-17 0.231694202248466 1 0.219284228395173 -0.0601692039538142 0.131431251393564
"73" 4.71199574586175e-17 0.232721365993769 1 0.241098544936709 -0.0460659284837789 0.111496881727842
"20" -4.57448588287351e-17 0.23565328236748 -1 -0.0436734465339041 -0.246174246233057 0.394442316184983
"60" 1.90163485436099e-17 0.247176665378494 1 0.328043088405205 3.72934794828873e-07 0.0464480560259961
"49" -2.52287392754977e-18 0.25608052295271 1 0.0441189254777985 0.296079442327449 0.372461131717014
"31" -3.43128598190677e-17 0.260785996474735 -1 -0.41184445502735 -0.0151212045959458 0.0677798638568384
"80" 5.01466421362845e-17 0.267447351008956 1 0.313045091077517 -0.0302341295101601 0.0891250090037493
"12" -5.89624802351635e-17 0.331100352573027 -1 -0.283687654869582 0.142485743627354 0.155276289622878
"78" 4.97161149833903e-17 0.342758710843859 1 0.588291254032183 0.0866699336498862 0.0763930126113584
"22" -4.39183749678641e-17 0.360754721373221 -1 -0.346746819163641 0.127843967124182 0.134577461047708
"76" 4.90639058751399e-17 0.369051265652868 1 0.122793964072483 -0.261483637289939 0.416092030375361
"87" 5.64109074889374e-17 0.396927709177795 1 0.94882279288543 0.283344127359186 0.354451746175942
"35" -3.07980988238298e-17 0.403898746558561 -1 -0.56978868910331 0.0156030219929708 0.0245351329996855
"63" 2.18440999691842e-17 0.421557154327642 1 0.11385137126082 -0.319084944529087 0.49754949528246
"14" -5.52019299365578e-17 0.430342497044355 -1 -0.996736569995331 -0.254217480498013 0.405816610022872
"38" -2.64639909847839e-17 0.440699823860085 -1 -0.397886111217499 0.170696793932895 0.195162416305225
"66" 2.82473300354934e-17 0.465735428570765 1 0.24479990476535 -0.271641962517634 0.430457442825974
"84" 5.4896638623424e-17 0.48716679181168 1 0.942139046403032 0.19036347830192 0.22297029656452
"64" 2.72270837681464e-17 0.491511721686373 1 0.483336562226615 -0.131664656797628 0.232515146088047
"93" 6.26652177055414e-17 0.52248050603102 1 1.08606980849248 0.255477286797523 0.315044849343014
"82" 5.09751076015291e-17 0.638724599481893 1 0.468591488697053 -0.286010676664473 0.450777052186407
"65" 2.76147065092157e-17 0.642173148402761 1 0.716408082528033 -0.117745263853761 0.212833270727745
"83" 5.43803830832794e-17 0.689039754175484 1 1.30174587121884 0.241783045695176 0.295679897904812
"4" -6.17881697001522e-17 0.706779964818352 -1 -1.30359722074115 -0.196099490657534 0.323630267226485
"6" -6.11548894744958e-17 0.714968605064648 -1 -1.42585402805273 -0.272759210248925 0.4320374031089
"25" -4.05222575041742e-17 0.765681206533927 -1 -0.81869531158544 0.197420584446952 0.232949045207637
"7" -6.08347278200779e-17 0.808238375025333 -1 -0.910438963284003 0.175544350166114 0.202016532675032
"90" 6.05956182988766e-17 0.939081628453586 1 1.5307937413657 0.155614078459214 0.173837165352648
"86" 5.58575367855467e-17 0.948735599322849 1 1.34905919167466 0.020289740061899 0.018025775552319
