"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"51" -1.0514687384989e-18 0.102356258704398 -1 -0.0112153486515635 -0.351782358073811 0.484459312945421
"49" -2.62963883785289e-18 0.430853819651853 -1 -0.0133661418667778 0.100498687475083 0.155334366563421
"13" -5.78979862890222e-17 1.00458921713097 -1 -0.0268570460434711 0.178683388878471 0.265850161218678
"55" 3.7607391864378e-18 1.27058190644645 -1 0.0364826352122186 0.228294217938063 0.335994609946172
"69" 3.11952908700388e-17 1.8476741601452 -1 0.054632708177745 0.317045100979757 0.461490970112674
"62" 1.89261899402382e-17 2.12291550267501 -1 0.0523242173398415 -0.0413644061409666 0.045862675820676
"56" 4.54244269088891e-18 2.15033965027329 -1 0.0510044749015302 -0.116901396499654 0.152378341521856
"78" 4.65104729162096e-17 3.28689689396331 1 0.0780292962127255 -0.260832835707289 0.35585232773818
"79" 4.70374674569057e-17 3.70888006105673 1 0.0967658687552211 0.0037856748219044 0.0194960423838933
"59" 1.08388898252786e-17 4.14572677204546 -1 0.116068621528648 0.274297522378682 0.40104335926065
"41" -2.311646767085e-17 4.34880291310865 -1 -0.122675560343814 0.00645684866005454 0.023100216697426
"73" 3.84881456753993e-17 5.27658533331377 1 0.131737326177269 -0.278990038308568 0.381526671421836
"63" 2.17112228065738e-17 5.3175329687152 -1 0.136890224343047 -0.131437127563893 0.172919213585854
"22" -5.0897441973568e-17 5.6520829004128 -1 -0.165776681829681 -0.271153412773729 0.370445592434281
"88" 5.76060315771217e-17 5.85591860292261 1 0.159174433388904 0.1469411754458 0.220975321514111
"57" 6.30437298066039e-18 7.07496823757377 -1 0.187353636615919 -0.0369340633482258 0.0396671502281778
"67" 2.58131728419411e-17 7.2449557137585 -1 0.186836161612494 -0.225092593560782 0.305317385098227
"23" -5.03281755611475e-17 8.36698592933624 -1 -0.235526694928666 -0.117226473153184 0.152837670653173
"16" -5.60875921376079e-17 8.51658580246282 -1 -0.235895307221283 0.0182496542470319 0.0394023761146836
"84" 5.26256282494108e-17 10.609455726996 1 0.286034074793598 0.0504423475931092 0.0846528086134943
"45" -1.24848443630637e-17 10.8132372295014 -1 -0.304089912949886 -0.187406563983106 0.252035274962405
"31" -3.96966454218261e-17 10.8845415920282 -1 -0.297835637097957 0.112160866967919 0.171814698731748
"70" 3.20101686071671e-17 10.9707751701379 -1 0.29443196024655 -0.00238600994556484 0.0115987900925543
"17" -5.54292344050018e-17 11.170181349718 -1 -0.301928808423411 0.246963059574488 0.362391961265197
"83" 4.96922827284596e-17 12.0431356348999 1 0.318221531927406 -0.200638606799377 0.270742672321544
"85" 5.27805280057229e-17 13.7099676579341 1 0.369857751972445 0.0269351396846354 0.0515627987529684
"60" 1.44732755590751e-17 15.2667463225438 -1 0.410843413853088 -0.0251615438746149 0.0233858548217138
"66" 2.43995294229994e-17 15.3301390202747 -1 0.408498833325288 -0.173964863796035 0.233032375423572
"20" -5.27343253347658e-17 15.4951227208435 -1 -0.431751068596148 -0.191539821320724 0.257878767662496
"94" 6.12156185785404e-17 15.8648383060726 1 0.432603328284986 0.174609381362932 0.260090326936393
"35" -3.42806875689082e-17 15.9296545287096 -1 -0.438112052402611 0.00862403209694657 0.0260604869608551
"91" 5.9560865933076e-17 17.097723374933 1 0.464388639911942 0.108750817957673 0.166995555497504
"96" 6.31166145052673e-17 18.1118944420379 1 0.489727580253165 0.0250584575452724 0.0489300918194806
"87" 5.7503683982072e-17 18.4778299008704 1 0.502559526200628 0.129685021407662 0.196582778330472
"5" -6.47577881492271e-17 20.7395959966573 -1 -0.573389481186712 -0.146362042906688 0.194013526299249
"90" 5.87668089249266e-17 24.6576546578689 1 0.669591875638649 0.0813008243053766 0.128212023411123
"15" -5.75927797564757e-17 25.673317811205 -1 -0.705112639614205 -0.0482100744191622 0.0554667645132468
"97" 6.36470615650204e-17 27.8075449410262 1 0.748150648812791 -0.183784988746381 0.246915255887916
"93" 6.06076211588423e-17 29.0807170841562 1 0.792963916902449 0.186375385574148 0.27672530176141
"2" -6.6493477216718e-17 29.5599579415381 -1 -0.817663352031482 -0.291883383011069 0.399758200698977
"12" -5.94411243725691e-17 32.850857017086 -1 -0.891455009910357 0.28781944357972 0.420163952431915
"25" -4.71265728217181e-17 32.9849301246895 -1 -0.896877619629785 0.223128951063167 0.328691154896095
"1" -6.65328475821113e-17 33.3475958884602 -1 -0.912862885473566 3.12786775817244e-06 0.0145436835525766
"6" -6.43655039251383e-17 34.0650231999584 -1 -0.927563935830843 0.177026363329534 0.263507448623324
"100" 6.50791959026303e-17 34.892003416071 1 0.954837835520755 0.316398827231927 0.460577087824849
"95" 6.1682493589883e-17 47.5392839002014 1 1.28911850452298 -0.0588536698289173 0.0704410938146866
"81" 4.77321537446926e-17 48.3941657205724 1 1.32145755160803 0.271880487782839 0.397625588917034
"19" -5.48379703323865e-17 49.261796108096 -1 -1.34233298843367 0.149062951992506 0.223974742488341
"92" 6.00203609622257e-17 58.8070346831702 1 1.58987039078635 -0.285960553444882 0.391383135642174
