"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"7" -1.89518972920931e-17 0.000267930066522991 -1 -0.071624707372872 -0.028200948866427 0.0742639273984479
"9" -1.73601144595202e-17 0.011065736541871 -1 -0.0350921730104811 0.00215537416493165 0.03135777029428
"23" 2.42331587353908e-17 0.013431835632202 1 0.465382730148434 0.241530611747826 0.307216014112578
"4" -2.37698533328466e-17 0.0162380644013922 -1 -0.0531300838292855 -0.00226079812275485 0.0375962359607413
"12" -1.53176931102081e-17 0.0178011057165717 -1 0.0373171361881577 0.0119270588888924 0.017571435532818
"13" -1.20575622819686e-17 0.0214438778294723 -1 0.0133588171526542 -0.00425992882000478 0.0404209950573165
"2" -2.49693355266312e-17 0.0343350483250308 -1 -0.0637845285929669 -0.0575210399102221 0.115722475424481
"20" 5.44459246196074e-18 0.0362907190486381 -1 0.174602637345033 0.137294646355125 0.159808032350043
"14" -7.90773337321266e-18 0.036839932553504 -1 0.0064505392610837 0.0493264067826373 0.0354309555965966
"8" -1.75977940291101e-17 0.0374151227296256 -1 -0.0437326658209929 0.0234770156511149 0.00199302756377184
"11" -1.68092692631696e-17 0.0443487566612243 -1 -0.0589881793794027 -0.0648278352344909 0.126054916272607
"18" 2.58087112638706e-18 0.0578248969716437 -1 0.0622939888359836 -0.0142212922826663 0.0545001087778888
"3" -2.45616998489237e-17 0.0684431286921799 -1 -0.0634717084587777 0.0435503238393633 0.0272734247732429
"17" 1.1655308989877e-18 0.0888069902369439 -1 0.0611488699523963 0.129137866859837 0.148273242044677
"6" -2.11130419820961e-17 0.119744194416731 -1 -0.245794473556237 -0.00204897461880107 0.0372969523353728
"21" 1.67149170789431e-17 0.121777665155362 1 0.212494383510785 0.00204895255843953 0.0315080734532646
"10" -1.7291410628363e-17 0.123969156115253 -1 -0.134143438789767 -0.182556679823417 0.29254272910655
"16" -4.1924330054877e-18 0.137636472229103 -1 0.00445656511163636 -0.123022527425828 0.208350533277852
"22" 1.91618274616807e-17 0.14973343194762 1 0.178009312742541 -0.0435491124449994 0.0959655175330716
"24" 2.44205150226568e-17 0.167315637730363 1 0.232378681161149 -0.0321936576739995 0.0799092235008697
"15" -4.95414021585194e-18 0.242760242423707 -1 -0.00445656578518597 0.245756161563855 0.313191762593633
"1" -2.50584578162113e-17 0.290731853826385 -1 -0.220658259441511 0.179055740077353 0.218864925003118
"5" -2.30868332307844e-17 0.301593484751832 -1 -0.209020335857521 0.195845256048777 0.242608300283019
