"ID" "ra" "dec" "zspec" "Vel"
"15824" 181 -0.149620725101945 -0.0942793172268883 0.0810163054139259 -1977.88584768358
"15825" 181 -0.123853622598084 0.0887482706125021 0.0810611295232577 -1965.53702985561
"15752" 181 -0.209949762459633 0.0588713757862094 0.0812429008227214 -1915.45994640897
"15818" 181 -0.303427905358805 0.17664586251853 0.0813774346125331 -1878.39656050223
"15761" 181 -0.0769376002284851 -0.0121098878754638 0.0816476885707319 -1803.94294732767
"15754" 181 -0.144345794989165 -0.2108597655151 0.0817629218215731 -1772.19676333039
"15783" 181 -0.165995160619955 -0.251545435432759 0.0818730961779726 -1741.84427943783
"15836" 181 -0.0350700952026755 0.0754479230580728 0.0818886645487003 -1737.55527120407
"15769" 181 -0.0907440176637835 -0.123599520338017 0.0820351619366476 -1697.195973875
"15790" 181 -0.0457468745381176 -0.0974663751365333 0.0820685974567718 -1687.98465538697
"15773" 181 -0.0324002862022794 0.0557984321831716 0.0820806893561091 -1684.65339762556
"15753" 181 -0.0693367912016325 -0.0293832903308732 0.082123863775137 -1672.75906122151
"15831" 181 -0.151430959866551 0.0196698694817648 0.0822487036376473 -1638.36630377938
"15772" 181 -0.112805842301444 -0.0334842872283065 0.0823901740511587 -1599.39191275316
"15830" 181 -0.121232823692467 0.243212324307589 0.0824635181947964 -1579.18596818379
"15813" 181 -0.149279648495185 0.180045644480715 0.0825312216367672 -1560.53400869844
"15776" 181 -0.0545201947422191 -0.0198611622663013 0.0825787471186249 -1547.44097625684
"15808" 181 -0.210836550414243 -0.0519822088309273 0.0826870312000908 -1517.60925364985
"15770" 181 -0.0722407282302565 -0.0558877434263447 0.0827013208728214 -1513.67252031591
"15784" 181 -0.150828822594365 0.155752159278447 0.0828141143084873 -1482.59849319094
"15811" 181 -0.134881461183079 0.0149262841925948 0.0830582113247648 -1415.3509866304
"15839" 181 -0.116486177696333 -0.140702408669192 0.0830731706457764 -1411.22976854584
"15786" 181 -0.0465347945811256 0.156834842131542 0.0830994319972234 -1403.99489762996
"15767" 181 -0.141564351936227 -0.0914920066293121 0.083283087104863 -1353.39883445712
"15775" 181 -0.0366851096493261 0.0062176707823366 0.0835761399584782 -1272.66423967751
"15802" 181 -0.089539147370792 0.0709644146478835 0.0837075496791886 -1236.46151917583
"15820" 181 -0.125881507214113 -0.143729858782879 0.0839901112608561 -1158.6172173211
"15822" 181 -0.0270689842028962 -0.0486271598092502 0.0850657215711389 -862.291959026635
"15789" 181 -0.0267579333010594 0.0323098335439863 0.085182340031603 -830.164156709598
"15763" 181 -0.00657066691534953 0.0142184091189871 0.0854358203671618 -760.331592639744
"15779" 181 -0.0152111242011772 -0.0182687528601972 0.0855277393257147 -735.008379506747
"15755" 181 -0.103596925323615 0.106103983969487 0.0858976363833282 -633.103591042162
"15796" 181 -0.107063133205414 0.0182226698869981 0.086190325002394 -552.469341058337
"15778" 181 -0.052699957515039 0.196774611058855 0.0866744547028283 -419.094031099211
"15812" 181 -0.0133326902113437 -0.0369531047052208 0.0869650644335596 -339.032504449097
"15800" 181 -0.010281040223971 0.0297976968382745 0.0871861123284528 -278.134915495656
"15823" 181 -0.0113893198007295 -0.0685303367461787 0.0875256588056266 -184.591560072611
"15750" 181 -0.015270512121452 0.178799182544785 0.0876001235984204 -164.076882268279
"15766" 181 -0.00410275134692216 0.0342253330967346 0.0876042867847952 -162.929945253957
"15757" 181 -0.00142553471216433 0.000331361180907941 0.0877069595604614 -134.644109316691
"15768" 181 -0.00197646606131131 0.00381246993377965 0.0878081137372737 -106.776639764818
"15745" 181 -0.00631374324699528 0.147351278645651 0.0880167314281378 -49.3035098225824
"15810" 181 0.00907494948382742 -0.0359210038412178 0.0885424128098246 95.5190804033913
"15751" 181 0.0232851810114824 0.223460833345377 0.088954346450205 209.004737075646
"15837" 181 0.0182127485006251 -0.119626828855737 0.0891428201520063 260.928298828524
"15792" 181 0.0209885297757609 0.0826097614351417 0.0892848375617297 300.053384574063
"15801" 181 0.0234817954689905 0.0109123570671617 0.0892866425984525 300.550663159052
"15799" 181 0.0107142306103009 -0.217585452910783 0.0893637271946103 321.787083681083
"15780" 181 0.0145608843236964 0.0397100698141555 0.0894574018687729 347.593987679221
"15795" 181 0.0728173275112424 -0.10726921758245 0.0896973105069877 413.687617041484
"15817" 181 0.00153823333023236 0.00141805778741454 0.089773287776821 434.618974702009
"15748" 181 0.0352314633300021 -0.248286205871053 0.0898098426983351 444.689672663934
"15798" 181 0.0711478151489199 0.0633014809168969 0.0898251244717643 448.899724776025
"15759" 181 0.0160961946772929 0.00110452277508239 0.0898856284684579 465.568273112447
"15749" 181 0.0390439713421176 0.312707711603015 0.0900229145818355 503.389910389379
"15828" 181 0.0586499307675237 -0.28551132497228 0.0901565168072639 540.19665496994
"15809" 181 0.0291779356476043 0.0460930787527394 0.0903592661984042 596.053097702339
"15762" 181 0.0927141269705337 -0.174559526524467 0.0909266050766808 752.352119791111
"15793" 181 0.0998408382223137 0.0602572052136077 0.0913372776569614 865.49036071602
"15756" 181 0.0852556511984777 0.0471870911219137 0.0914781544540919 904.301213399653
"15815" 181 0.108849797799622 0.0547607184632741 0.0916384665608389 948.466396631362
"15803" 181 0.0167102621684462 -0.0305414230741673 0.0918190780356247 998.223954182817
"15807" 181 0.210792403655528 -0.0613671564035764 0.09223371039165 1112.45309351129
"15806" 181 0.224314567129933 -0.0641727708104069 0.0924967703868811 1184.92480588573
"15819" 181 0.216528380045329 -0.0360938394748434 0.0925268509846779 1193.21186006007
"15826" 181 0.0720324880173227 -0.000936901546368543 0.0925550689615454 1200.98577148865
"15777" 181 0.147647929513609 -0.232115303668721 0.0927661587916673 1259.13996342622
"15788" 181 0.115578898454277 0.0505320499097884 0.0928186655731723 1273.60531899499
"15805" 181 0.0894264045712638 0.267538425467769 0.0928586155129905 1284.61132751155
"15834" 181 0.159349839129247 -0.114607009720775 0.0929033968597577 1296.94836446696
"15787" 181 0.145362828541389 -0.247178727917937 0.0929469034995032 1308.93422601631
"15833" 181 0.208516847514163 0.0954643283120068 0.0932078390361238 1380.82066067401
"15760" 181 0.032145996080438 -0.114088021409125 0.0932484786834348 1392.01668015367
"15804" 181 0.101352131257952 -0.0977946052760067 0.0933092268536515 1408.75249707385
"15781" 181 0.0423091075929674 0.0133535846547877 0.0935770020004596 1482.52321011386
"15816" 181 0.045001892484459 0.0246562833632604 0.0935871238409612 1485.31172652393
"15814" 181 0.147919758773357 0.03587784730091 0.0936931196717314 1514.51304751429
"15821" 181 0.0820144006557664 -0.0462258358206502 0.0937972095786675 1543.18929602531
"15835" 181 0.140237398568785 -0.146765675307104 0.0938079263596942 1546.14171557305
"15791" 181 0.07049741277576 -0.124096103524166 0.0939147271731237 1575.56480525803
"15774" 181 0.176635930136531 0.0423792320827816 0.093948024090069 1584.73793926383
"15829" 181 0.206912180324299 0.146024161193219 0.0940131593503042 1602.68237753179
"15771" 181 0.214540211934639 -0.0222457094495142 0.094342888825399 1693.52119800488
"15764" 181 0.329605575945053 -0.132194131538395 0.0943757367860581 1702.57064680032
"15782" 181 0.135477624890807 0.228745928992739 0.0945953436385761 1763.07123579014
"15747" 181 0.0118311760399588 -0.0737714879119699 0.0947192252315927 1797.19999478178
"15794" 181 0.297976562681259 0.2289778604772 0.0948098750821542 1822.17357501358
"15797" 181 0.231350758915443 0.0400639087689929 0.0948112672985437 1822.55712366244
"15827" 181 0.180635010762481 -0.191331753685998 0.0948609008236594 1836.2309114733
"15746" 181 0.0953476864974661 0.0760294555161742 0.0949282608322901 1854.78825679193
"15758" 181 0.333849711106779 -0.155109491966426 0.0949311563555989 1855.58595897477
"15838" 181 0.271472560069745 -0.112324360720373 0.0949563984068053 1862.54001777479
"15785" 181 0.0246296678393304 -0.253078781437182 0.0952926682082173 1955.18066542146
"15832" 181 0.0794068337499437 -0.13020614991228 0.0953286919444255 1965.10502448959
"15765" 181 0.211592698021546 -0.0382503916314941 0.0953707906028513 1976.70299423068
