"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"24" 5.05837225929119e-18 0.00316560936609828 -1 0.0866516506432926 0.0282917989431381 0.0269628791207055
"27" 1.19715137117263e-17 0.0046939553015501 -1 0.0253775715276864 0.000349459671797517 0.0446619883689484
"6" -2.87401968531537e-17 0.00955925706879246 -1 -0.0583005863751776 -0.0636496608063331 0.129099068343157
"13" -1.9100916250041e-17 0.0124278885197807 -1 -0.159911463351631 -0.126431822858148 0.216745617115879
"8" -2.39960684315414e-17 0.0131303296635932 -1 -0.0728693010691255 -0.0759189190513976 0.146119213991956
"31" 2.51012351280803e-17 0.0175068818304844 1 0.0466455061072541 0.026119905790533 0.0267131172599266
"14" -1.87806011136971e-17 0.0277053129014973 -1 -0.0374291049290601 -0.0128257245002308 0.0606291247285592
"16" -1.69874783879527e-17 0.0344896687130236 -1 -0.41896501473412 -0.230409376326268 0.36312393590647
"12" -1.96276232260309e-17 0.0358478725621915 -1 -0.0163420304279088 -0.06613639833077 0.132541777588132
"29" 2.26378304339645e-17 0.0429033499161408 1 0.510587840959427 0.236756317625698 0.299723539798027
"28" 2.05438818697867e-17 0.0576783483312402 1 0.0721314588005467 -0.0366306449975907 0.0920548484957205
"37" 3.25748436018381e-17 0.0694546112711982 1 0.118946717918864 0.122403829088697 0.139394631452236
"26" 1.03183748119486e-17 0.0877078942410146 -1 0.0720385103707877 -0.0677406669211253 0.134764801877974
"33" 2.65477558686288e-17 0.0893217078182997 1 0.395412463303515 0.120951791830793 0.137379740966154
"20" -2.42385416275045e-18 0.0908760267193014 -1 -0.00127209542195569 0.0737874389569074 0.0731105523673213
"40" 3.48003387585947e-17 0.10121730432328 1 0.366187609350936 0.300795430890247 0.390011804680182
"30" 2.34057617357075e-17 0.105061291896623 1 0.565218159912973 0.204634536655484 0.254509344822567
"22" 9.89713936222038e-19 0.106508927253157 -1 0.0217223221180035 0.103490518023514 0.113258597704146
"10" -2.07452376146857e-17 0.108773622684227 -1 -0.0786493854636624 0.046746493958282 0.0400278027833166
"32" 2.64704205950178e-17 0.114237028305963 1 0.284218916796683 0.0297288068253735 0.0273173746278961
"15" -1.71534276964439e-17 0.126084653094913 -1 -0.189064393474226 -0.000349453257863226 0.0454580815433231
"11" -1.99163399862963e-17 0.128305252965179 -1 0.00127209552427417 -0.151383016561688 0.251800608894453
"18" -8.97403648807083e-18 0.136789518403565 -1 -0.178034016212633 0.0172143538815326 0.029256141114503
"17" -1.66654250327412e-17 0.167336391634818 -1 -0.205807534690632 -0.313649506571244 0.48060245998528
"9" -2.36882625799841e-17 0.169748078489859 -1 -0.251269707042508 0.00818687685524948 0.0363865580777093
"25" 6.94227127370553e-18 0.181716617172714 -1 0.0270233296874906 0.184387736834459 0.226054075168295
"23" 4.73753568019112e-18 0.205377715055495 -1 0.0408195928392793 -0.207807617462176 0.331255119543959
"4" -3.21775944690456e-17 0.20723564480597 -1 -0.0581681400620411 0.160628565281172 0.192729707597923
"38" 3.41462626808807e-17 0.21633900425864 1 0.147393830472503 -0.156405988764969 0.258865196702794
"3" -3.43891478634904e-17 0.230989818517875 -1 -0.384713878164561 -0.00703439824798596 0.0533982537917868
"39" 3.44671970861136e-17 0.240883676921188 1 0.288701712586715 -0.0986049834464104 0.17775851222017
"21" -2.36497895074002e-18 0.344536970781803 -1 -0.00770402068973192 0.332326724571437 0.43450985725415
"34" 2.70814855983964e-17 0.362521754552714 1 0.286349776060602 -0.225782538095295 0.356598642362259
"35" 2.81032635818508e-17 0.379890449437625 1 0.649231109290988 -0.0301262077087976 0.0832945245615518
"5" -3.10301544043631e-17 0.380773434279176 -1 -0.200590567403762 0.256253933909026 0.327196888024682
"1" -3.58852957929202e-17 0.458769974269707 -1 -0.268735986168151 0.296799363862099 0.384373971041404
