"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"31" 1.84016857266552e-17 0.00964151773210054 1 0.004534735488823 0.0248439923966798 0.0527618637167441
"20" 4.90235926917855e-18 0.0109848010744462 1 0 0 0.0187844925010293
"22" 8.67228369868041e-18 0.0169294115066579 1 0.0376988621615417 0.0645513598435789 0.108606930080861
"7" -3.45733806091887e-17 0.0224045506165497 -1 -0.221729492132309 -0.22857968186414 0.306335754457163
"30" 1.79286765555593e-17 0.0259998587512792 1 0.0580505705742409 0.0420365884652737 0.0768864545480921
"33" 2.21376525502612e-17 0.0355000379349602 1 0.0995667216614481 0.0733245808766035 0.120984394626542
"13" -1.63044287184208e-17 0.0492386033021864 -1 -0.140031254026821 -0.175058818955265 0.230679530916753
"17" 4.35978696973556e-19 0.0535958156673293 1 -0.0428944313672063 -0.0841784406178626 0.102326765335097
"29" 1.68859837278751e-17 0.0616829035819856 1 0.00405093924012126 -0.0461724551573614 0.0489176972709054
"5" -3.6550620688596e-17 0.0643412675785281 -1 -0.182718886970906 -0.231827885161343 0.310927890030791
"16" -5.50879188003901e-18 0.0882367737110529 1 -0.059410207500981 0.0399142191758945 0.0739016367201184
"18" 2.28805348226538e-18 0.0885969960295624 1 -0.00733078676438663 0.0913060333663657 0.146368787406805
"41" 3.12722061005246e-17 0.0897123728500689 1 0.094211353712017 0.191916011610024 0.288546733165114
"14" -1.39059971128013e-17 0.104991487284269 -1 -0.15596424007211 -0.245813997697653 0.330701187170847
"40" 3.01295151945255e-17 0.115472398179486 1 0.109079487327596 0.00355121010388023 0.0234330715379605
"28" 1.64430705851396e-17 0.128645426102821 1 -0.00356305994957696 0.134607538671504 0.20754290433377
"25" 1.34519547326896e-17 0.129632159524819 1 -0.020867970888695 -0.137796082926029 0.178022453277227
"21" 7.84665115007722e-18 0.129966378326718 1 0.0312357176872418 -0.087067313888784 0.106400426292237
"12" -1.7700538389164e-17 0.157631697089077 -1 -0.0992454690312941 0.0695114224829164 0.115603918485019
"32" 2.16500522796119e-17 0.209587342039612 1 0.434589693699429 0.229453922622985 0.341616409473808
"36" 2.51173216808644e-17 0.210826748366943 1 0.0839439685814745 -0.115389281767061 0.146372734735869
"39" 2.92570519771924e-17 0.277719472806149 1 0.0717228782075322 -0.193524658036337 0.256780296728285
"23" 1.07448738593382e-17 0.279189174429569 1 0.0371759193681609 -0.228832744554086 0.306693519280158
"37" 2.56405049672294e-17 0.289860607399795 1 0.107343891793509 -0.170625638404786 0.22441387824904
"10" -2.42565926640289e-17 0.295901033607969 -1 -0.354355025887737 -0.0437315105252646 0.0455148108523646
"26" 1.54822735833081e-17 0.369830919410823 1 0.108045160688212 -0.249031862682799 0.335250643902075
"11" -1.86995362061889e-17 0.377762800970408 -1 -0.425500362216659 -0.0324866584613241 0.0299839324130625
"45" 3.72760604741133e-17 0.401733099750993 1 0.6671314642939 0.26729575185618 0.395120362316619
"1" -3.82435065831711e-17 0.643221966123085 -1 -0.486799879807517 0.169990913888618 0.257553092060309
"2" -3.81412478084753e-17 0.675888896492926 -1 -0.37313310745299 0.313688088627383 0.460717694114769
"43" 3.49292801919865e-17 0.706503452688782 1 0.47936248047222 -0.218138137417966 0.291574382914261
"6" -3.56243821084216e-17 0.761303882211398 -1 -0.569736219774671 0.205504095519248 0.307756376344801
"3" -3.67316357640892e-17 0.989455776581259 -1 -0.790774382637647 0.21454662500452 0.320540365081686
