"ID" "ra" "dec" "zspec" "Vel"
"1212" 30 -0.0695436028190303 0.0942806055256903 0.0803387751312316 -844.51283094802
"1211" 30 -0.0280400745747299 0.027462976474728 0.0804866183155089 -803.602128903731
"1214" 30 -0.0608387937605081 -0.0363961058832359 0.080528501577206 -792.012324150085
"1234" 30 -0.0704122734470542 -0.0376638127874032 0.0805696771795821 -780.618340663217
"1226" 30 -0.0175172502039973 0.025454601753286 0.0817278062658539 -460.14449393926
"1217" 30 -0.0364039819590734 -0.0779681507397089 0.0820712093196112 -365.119078448974
"1209" 30 -0.0136230377985079 0.00487920777859769 0.0821559705445385 -341.664218254657
"1218" 30 -0.0124549338163517 0.0238545243195192 0.0822100850477559 -326.689822727237
"1235" 30 -0.0193194348813822 0.0310335229141744 0.0823328557772144 -292.717091706974
"1229" 30 -0.00649394798605491 0.0190692162248573 0.0828057788161999 -161.851312317948
"1223" 30 -0.0115853469856963 -0.0189021887864011 0.0830684748390306 -89.1588931795342
"1215" 30 0.000139152610088233 0.0133035785485151 0.0833963596330613 1.57235817308698
"1208" 30 0.00287268338458165 -0.0131032342619778 0.0837077816715766 87.7480874770499
"1222" 30 0.0258854765222666 -0.00593511319452993 0.0842576969401235 239.918915040652
"1228" 30 0.037555330367042 0.113696651586037 0.085795307603586 665.401713050585
"1227" 30 0.0150944807301735 -0.0112882058590415 0.0858817862287574 689.33180685152
"1221" 30 0.077433486504698 -0.066203815116525 0.0861575505813885 765.640453205897
"1232" 30 0.00980371488221842 0.0187697348910571 0.0861807729363004 772.066470388973
"1213" 30 0.0883553955758114 -0.0182035279692441 0.0861816518717298 772.309686643027
"1210" 30 0.0633882511320345 -0.0120208246624233 0.0862359845992162 787.344468505401
"1233" 30 0.0699741435951319 0.00680233029355562 0.0862502300893538 791.286435836156
"1224" 30 0.0723681866544972 -0.0459312378063682 0.0862692385031997 796.546384470153
"1219" 30 0.030639803714992 0.0242426202618544 0.086321066719483 810.888125851156
"1231" 30 0.144391655669318 0.00349784905065684 0.086365887019291 823.290658574896
"1230" 30 0.0872143884552359 -0.0144325097103792 0.0863708420395622 824.66179623626
"1225" 30 0.0500149697630857 -0.0106906758803106 0.0864018991865285 833.25583249228
"1220" 30 0.0561590260605786 0.0694382923667605 0.0864674136167274 851.384780042796
"1216" 30 0.062240177699083 0.0426971893753952 0.0865315298961437 869.126835695971
