"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"27" -3.01370830964065e-17 0.000193060022933692 -1 -0.00326191625854835 0.0637086542115232 0.0522367618346452
"32" -2.1469006763373e-17 0.00291938884670163 -1 0.0358628440194076 0.0120579225648768 0.0209709708961659
"8" -4.86726013679644e-17 0.056811929556622 -1 -0.167579986424987 0.209133423116532 0.257861364850389
"14" -4.42759498171005e-17 0.0568454233665609 -1 -0.233803019252515 0.291675636061748 0.374590748196104
"35" -1.57152509637333e-17 0.0633184640726473 -1 -0.214780310264415 0.261155746278024 0.331429950080089
"26" -3.194098057892e-17 0.0673067572368835 -1 -0.00793652342160584 -0.000959287279962219 0.039325785828131
"30" -2.84401513631636e-17 0.0704047151622158 -1 -0.0195054514104193 0.158120372649064 0.185721673952851
"41" 1.89431761162872e-19 0.0808994008719398 -1 0.103949739454919 -0.154754716309456 0.256773045217345
"48" 1.7981809312038e-17 0.0904344283080765 -1 0.210501799125712 -0.107649761794295 0.190159891625176
"12" -4.65550385952181e-17 0.104102617923707 -1 -0.0920767550015867 0.284010457071911 0.363750741235192
"20" -4.1289077398003e-17 0.120245413598733 -1 0.00326191599996753 -0.0705306415832447 0.137670396198497
"18" -4.14363900669857e-17 0.135701118901157 -1 -0.024976132335546 0.233530165103976 0.292362457274377
"13" -4.46325440234612e-17 0.152537677064973 -1 -0.228086371234259 0.184030989309561 0.222362665478431
"61" 4.07656838831767e-17 0.154077794687776 1 0.327158611916117 -0.186264294514058 0.301332919999081
"22" -3.99896426531537e-17 0.173228183184222 -1 0.0268701911932365 -0.15562288714967 0.258000779204145
"56" 3.26399659990613e-17 0.187202269260238 1 0.219682092506876 -0.0174511786129349 0.06262583981827
"38" -7.5277689066452e-18 0.212591779787215 -1 -0.0231372131745503 -0.134613678574622 0.228290496068401
"55" 3.25872566727037e-17 0.263430974971906 1 0.302032478811983 -0.0400672277502689 0.0945966544042278
"10" -4.72512972532549e-17 0.291258901686742 -1 -0.118512372046866 -0.0983176141901973 0.176963193984761
"59" 3.94964162522295e-17 0.328541859215776 1 0.575012213708976 -0.312068510475287 0.479243957744278
"2" -5.11057958518938e-17 0.337412513170323 -1 -0.536045895468145 0.373849223881047 0.490800216133757
"64" 4.59502523241693e-17 0.338762355928379 1 0.54235020515187 -0.260604605687881 0.406463912604109
"9" -4.76090480538054e-17 0.379191929971915 -1 -0.197867464051268 -0.0917309260932807 0.167648972554586
"11" -4.6658517356724e-17 0.39932095638606 -1 -0.215830550468583 -0.0904754532225375 0.165873620789512
"29" -2.9627075356377e-17 0.429486763393793 -1 -0.105374149681962 -0.259896540741441 0.405462572303258
"53" 3.07737503237354e-17 0.432437963217213 1 0.439783671647609 -0.0343104476249838 0.086457754655372
"60" 4.03398495669175e-17 0.442627826522282 1 0.311903772884503 0.135854068002246 0.154235032600618
"49" 2.66488636222176e-17 0.461384466090083 1 0.46498926413818 -0.0353350506863453 0.0879062993155986
"44" 8.56500528758018e-18 0.461611581294842 -1 0.203790785806887 0.290607261388683 0.373079864488405
"34" -1.91426051079248e-17 0.470472752121657 -1 -0.349093454086896 0.000959252167994195 0.0366171390439114
"46" 1.26027661379307e-17 0.501149472723129 -1 0.179414035161674 0.362535112617091 0.47479981321659
"54" 3.23691135747323e-17 0.503632572891513 1 0.470714480816644 0.00190372751075724 0.0352839611503556
"52" 2.90278995927309e-17 0.509509193889583 1 0.299175323373866 0.221978862709705 0.276026940167006
"57" 3.81589548279377e-17 0.526410159939739 1 0.223798538677733 0.333723574876593 0.434054625730429
"45" 1.1662603349205e-17 0.623295230887585 -1 0.316803324092636 0.319519607651328 0.413967454018694
"68" 5.05782654321588e-17 0.691843861035962 1 0.821725380345088 -0.238093152589722 0.374628417847874
"25" -3.57279152302494e-17 0.74078555333897 -1 -0.441947744039971 -0.167194885233504 0.274365494612395
"65" 4.66596518844049e-17 0.747305783517406 1 0.525252143877388 0.189854594696386 0.230598097295146
"3" -5.10917218997494e-17 0.76256280035012 -1 -0.608633636978646 0.0177804942526925 0.0129507725521918
"1" -5.12988909153835e-17 0.8777615659711 -1 -0.475327966006855 -0.269452270706361 0.418976222110573
"21" -4.12411931176832e-17 1.19378647534392 -1 -0.71236640042085 -0.30583123044166 0.470423206706705
"66" 4.77832802995783e-17 1.69261262920543 1 1.29940616241413 0.2174773766233 0.269661085110993
