"ID" "ra" "dec" "zspec" "Vel"
"5139" 93 -0.103641392817681 0.0435112260887424 0.103002026148019 -1217.48343761715
"5170" 93 -0.0978604805667119 0.036999483458167 0.103045019855838 -1205.84533961163
"5136" 93 -0.128647112768086 -0.0407598997466753 0.103115422446974 -1186.78784731673
"5137" 93 -0.124559769464203 0.0416731693221462 0.103151723763104 -1176.96133324589
"5156" 93 -0.0585161878118786 -0.000828798321793515 0.103296104776891 -1137.87839590864
"5158" 93 -0.0628698251196176 0.136255899384826 0.103463497344599 -1092.56639079875
"5169" 93 -0.0230954402501091 0.0193541739744439 0.103535761573824 -1073.0049660072
"5145" 93 -0.0223439468318064 0.0240474576785283 0.103542185568054 -1071.26603540025
"5131" 93 -0.0166557146086612 0.0179187298673394 0.103619243887914 -1050.40688358084
"5155" 93 -0.0118092062103804 -0.0425751160669818 0.103777507045238 -1007.56614643498
"5142" 93 -0.120808706516937 0.0611499001098645 0.103816642357154 -996.97248939416
"5176" 93 -0.115466319009544 -0.0936265292727271 0.103881859230051 -979.318734998691
"5149" 93 -0.145657052206913 -0.0263126393510949 0.103893806315356 -976.084742009479
"5134" 93 -0.0462882950852075 -0.00705665771324695 0.104034392144001 -938.02913492301
"5177" 93 -0.0575723073861685 -0.165817299192536 0.104789942027545 -733.507030671081
"5157" 93 -0.0571640546433126 0.0566648048219872 0.104990106715112 -679.323840401667
"5171" 93 -0.0968046811853703 0.0193480739636967 0.105000759443421 -676.440220858794
"5141" 93 -0.00678779816516805 0.071996236623378 0.105049080600106 -663.360019457872
"5150" 93 -0.00885179380289977 -0.033201874076831 0.105324412798765 -588.829506166206
"5166" 93 -0.0147118212581649 -0.0738452094148668 0.105737602172456 -476.982013363533
"5175" 93 -0.0330986783028157 -0.0704648235688193 0.105883804208577 -437.406137932042
"5168" 93 -0.0153669216065444 0.0254465190046822 0.105894399545039 -434.538053963578
"5135" 93 -0.00752488932564791 0.00369619812404858 0.106437186518603 -287.609391261317
"5146" 93 -0.0019514319784916 -0.136849192861244 0.106598514460347 -243.939038265797
"5162" 93 -0.0053324995192347 0.0502812146044983 0.10714274954115 -96.6183829949792
"5154" 93 -0.000386820407871032 0.00193114619387671 0.107408198872579 -24.7630932006331
"5138" 93 0.00879924262135425 -0.0113745125041083 0.107903158582349 109.219061475019
"5152" 93 0.0149644102497314 0.0529437843497853 0.108084280164256 158.247415345362
"5143" 93 0.0233157960018152 -0.0993137683566657 0.108182370322531 184.79973970365
"5159" 93 0.036008429208743 0.0196160008249127 0.108752050774237 339.008280094802
"5147" 93 0.0137438985263209 -0.0148930727382728 0.108798265249761 351.518217541533
"5148" 93 0.0063053080778789 -0.0251404123972309 0.108888702692494 375.999004970561
"5132" 93 0.0310126670834343 0.0481261521987 0.109388963148398 511.416034797287
"5140" 93 0.0399227599512852 0.0236731511044196 0.11006383283573 694.098570464518
"5174" 93 0.0594361891374888 -0.0458430402539661 0.110213035655883 734.486737285304
"5167" 93 0.108143107572577 0.102416686135652 0.110300427790722 758.143181024819
"5173" 93 0.0251883289572251 0.0247528630682525 0.110565684937859 829.946447866483
"5163" 93 0.00444907330725339 0.0231081516076833 0.110586474848044 835.574132114575
"5153" 93 0.0655724893895168 -0.00596648513833579 0.110930115441773 928.595253375598
"5165" 93 0.0753035731888873 0.0395319224455718 0.110961528903096 937.098659109009
"5133" 93 0.142681067600883 0.0561874605110237 0.111059209695708 963.540171026537
"5144" 93 0.112823618681989 -0.0617812799577208 0.111131197145989 983.026673680922
"5151" 93 0.0971609891584094 0.0709061871106832 0.11123898849998 1012.20504431988
"5164" 93 0.0475694784694267 0.0521595926388203 0.111292692405074 1026.74231831818
"5160" 93 0.0112718590929438 -0.0223887629448006 0.111394589840524 1054.32524615639
"5172" 93 0.0172631564284044 -0.0363056165079135 0.111498924663936 1082.56795798239
"5161" 93 0.0835879939310766 -0.0286346680462473 0.111996522469831 1217.26422695049
