"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"19" -2.80690358720105e-17 0.00609640533020668 -1 -0.218781397396895 -2.27517400090038e-08 0.0690100108157865
"20" -2.78603214251715e-17 0.0118725147439969 -1 -0.204757236392213 0.00256408384663124 0.0688010582154845
"60" 4.69037930257379e-17 0.0133263737930897 1 0.515287984423758 -0.122763727712476 0.192126213491701
"4" -4.12053759225118e-17 0.0387567451764763 -1 -0.192913122947794 0.0223047987564821 0.073433748614625
"22" -2.12989445532359e-17 0.0512033276585264 -1 -0.126860668391836 -0.0591928295948178 0.112863951181324
"13" -3.25021189144752e-17 0.0555684215123101 -1 -0.350288604944427 0.0587249492217506 0.103435807516163
"55" 4.11670339217202e-17 0.0686328846007913 1 0.281672580410904 -0.0231741052502906 0.0788387848186044
"17" -2.92180223943506e-17 0.0792139640275843 -1 -0.101535927054799 0.0412654133151141 0.0865621631779478
"2" -4.13648229756176e-17 0.0846628189423657 -1 -0.189558154701007 0.0584777016239804 0.103174874547044
"51" 3.73096770122121e-17 0.095776295612358 1 0.402605842528183 -0.172149223213859 0.258552123948718
"47" 3.40467159430227e-17 0.0984156528887096 1 0.0152133011156283 -0.117656952403219 0.185400630394565
"54" 4.01692902183355e-17 0.103381179260468 1 0.223041852836117 -0.15198759855704 0.231190692363422
"52" 3.84444134704102e-17 0.103547811925829 1 0.350176668906963 -0.0052979773510518 0.0700370295501136
"34" 1.2795946461277e-17 0.127379234905535 1 0.0227503253571214 0.0615739004489631 0.106479165627361
"48" 3.47076521311845e-17 0.134262866297583 1 0.0586791539666215 0.0618221404569256 0.106747438084709
"14" -3.18390378849433e-17 0.137284677763455 -1 -0.114374283173556 0.0895195927344514 0.139016137910731
"25" -1.00425453026189e-17 0.142777073182122 -1 -0.0397014481164205 0.0829960013563438 0.131077688900276
"18" -2.88561478194853e-17 0.147940669677636 -1 -0.240578345263529 -0.119837736999667 0.188268206868338
"42" 2.75994327554711e-17 0.148007577434112 1 0 -0.15504100739614 0.235316920887771
"16" -2.96546799052048e-17 0.151718724009051 -1 -0.119092796434307 0.10173680660603 0.154268828744323
"15" -3.03122670011236e-17 0.153301194577272 -1 -0.205556022830737 0.115633411747255 0.172084164227433
"21" -2.62949661739983e-17 0.162896567519086 -1 -0.277137004674489 -0.126440905390707 0.19699079822877
"44" 3.02879850619443e-17 0.178936497587801 1 0.53606507924655 -0.258064611345268 0.377065813913569
"30" 9.40288637680369e-19 0.222483533205021 -1 -0.00329184389802494 0.141334261294075 0.205915289089935
"24" -1.29988153635755e-17 0.228090823018773 -1 -0.0711406111918028 -0.208605795459335 0.308557324793544
"43" 2.96087708069111e-17 0.275195741153589 1 0.324271174634616 0.135574313126687 0.198255825982005
"27" -1.91168064219018e-18 0.320146188877043 -1 -0.0571362104923137 -0.284172328419889 0.413423329415275
"36" 1.69096647779653e-17 0.346968777077366 1 0.287097465234354 0.198327441292587 0.283170588752099
"57" 4.39479104445395e-17 0.36520685877082 1 0.104538623939698 0.239566225356541 0.340040263608505
"29" 6.69820341830031e-19 0.378919113199165 -1 -0.0123589449345237 -0.337653783629587 0.488166015202656
"7" -3.71042469251781e-17 0.4168492534299 -1 -0.698652469470478 -0.267675551758294 0.390437656622924
"46" 3.06561681551269e-17 0.417295451173601 1 0.712718004117005 0.192308612866364 0.27492125925208
"56" 4.22002490076196e-17 0.423585147829858 1 1.1092123593317 0.139401875615937 0.203341427907316
"50" 3.66712665527785e-17 0.435568575184874 1 0.448883082996677 0.245450270910592 0.348193688647392
"58" 4.41041167449831e-17 0.436675368368453 1 1.18734255310223 0.138441180468164 0.202063373521903
"23" -1.36175919773807e-17 0.438017257979905 -1 -0.260963085893126 0.351118395026435 0.4955672028561
"38" 2.40856084102874e-17 0.447565308328395 1 0.0689202759088139 0.310546192502511 0.438816789941472
"6" -3.74300113601335e-17 0.55886567419983 -1 -1.04368400786864 -0.330686547665235 0.478413121710622
