"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"18" 1.13491768582776e-17 0.00397987237837218 1 0.205302165596987 0.12763530202513 0.150402383803874
"20" 1.58665601128012e-17 0.00836372657603751 1 0.0286841323473355 0.0256693382052932 0.00967763472189946
"19" 1.42628272643681e-17 0.026502146313461 1 0.0458054829389617 0.0175722943042063 0.0093357506620391
"13" -3.68236736077102e-18 0.0275068818331038 -1 -0.0229617009584323 -0.0214485666972029 0.0610982193544726
"2" -2.52982094387002e-17 0.0285317411084562 -1 -0.230118270212801 -0.137057212958249 0.22424912764846
"8" -1.91591826799788e-17 0.0310809382420195 -1 0.00725499482025503 -0.00819227408337124 0.0425597448798068
"12" -8.72843453918609e-18 0.0386438016817954 -1 -0.00725499546697355 0.0513192190571138 0.0429587912656833
"1" -2.5344013848776e-17 0.043751435405394 -1 -0.251834843597527 -0.0790547326876778 0.142295237161356
"7" -1.96785318692797e-17 0.0601792451092552 -1 -0.105420603022247 0.0178665344404526 0.00909948694913736
"17" 8.82746830397314e-18 0.0636115036574553 1 0.0643435517999743 -0.00811730383839812 0.0424554228961868
"16" 7.82395994674626e-18 0.0840361662477403 1 0.106616297926568 0.158291895075065 0.193714515729285
"15" 7.52919188510347e-18 0.130756012924938 1 0.161844192596902 -0.0192122345340997 0.0579613693062195
"23" 2.06499271784305e-17 0.133819845248416 1 0.402376958990245 0.370154293373025 0.493242942424116
"10" -1.484290506958e-17 0.134890623494069 -1 -0.0939788822819678 -0.164759453254583 0.263406923750731
"4" -2.28048508629116e-17 0.138047601877472 -1 -0.0227103672723343 0.139056584042738 0.166535950708987
"6" -2.08942883611056e-17 0.157447046843393 -1 -0.131910396900972 -0.207595776850434 0.32396620427439
"24" 2.5376226207702e-17 0.160803801175708 1 0.187128312201563 -0.0343291041389576 0.079205400670503
"14" 3.50593013090165e-18 0.186318497197704 1 0.0347997653844643 -0.143324755764793 0.233107891681272
"21" 1.6544947713247e-17 0.206776428678207 1 0.123423090740994 -0.114107896448825 0.19181560975449
"11" -1.09673267974626e-17 0.220425348684345 -1 -0.164553739067252 0.140373336081057 0.16839620778447
"22" 1.97900071772147e-17 0.259169287065714 1 0.436059520670935 0.00811717528238479 0.0202849986990925
"9" -1.72897504294312e-17 0.353037939775339 -1 -0.351256993105937 0.165530453851111 0.203943925609758
"5" -2.15441332399633e-17 0.449350420064417 -1 -0.147950395945061 0.371310338245064 0.494877644038244
