"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"71" 4.96045096493221e-17 0.405715477114186 1 0.047685408301563 0.166421484556633 0.230081158085274
"41" 4.58671426006538e-18 0.475136203297904 1 0 0.0309909192768868 0.0436814103789878
"59" 4.11490238314533e-17 0.518088158358435 1 0.000928675164081485 0.0950198547737107 0.129962195968381
"46" 2.07758029295319e-17 0.761451315974239 1 0.0556249333374527 -0.0245746210185681 0.0468718344296671
"34" -1.31638125434731e-17 0.944238253195585 -1 -0.0239297265743985 -0.00932417150288831 0.0297998375922052
"39" -4.42133693146553e-18 1.46857161920408 -1 -0.048567884525374 -0.00860529897190005 0.0291425747061799
"40" -4.22885838255066e-18 1.50541373215131 -1 -0.0400714798911698 0.213456570528158 0.296351818504484
"66" 4.54869166622712e-17 1.6227697191325 1 0.0996231945773657 0.0507695357400226 0.0691782952590207
"56" 3.60612905347338e-17 1.70646321322305 1 0.100663206666217 -0.0121373638999379 0.0325500912259455
"38" -6.21291248288125e-18 1.7639460057208 -1 -0.0615492099331631 0.0112962496415961 0.0244445226555664
"21" -3.00616245950296e-17 1.9414543770485 -1 -0.0704218438266238 9.42740735879835e-10 0.0233670116871215
"27" -1.91701515522524e-17 2.09938799912451 -1 -0.0808692164194348 -0.0654724227778296 0.101488359273024
"64" 4.3835818091813e-17 2.19640884506136 1 0.112632436784135 -0.252738976460335 0.364496045032975
"52" 2.98506867677856e-17 2.66355689727593 1 0.132077490105885 -0.307777322708644 0.442209898391486
"72" 5.14855468120557e-17 3.04635614058037 1 0.169624482708059 0.116276604731369 0.159655329906089
"48" 2.52541350903271e-17 3.86005094732097 1 0.214243808434464 0.253743867343084 0.353188941531297
"33" -1.32778609782418e-17 4.10350219345392 -1 -0.160857521234214 0.245168639675362 0.341087202304988
"26" -2.0719832698925e-17 4.137727194484 -1 -0.178010740399212 -0.0922212252812686 0.138630630980062
"53" 3.03575154519148e-17 4.18508374110049 1 0.22301077043938 0.112068366725232 0.153765558582192
"35" -1.12744281724642e-17 4.18710178688547 -1 -0.173253531948752 0.0614739531500876 0.0836398089653423
"11" -4.62995775024782e-17 4.19176990023949 -1 -0.181469020510726 -0.112092492726308 0.166423297733609
"7" -5.24016945830102e-17 4.41436154178342 -1 -0.200446893609956 -0.296697098068494 0.426561099682036
"29" -1.74850852720574e-17 4.42416334926167 -1 -0.182656826850958 0.0994848048384485 0.136185784651222
"30" -1.63285252561033e-17 4.53897271225462 -1 -0.201310129921787 -0.188160573841847 0.273400286888626
"18" -4.01845828162447e-17 4.68995856402939 -1 -0.194875230603909 0.105735702811604 0.144911963467395
"43" 1.42606832993947e-17 4.84987927373371 1 0.255373200276368 0.135556254354589 0.186688708363448
"75" 5.26650931191593e-17 4.89293557163004 1 0.24517923138994 -0.129701814289208 0.191127997229197
"25" -2.10148112356669e-17 5.59780411968975 -1 -0.229839658452139 0.27401149766871 0.381797937920973
"17" -4.11997063264657e-17 5.6842976334798 -1 -0.236014845873739 0.228308560095337 0.31729918477217
"15" -4.29660752389755e-17 5.71685976074019 -1 -0.246955914232352 0.0240679890054743 0.0356449347836985
"31" -1.56293607805589e-17 6.24141398608635 -1 -0.268351711513937 0.0953946551560673 0.130484285921547
"61" 4.18072813387899e-17 6.33309801329095 1 0.304612042045983 -0.310535982464457 0.446106232003018
"9" -4.77374069004546e-17 6.52589088441052 -1 -0.283858878473597 0.049337101139009 0.0672656945327693
"58" 3.93472005002719e-17 6.70844021832392 1 0.332404427599263 -0.0906097423403601 0.136382314626048
"13" -4.44540886855894e-17 11.701059293699 -1 -0.514540998656207 0.327693036375606 0.457605217002153
"14" -4.44159716179338e-17 11.9140292076515 -1 -0.52840988183664 0.244162329678683 0.339667172370072
"6" -5.35738331567342e-17 11.9825442910475 -1 -0.550441461245936 -0.164099466796161 0.239504312713427
"51" 2.96061034884332e-17 12.3327677837913 1 0.596995681622184 -0.0916575052088776 0.137844022822304
"74" 5.19079002594197e-17 12.7561988700552 1 0.634548888333783 0.291030918909803 0.405827749620991
"12" -4.59143873949512e-17 13.119179176103 -1 -0.592719794483367 0.0790926837498099 0.107847714425324
"1" -5.74147708905588e-17 13.2510907844878 -1 -0.610153783223795 -0.16461710485309 0.240233141409579
"16" -4.16906777935375e-17 13.7632859781048 -1 -0.629574968229709 -0.0630505730550659 0.0981513611848955
"78" 5.54825190844283e-17 13.917280859876 1 0.669939272140014 -0.126648254930249 0.186840277988882
"19" -3.4943527230253e-17 14.8237947656039 -1 -0.685094882686895 -0.185047987976125 0.269013575086329
"10" -4.68806128841923e-17 18.9919427656942 -1 -0.888518538076107 -0.343536702881044 0.492722615924626
"67" 4.57811210070181e-17 20.380204938501 1 0.990166633065022 0.223479491610593 0.310487389682521
"5" -5.40148908517021e-17 24.4101021193827 -1 -1.11514085808308 0.271130822668528 0.377731192511316
"70" 4.94601402886058e-17 24.8471788696821 1 1.19683467440442 0.147180716699811 0.20301820853313
