"ID" "ra" "dec" "zspec" "Vel"
"5246" 94 -0.0324965631881926 0.129402502831543 0.0667757200894747 -1218.95190959003
"5231" 94 -0.192691257018932 0.00457254280859588 0.0668085971632488 -1209.75014078775
"5218" 94 -0.127776565124611 -0.128612506706157 0.0668199621833021 -1206.56925286315
"5235" 94 -0.126673792574663 -0.115253789283937 0.06697836267085 -1162.23548171917
"5213" 94 -0.0567392402852118 -0.129247405041371 0.067084955179834 -1132.4019378197
"5222" 94 -0.0528698511654148 -0.0676911401446165 0.0672422237177936 -1088.38498131923
"5225" 94 -0.0299491059942754 0.0510937045612017 0.0672957329710111 -1073.40859442196
"5256" 94 -0.213403060414293 0.129796850712677 0.0674194674649246 -1038.77728222905
"5247" 94 -0.026921129814136 0.0183526421327517 0.0675775809631635 -994.523834817306
"5226" 94 -0.247105915726112 0.0267917186395358 0.0677292497741328 -952.074152627011
"5224" 94 -0.0342849704819211 -0.00560483273299691 0.0678789790100704 -910.167326566164
"5216" 94 -0.158499168207026 0.0741436254313703 0.0681108170982023 -845.279541807372
"5229" 94 -0.144378181274992 -0.0290421716162737 0.0681966665366455 -821.2516526531
"5243" 94 -0.0301035761698966 -0.186391555776867 0.0686570612581527 -692.394510006823
"5245" 94 -0.0570713542304904 -0.0748355927437796 0.0688008766426262 -652.142876688428
"5244" 94 -0.0146021491582969 -0.0476896161134083 0.0688977022908401 -625.042921409025
"5248" 94 -0.0349472035111721 0.0210231112601592 0.0692330602137458 -531.181585275634
"5232" 94 -0.00217234105365369 0.0108732707833754 0.0701847124648787 -264.829292025089
"5220" 94 -0.0199757360705219 -0.0775529424234139 0.0703996297012384 -204.677383914382
"5223" 94 -0.0338310552966463 -0.112642250735564 0.0704839754239834 -181.070360810862
"5251" 94 0.0246998471882844 0.00879848761254754 0.0715877777844711 127.86632237491
"5230" 94 0.00570654096822845 -0.0477963578309617 0.071650038201993 145.292020644348
"5236" 94 0.0148787894393147 0.0267499409814689 0.0717155489755368 163.627441745118
"5233" 94 0.00084925020031417 -0.00387253306352146 0.0720272471043432 250.866778709504
"5250" 94 0.0440886743713908 -0.0548541217311569 0.0720875314606249 267.739408941439
"5240" 94 0.0118503147336902 -0.192093346841144 0.0721192286369962 276.610943271342
"5255" 94 0.0292522196539409 -0.0347854092438002 0.0721980804772833 298.680316261847
"5253" 94 0.0152272976029279 -0.188277676804284 0.0723001785573292 327.255941154589
"5252" 94 0.0281636866521463 -0.0875488519284523 0.0723150074014051 331.406298200642
"5249" 94 0.0271450388347943 0.0665130143108041 0.0725880166501093 407.817234426977
"5239" 94 0.0199122736504293 0.0350379767160162 0.0730634237112151 540.876091590704
"5257" 94 0.0675005572384842 0.156605139839278 0.0731224652611853 557.400880149674
"5227" 94 0.0727528274631815 -0.0517596710061971 0.0735176995404933 668.020653853349
"5259" 94 0.111321255530003 -0.121003471241854 0.0736279389222654 698.874899305455
"5238" 94 0.0229016671195384 -0.00444878305748422 0.0737576938734918 735.191241518315
"5237" 94 0.0396465346039876 0.0611213335530451 0.0738951506484483 773.663201405862
"5215" 94 0.0180820088542812 -0.0032896705346534 0.0740774415618457 824.683521868875
"5217" 94 0.161431671744178 -0.216742958174843 0.0743460479930429 899.8621796675
"5242" 94 0.0805933183743463 0.0191930259770841 0.0746470791873457 984.116011723349
"5241" 94 0.14188860117286 0.23044322908883 0.0749238029143254 1061.56657120043
"5234" 94 0.0808358765371439 0.0624264853897239 0.0749474783711077 1068.19295410471
"5228" 94 0.0609752464414493 -0.132210923577058 0.0749801899203039 1077.34839521655
"5214" 94 0.0764195986032649 0.118613072233927 0.0750534686381524 1097.8579400867
"5221" 94 0.233145017460666 0.0804324034102842 0.0751788425823033 1132.9481082639
"5254" 94 0.166476850158924 0.0262887074673722 0.0751955118790832 1137.61357868014
"5219" 94 0.0611676744006399 0.0267872915279073 0.0752560178601581 1154.5482381584
"5258" 94 0.101926308681688 0.0428841242060747 0.0755224250068352 1229.11135128225
