"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"39" -2.71253226823774e-17 0.0041484602460652 -1 -0.157576373786538 0.117261767132257 0.0680157232003812
"81" 5.15363083815028e-17 0.00481053615655889 1 0.147907656059511 0.0511752077564122 0.0337491692386349
"74" 4.83295875952877e-17 0.0084571071823171 1 0.753384424852825 -0.102148895519079 0.245622825907447
"91" 6.21863528731148e-17 0.0100122156117593 1 0.35725396366551 0.0131612054939921 0.0839506551389867
"43" -1.19861017071178e-17 0.0104556867199076 -1 -0.149390022027452 0.125127366831892 0.0787688519807738
"6" -6.5723639981014e-17 0.0112597747163462 -1 -0.888550262997018 0.254215450763127 0.259743860930257
"90" 6.11153009106757e-17 0.0134150330902329 1 0.557515370149934 -0.0667217610744894 0.195704470754895
"83" 5.34320853963703e-17 0.0176043128566191 1 0.185131048205425 0.00865546507635108 0.0901733223452569
"33" -3.98607002399211e-17 0.0201189764278522 -1 -0.157941041031127 0.141811480609735 0.101841647208382
"14" -5.9351308290011e-17 0.0210401265522484 -1 -0.883912213388979 0.302685756737812 0.328150002788321
"32" -4.19083333854402e-17 0.0244704973681943 -1 -0.130827892157327 0.0675371117734142 0.0193695831250803
"23" -5.26780690830721e-17 0.0292371829976291 -1 -0.940416674906098 0.327656540403674 0.363412041315228
"57" 2.0476188866015e-17 0.0329980189373283 -1 0.117158969605558 6.30449136401723e-09 0.102178654359538
"88" 6.07894191510876e-17 0.0340869752156815 1 1.17638671761936 -0.129878353721447 0.284739720196738
"68" 4.54258786997387e-17 0.0377911273647009 1 0.13252136334662 -0.0107182912840092 0.117112736586624
"78" 4.98161133000938e-17 0.0394232000214114 1 0.259649587899335 0.079663207554037 0.0223605119297866
"35" -3.65669422881718e-17 0.0442795070326363 -1 -0.0679290417799526 0.0233702361500191 0.0699510421791811
"37" -3.30169736691583e-17 0.0443515999606869 -1 -0.489662839643401 0.115895549510305 0.0661604446704205
"16" -5.82681112958955e-17 0.0444594134920171 -1 -0.433486836032685 0.103391042317423 0.0494539295551528
"103" 6.72511584374731e-17 0.056853438911318 1 1.16123120708038 -0.265885931009061 0.47683477977107
"61" 2.95804037214423e-17 0.0670794912538548 -1 0.378826899563355 -0.109695312538114 0.256265288607426
"29" -4.8239104562489e-17 0.0720183589086705 -1 -0.557981543788731 0.309201114773935 0.337349498700505
"40" -2.25319300717551e-17 0.0751527284952711 -1 -0.059948775349163 -0.0256858191238887 0.138049063020163
"20" -5.50800226992583e-17 0.0774482006178705 -1 -0.302842388690223 0.0241498193030339 0.068889435355775
"9" -6.33380085951083e-17 0.0900721363967763 -1 -0.842260367420941 0.399305800332649 0.46463407578126
"96" 6.43420745923279e-17 0.0967966206587717 1 0.476845866975532 -0.1767574490229 0.350920281143846
"65" 4.41006786203552e-17 0.102706765278639 1 0.229527169935557 -0.131488128460742 0.287011393791106
"24" -5.23587075427696e-17 0.103739170589313 -1 -0.237731896861435 -0.0304343458170439 0.144705264434922
"26" -5.07271402210513e-17 0.109917668698872 -1 -0.31553951526326 -0.0228100791684321 0.134020895443376
"18" -5.72130089084295e-17 0.116272421445689 -1 -0.354230663344231 0.332251227148261 0.36990142510854
"34" -3.87492547826662e-17 0.122317183391638 -1 -0.230144215032648 0.314256695133819 0.344488369168841
"51" -2.08465774839224e-19 0.125166472286489 -1 -0.00748831654246428 -0.113838767867877 0.262109696780939
"48" -1.03679636894165e-18 0.129888888978761 -1 -0.0174353710557422 -0.118889416455644 0.269234615979089
"38" -2.73493218947279e-17 0.14240820992822 -1 -0.455084858300304 -0.041939470040651 0.16085287925507
"31" -4.21250928170144e-17 0.144085727299739 -1 -0.375690988989309 -0.0619489481395575 0.188986782500293
"60" 2.8482615937248e-17 0.152648955988929 -1 0.134928093151773 -0.187229140696926 0.365709234037281
"79" 5.02031571809948e-17 0.159673325560089 1 0.250303880605689 -0.223334521859119 0.416711146879636
"17" -5.79060784495606e-17 0.162281932703124 -1 -0.949632009590163 0.0362400858647623 0.0526410027273933
"27" -5.00006221900464e-17 0.170206835319134 -1 -0.172858254042628 -0.146524180562696 0.308233377863653
"21" -5.48429357864844e-17 0.171761077111748 -1 -0.260986716539313 -0.129547726784533 0.284273157473193
"46" -6.58320795594976e-18 0.174824570899171 -1 -0.0408312010837323 -0.182599706454092 0.359170974253594
"95" 6.4200198724863e-17 0.178295829966611 1 1.66506197631629 -0.0162650416862724 0.124862355592472
"62" 3.91394771044018e-17 0.178397320328805 1 0.0663711678487973 -0.211621275288448 0.400163549094509
"71" 4.73614730792984e-17 0.184048561980206 1 0.531742685253785 0.241487951050988 0.24179480068865
"80" 5.11654239126923e-17 0.193174736158468 1 0.0618936085526883 -0.233279333829337 0.430761484614169
"66" 4.42960330555037e-17 0.233268724434859 1 0.638314328920397 0.293492860740026 0.315171353217707
"44" -1.01780017599218e-17 0.246319361053182 -1 -0.174603096560636 -0.26275856505096 0.472415461731214
"84" 5.60869239353751e-17 0.247927114457953 1 0.904635054076032 0.25745349291318 0.26431142884465
"92" 6.26143530619665e-17 0.347979151298902 1 1.56646035661794 0.265377663292913 0.275490869166947
