"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"19" 1.17176150405194e-18 0.0041559850077811 -1 0.00374152385957896 -0.0373671128748972 0.0872705022459037
"21" 1.00167822378178e-17 0.0536145218831791 1 0.00403599306171598 0.0221859893470064 0.00465051641091054
"17" -1.00481432833606e-18 0.0917181800042034 -1 -0.00374152396650541 0.034939142047035 0.015477276579956
"15" -6.31198733922225e-18 0.124640198478589 -1 -0.0987113644700217 -0.247696932277561 0.384665201026404
"30" 2.65810960267491e-17 0.160514996024729 1 0.0391150672804653 -0.0781920433639215 0.14497653227843
"4" -2.8705614794608e-17 0.167657998580228 -1 -0.0543799683113009 -0.0565670745590549 0.114405981276861
"10" -1.98980745529607e-17 0.189141660459533 -1 -0.037170863122809 0.0224790246293458 0.00439681918275559
"16" -2.74768402711345e-18 0.192422071554306 -1 -0.0165594017480747 0.0943903957829774 0.0992003077499405
"8" -2.32212373796975e-17 0.219238492870448 -1 -0.0474136637937478 0.0189107745435653 0.00840564959674107
"32" 2.95974831378194e-17 0.258093749470531 1 0.071590034069458 -0.0690650648196957 0.13207333954598
"18" 8.70449268536831e-19 0.271573097241422 -1 0.00922379490296311 -0.290257612206216 0.444852846302855
"14" -7.71045636724967e-18 0.271975939558152 -1 -0.07484892006147 -0.018910776433559 0.0612005194224056
"11" -1.77653213647776e-17 0.298348230934987 -1 -0.113322087545656 -0.120192880328906 0.204361885583196
"33" 3.08916809852038e-17 0.327214423043816 1 0.182774737032633 0.230824900274431 0.292105315964275
"9" -2.27302926023061e-17 0.338729218455783 -1 -0.0633931557821641 0.0868895262090649 0.0886001838797494
"12" -1.64821970991704e-17 0.377142277568572 -1 -0.109595916540073 -0.0279049990219595 0.0739023044554958
"25" 1.85762055803291e-17 0.415232274307556 1 0.151156902166524 0.0363745338839254 0.0174586800910485
"2" -3.0735142888424e-17 0.687315296667496 -1 -0.205515501955127 -0.0325978973602351 0.0805319422134052
"24" 1.84446318085295e-17 0.766567422880437 1 0.257379096704205 0.0336156443999829 0.0136629665432359
"31" 2.71431036149701e-17 0.884568162177906 1 0.252153769629283 -0.103412213949679 0.180634543937187
"23" 1.82969123288328e-17 0.896632078178888 1 0.229117140198587 -0.192298973219914 0.306324900600784
"3" -2.9388737318083e-17 0.898350702959224 -1 -0.230033840654634 0.0997842567434672 0.106823782371829
"28" 2.47884481752189e-17 0.993798756943542 1 0.265293752511368 -0.170436835708066 0.275409508841863
"5" -2.79310565438631e-17 1.68542016725595 -1 -0.452483844372479 0.157579912589116 0.188533269165074
"29" 2.58279075340543e-17 1.69262031393897 1 0.605217065532879 0.252138301344018 0.3222449725484
"1" -3.14636226028017e-17 1.69461101245001 -1 -0.442501864953861 0.20011386224012 0.248677166571687
