"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"28" 1.78835199089915e-17 0.0207348884794386 1 0.0882841936816946 0.300277460189954 0.421296566719668
"20" 7.72200276446148e-18 0.026385123470441 1 0.0778562751043945 0.215677115673733 0.301688962620743
"23" 1.10549827691314e-17 0.0408040672278533 1 0.0437753501031188 0.162516858484823 0.226550319381459
"18" 4.14130487441812e-18 0.0800406211313782 1 -0.0530029533356297 -0.141468226016467 0.203699720206357
"39" 3.1662422687016e-17 0.0851324565914342 1 0.0383429269028533 0.0160716249959979 0.0211376885798741
"29" 1.79995706752971e-17 0.106130923624942 1 0.00586225402308807 0.0938704454071618 0.129593892098585
"24" 1.11382447793149e-17 0.114552326763305 1 -0.0178623058421367 0.0181417270288756 0.0238381552515102
"33" 2.234619138762e-17 0.129403290357458 1 -0.00586225452068119 -0.185574873062187 0.266032703269704
"27" 1.75560913837291e-17 0.137756122918219 1 -0.0269512225287437 0.00930123157523804 0.01301079315201
"25" 1.55472664465265e-17 0.212620054902119 1 -0.0266224873595992 0.086058381248399 0.118572994055516
"19" 4.83134018754074e-18 0.214952628289642 1 -0.0577244032983124 -0.0220108222453631 0.0356464076309012
"36" 2.73123180263572e-17 0.215230173023715 1 0.113249927801989 0.150662338595764 0.209798745740954
"34" 2.42897912587169e-17 0.230829338655679 1 0.0359945221222022 0.326760016373603 0.458741279947555
"30" 1.80770115417144e-17 0.276578895716142 1 0.0980931833845174 0.034906037720689 0.0467261701697661
"11" -1.46382225156979e-17 0.32121368282321 -1 -0.129903566016255 -0.170984449320015 0.245410598513944
"15" -3.14644092848058e-18 0.329540535815501 1 -0.0709492539283933 0.0467348500454202 0.0632405779462284
"26" 1.56776870393408e-17 0.362957420322898 1 0.0794140532591569 -0.118628714910663 0.171434522504471
"6" -2.77959816252587e-17 0.369013932552807 -1 -0.1133362137246 -0.0638997931838436 0.0942163516446103
"22" 8.89699171800315e-18 0.44733612317632 1 0.107129152924009 -0.105425942382069 0.152789767289691
"9" -1.91975731148609e-17 0.452999739030054 -1 -0.111752670881531 0.0265227758237977 0.0351449662521595
"8" -2.03818921790145e-17 0.46983284592089 -1 -0.126629950798342 -0.00930122967622901 0.0187284138993698
"37" 2.91433458014809e-17 0.601658381357734 1 0.172878392995403 -0.0278084747943494 0.0436450940800658
"44" 3.75314526554864e-17 0.702496538617249 1 0.184343535498075 -0.0889187202400244 0.12948937734382
"3" -3.63317307667204e-17 0.811233336952041 -1 -0.237460516494347 -0.0580830354503574 0.0860284110351384
"38" 3.05061221993567e-17 1.07900524457419 1 0.22055001494242 -0.340531362645996 0.485110501873113
"13" -8.7870778546194e-18 1.24679521774194 1 -0.275816210299963 0.245524932867413 0.343884870642567
"43" 3.72656446490934e-17 1.29389897393712 1 0.354453390804148 -0.0820980359825217 0.119866835888257
"12" -1.46276642605073e-17 1.367557488256 -1 -0.39379127925626 -0.0514008538487245 0.0766323578864775
"32" 2.17747429375832e-17 1.37540839230121 1 0.453263685832875 0.186418590032663 0.260330945512875
"5" -3.15440233020183e-17 1.59048699494861 -1 -0.483977025607812 -0.146505174672826 0.210816810256582
"1" -3.90979358567696e-17 1.61056586543343 -1 -0.403714816802111 0.158731784410789 0.221201428504643
"41" 3.3905955736291e-17 1.64714346245374 1 0.531109445845755 0.188432052310455 0.263176850225462
