"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"32" 1.89760025885776e-17 0.00642076775605193 1 0.0406154156987378 0.0539708251508526 0.0527802550666778
"17" -1.28191760224849e-17 0.00948666568033668 -1 0.0057925897501118 -0.0958049255946339 0.162460967628316
"22" -5.93281504395887e-18 0.0746499201126278 -1 -0.0380932518844712 -0.177348324523394 0.277437598997881
"33" 2.33836969831206e-17 0.0964971517720139 1 0.0666576459648665 0.0478281872134861 0.0446026000763823
"19" -9.11182439604675e-18 0.146652665404826 -1 -0.0111786505029356 -0.000142684531871482 0.0310152248545167
"13" -1.70553032392155e-17 0.1594558504882 -1 -0.0145433308634169 0.000142684593885064 0.0306731203778152
"21" -7.5083351523544e-18 0.168333215131557 -1 -0.0196799004646375 -0.01039999093971 0.0440088636809241
"35" 2.35034653672615e-17 0.19834240814825 1 0.0698638919517819 -0.0446949850927828 0.0908402789306919
"16" -1.5638661974899e-17 0.232514415672414 -1 -0.0271673459560176 0.0269628723398674 0.020282094149276
"37" 2.70266684639578e-17 0.283221207862623 1 0.160444322890823 0.214971036347946 0.278350003506198
"26" 7.84931277078282e-18 0.283379028954907 1 0.0606186926890427 -0.167622173025611 0.263707933342775
"8" -3.01157850166215e-17 0.317454675816354 -1 -0.0626745459453225 -0.0216550102386313 0.0590819778674752
"20" -8.71159981752552e-18 0.329226073246095 -1 -0.0344465002175408 0.0985999306830893 0.114470514408132
"41" 3.18101487538458e-17 0.446378965538179 1 0.138759649185712 -0.0360040278642926 0.0787815455039297
"27" 9.69675127993502e-18 0.45117921058322 1 0.167706516281716 0.0699512697234325 0.0745963558112565
"18" -1.25395401564866e-17 0.552020254942019 -1 -0.120572794879661 -0.00207727202374134 0.0333706731219558
"25" 7.77890917484463e-18 0.588983241145805 1 0.205557158248057 0.0731461411713763 0.0790107722264723
"28" 9.85060066728199e-18 0.756485062809157 1 0.200951493498858 -0.116869804706292 0.192123160337508
"38" 2.71136908683547e-17 0.86172901110146 1 0.238128846641625 -0.0827475743260254 0.144100979484512
"31" 1.74990138017249e-17 0.951357649572022 1 0.204378441737149 -0.30427943713912 0.456755551373234
"30" 1.50156218056079e-17 0.954038136222957 1 0.222400639230484 -0.23799503127208 0.363090940838793
"12" -2.12186034951276e-17 1.01843805516757 -1 -0.217705401584697 0.105787104014739 0.124538816576476
"7" -3.0816303049667e-17 1.24902181045838 -1 -0.22496643560518 0.315257819505839 0.420014433051871
"44" 3.824866274884e-17 1.25438244202133 1 0.384839187829032 0.075228723228118 0.0818944132257252
"2" -3.6112939236229e-17 1.49066415346326 -1 -0.345031671542499 0.103957081979136 0.121973682440932
"9" -2.96926428612356e-17 1.59306375062415 -1 -0.418472725539518 -0.0720180008819124 0.129036710206228
"10" -2.67235257218614e-17 1.73236470772675 -1 -0.417881479875632 0.073597988689419 0.0796360386979064
"11" -2.26387504778059e-17 1.79788952175026 -1 -0.523023472606228 -0.261769877792326 0.396682387948419
"40" 2.94503738435529e-17 1.82200306759421 1 0.561985417660515 0.169750430325199 0.214541933508261
"39" 2.74985405335668e-17 1.91374477734573 1 0.459757446809284 -0.316292677529394 0.473734325351882
"43" 3.58666656825694e-17 2.12440154369552 1 0.683688826949455 0.32480445911357 0.433505490854647
"42" 3.37532612245565e-17 2.45262986580167 1 0.711519320024032 0.093651652330339 0.107549101550803
