"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"22" 9.44187093054251e-18 0.000137548567192692 1 0.0245812947706093 -0.0124347290562747 0.0483211645534388
"19" -1.30635791337394e-17 0.0102539089862557 -1 -0.186936285662323 -0.234312818796589 0.355421023476083
"33" 2.99936427196995e-17 0.0154384759023768 1 0.215475998732927 0.162443836418701 0.208274702462104
"14" -2.50668871231775e-17 0.0157506253163413 -1 -0.221629645425244 -0.241982334533522 0.366238986048535
"37" 3.21066212800337e-17 0.0217624723843399 1 0.0783013935283304 0.0639876465325381 0.0722668669768856
"30" 2.84115427043472e-17 0.0284180916630708 1 0.151828501487293 0.144375448563448 0.182951214889988
"39" 3.47168003178468e-17 0.0519686383172519 1 0.28256653282894 0.299477328717628 0.401278522924783
"17" -1.49477863816242e-17 0.0535641431276829 -1 -0.148149568340725 -0.129290476319626 0.207583579742869
"23" 1.04212876217057e-17 0.063383606034288 1 0.081438253445229 0.110337350220833 0.135479480547201
"12" -2.8096232957578e-17 0.0796850546528293 -1 -0.100883964232926 -0.0549356993824249 0.10410466460945
"29" 2.51483632040883e-17 0.0812289948375547 1 0.118013642729292 -0.00326240813923945 0.0380503140733393
"10" -3.00581950441973e-17 0.0864641517879797 -1 -0.0941006021133942 -0.0411182361156919 0.085327367707038
"42" 3.72893830489361e-17 0.13623073078276 1 0.172902969420345 0.277376847118382 0.37009536661501
"8" -3.14213153257198e-17 0.139105819326556 -1 -0.0926140546612051 0.0150248255833613 0.0261434537784397
"21" -5.45753049233941e-18 0.160303241144954 -1 -0.0518901889282698 -0.255153481681133 0.384820805794131
"4" -3.39575981035013e-17 0.168192683614851 -1 -0.463210698768738 -0.325120126843713 0.483587610816102
"6" -3.30841537934858e-17 0.178164273676712 -1 -0.0745640725241393 0.0736167376782441 0.085108890589141
"15" -2.15774899041734e-17 0.179036790638936 -1 -0.107143632754507 0.041965170275461 0.0446582072443834
"3" -3.47948518158555e-17 0.209098711337939 -1 -0.180371493709337 9.45694556139765e-09 0.0348343742034315
"41" 3.68158239718337e-17 0.228559184889575 1 0.24566097153713 -0.0286735596979547 0.0687806771211753
"26" 1.61977456027343e-17 0.241145131911584 1 0.0567363231907526 0.270220852363166 0.360001122914673
"35" 3.08869502770266e-17 0.285553341423574 1 0.654925443358401 0.321137062875434 0.431849847877229
"28" 2.46312492566804e-17 0.293962026170905 1 0.389300491273251 0.0469613137327746 0.0505626206000733
"18" -1.48496159458288e-17 0.302495294492944 -1 -0.0801406764635851 0.197136047770399 0.257024211865255
"2" -3.51048237533022e-17 0.318778267880486 -1 -0.434434044337127 -0.14001087096699 0.222632542040277
"38" 3.4496492954583e-17 0.476142277445557 1 0.358715786342363 -0.172759317420384 0.268681788480736
"16" -1.74955766781923e-17 0.492650060071974 -1 -0.22520113191115 0.249610359829277 0.330936796233321
"20" -1.23922442456425e-17 0.500741544189252 -1 -0.179179277698 0.304002385126032 0.407664603286985
"7" -3.30461175101802e-17 0.514016200198563 -1 -0.192948378662708 0.304025603018489 0.407697371099426
"32" 2.96747659269001e-17 0.540673193464579 1 0.29108946070477 -0.307341899432333 0.458483989437058
"5" -3.36902240794171e-17 0.59994611731622 -1 -0.611026522290599 -0.0245488995061507 0.0634216307505812
"43" 3.73392763466372e-17 0.639883671490039 1 0.566662975184703 -0.134964642894058 0.215546846511627
"9" -3.07662794443844e-17 0.709714654277667 -1 -0.54174700173841 0.158655702577239 0.202960740993181
"40" 3.56466253179272e-17 0.728479508533538 1 0.840276448995825 0.0464750170887367 0.0499746806127733
