"ID" "ra" "dec" "zspec" "Vel"
"9963" 141 -0.0761777805560894 -0.00857768287415612 0.114892255085275 -1567.35675486068
"9983" 141 -0.102369584840167 0.126109085549204 0.114929159352934 -1557.48514681491
"9927" 141 -0.04411737060823 -0.100734102632485 0.114929945618581 -1557.27482679548
"9933" 141 -0.0725636486627732 0.0132377894010827 0.1150048833321 -1537.22956421066
"9954" 141 -0.163464733405479 0.134150166791214 0.115011841952993 -1535.36818658819
"9952" 141 -0.224868880094269 0.00868247180928287 0.115099604948421 -1511.89225963547
"9986" 141 -0.0654119111328958 -0.0579450443829774 0.115105728115312 -1510.25435953933
"9987" 141 -0.0712841406485218 0.129415523693379 0.115116731451937 -1507.31105153581
"9973" 141 -0.172741895319318 0.0273300912953518 0.115316400197277 -1453.90119630601
"9979" 141 -0.0951237867985616 0.111851022908513 0.115444792358655 -1419.55727963465
"9965" 141 -0.124674510102159 -0.0343562862572069 0.115548074525842 -1391.93009347748
"9948" 141 -0.0560475890235487 0.1338637037214 0.115640035250422 -1367.33130622969
"9980" 141 -0.117813818104913 -0.0720400581340951 0.115658766470376 -1362.3208488129
"9939" 141 -0.0460645620242084 0.00467125232741645 0.115784697098998 -1328.63537324051
"9949" 141 -0.0213965430673543 -0.0188600225610672 0.115939223773249 -1287.30067517937
"9932" 141 -0.00200943075112223 -0.0385415563562347 0.115971700925297 -1278.61328654354
"9940" 141 -0.0233224200981438 -0.0217044307377363 0.116278714567854 -1196.48949608952
"9990" 141 -0.06209453276891 -0.024352380813017 0.1163230326944 -1184.63473775536
"9962" 141 -0.0114485297155034 0.0113509290029239 0.116559152252164 -1121.47457027074
"9961" 141 -0.131782568552507 -0.115135603848805 0.117011996655724 -1000.34217173438
"9985" 141 -0.114529309815847 -0.075210379713714 0.1174139545716 -892.821517668814
"9988" 141 -0.0432205940077618 0.143219070392013 0.117521225797491 -864.127288958053
"9960" 141 -0.0745855953941278 -0.0295369241729263 0.118039548142407 -725.480044206727
"9982" 141 -0.00540615015285386 0.00696312720471947 0.11823572005932 -673.005563713562
"9951" 141 -0.00448791563178463 0.00074609153289559 0.11848479417852 -606.380150580854
"9941" 141 -0.0300461110408294 0.0186011330607105 0.118660368734714 -559.415305820463
"9934" 141 -0.0321897064411152 0.0199525513306555 0.11867405758471 -555.753643624455
"9967" 141 -0.0107131431080122 0.0371916539261399 0.11874700546632 -536.24064578649
"9945" 141 -0.0311574647436502 -0.0121210473611068 0.119010940302174 -465.640105130723
"9972" 141 -0.00530302695947798 0.00838951389107033 0.119067933960693 -450.394739385865
"9943" 141 -0.0484517157688713 0.0361675189635223 0.119280029788144 -393.660735174506
"9989" 141 -0.0247183239253584 0.155261110215179 0.119520589060099 -329.312978256364
"9946" 141 -0.00584178031074112 0.011127574375944 0.119952007642375 -213.911822288892
"9935" 141 -0.00238742404975865 -0.0468636317738791 0.120314266681799 -117.010312649177
"9978" 141 -0.00359860470199081 -0.00611699577802403 0.1204501989647 -80.6494714044475
"9971" 141 -0.0119310439500978 -0.00148240328431928 0.120453897585373 -79.6601187927835
"9938" 141 0.000580008373769852 -0.00134650621612138 0.120972584485603 59.0846417039734
"9984" 141 0.00433027741625193 0.140845496663966 0.120979146495879 60.8399290337248
"9931" 141 0.00577963714142246 -0.0709032003404774 0.121349147057879 159.812236480957
"9991" 141 0.00909642870443288 0.130629531959281 0.121363355787914 163.61296259289
"9947" 141 0.016173292208983 0.0284400712227032 0.121784148680386 276.171828180163
"9975" 141 0.0071639277674514 0.0641877080423666 0.122095907755857 359.564985477273
"9930" 141 0.000883496705566647 -0.00274566433355062 0.122200351531251 387.502892904841
"9937" 141 0.0294896439847226 0.0882051843632224 0.122525205632913 474.398869092797
"9992" 141 0.0115218437905743 0.0274961371104816 0.123305773756626 683.194844715013
"9942" 141 0.0368877609754862 0.0399193182090777 0.123323979769441 688.064813257822
"9968" 141 0.0221504415253107 0.0126761883415846 0.123596811722488 761.045264401935
"9969" 141 0.0358354643737426 0.044654320995691 0.124144400771146 907.52112753434
"9959" 141 0.0787085218086549 -0.0602372537789529 0.124165035448275 913.040745120541
"9976" 141 0.0958244505125245 -0.00512973129093586 0.124602696541218 1030.11172472738
"9929" 141 0.0157980380972346 0.0216942178057238 0.124708457266613 1058.40190616112
"9958" 141 0.0557208489604351 -0.0358255589861173 0.12491617234321 1113.96409317861
"9977" 141 0.0494247145929292 0.129447494396406 0.124916310757942 1114.00111805584
"9926" 141 0.016563493047373 -0.00545639732032058 0.125026940476122 1143.59371764905
"9956" 141 0.0156760188104594 -0.0173161071067942 0.125071129626574 1155.41397586877
"9981" 141 0.0269881964435096 0.0146829263117656 0.125365259779638 1234.0915318736
"9974" 141 0.0117601696783397 0.0206299250813643 0.125435352924951 1252.84090968622
"9994" 141 0.011201489547963 0.0211088145221706 0.125480091150255 1264.80804121031
"9957" 141 0.132017349170311 -0.148382492323613 0.126099032472776 1430.37008936805
"9970" 141 0.139246290653288 0.0724484408680503 0.126143838262635 1442.3552938915
"9953" 141 0.153900739783494 0.0617208977368397 0.12627251924388 1476.77646765825
"9928" 141 0.111921821977314 0.0507578799003647 0.126292707159517 1482.17657997804
"9944" 141 0.0635661141403649 0.0320490349514102 0.126422987213269 1517.02549335395
"9964" 141 0.10608430086164 0.180298391092844 0.126446648991018 1523.35483709708
"9955" 141 0.0709751681276367 -0.0308477455072063 0.126512411354647 1540.94576408485
"9936" 141 0.128020966610079 -0.12941576175378 0.126524740011727 1544.24358512691
