"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"49" -5.91023552273937e-19 0.0132436847719765 -1 -0.00794194153747144 -0.101441762360449 0.141386571967381
"65" 2.54584280060652e-17 0.128007230913608 1 0.0853911417621625 0.296385389791816 0.422509598232574
"67" 2.80883024446736e-17 0.231399159706904 1 0.0349036576217798 -0.100776330715618 0.140451958664305
"56" 1.10131492434672e-17 0.281910274532557 1 0.0119267050945875 0.285574597911425 0.407232885481375
"39" -1.15253746459677e-17 0.463559255825401 -1 -0.0476805181480798 0.124040366472372 0.179214178527612
"11" -5.74034175790394e-17 0.485871088806474 -1 -0.0356315846829587 0.216432509014124 0.309556463803499
"72" 3.58625427314177e-17 0.494205757057268 1 0.0786845535892546 -0.113073864125802 0.157736500905342
"45" -2.88939323661706e-18 0.533757253022612 -1 -0.0420996391932838 0.227418155573249 0.325071561220339
"37" -1.37421770405644e-17 0.64504896561664 -1 -0.092487880894064 0.0480960230903238 0.0729380318862294
"61" 1.70633110002245e-17 0.672867244350705 1 0.0962892933638072 -0.191880549442995 0.268828793777543
"74" 3.72202077321522e-17 0.684159663879551 1 0.115669477685588 -0.0910190448603139 0.126758596318247
"27" -3.74830514687144e-17 0.696789049757737 -1 -0.102754549204661 0.0409725779225631 0.0631651102560078
"78" 4.32939596762172e-17 0.733983176759564 1 0.164863820972762 0.143592756884704 0.206764040664637
"54" 1.00298055639745e-17 0.760178843354098 1 0.202654066910671 0.336040593365727 0.478552895643837
"36" -1.80089963351179e-17 0.944588169923841 -1 -0.127891262344863 0.146107469151406 0.210309271769355
"19" -5.19758801384226e-17 0.951010841424579 -1 -0.107555447187831 0.270434005105433 0.385839343333993
"25" -4.48399968654791e-17 0.98963510469414 -1 -0.126717451578297 0.198497072863162 0.284231054296725
"55" 1.04477037597272e-17 1.0053058376741 1 0.152832939044938 -0.200699235692322 0.281277910829892
"63" 2.02220413521541e-17 1.02583550835179 1 0.172560372875169 -0.107174053022961 0.149441051673326
"87" 5.4585234847627e-17 1.04930841290382 1 0.197272821851179 0.0122559198268803 0.02619406385283
"42" -1.00917131058724e-17 1.0570107220829 -1 -0.188556957727302 -0.0916182694420296 0.127598892055759
"41" -1.13432112126925e-17 1.10552857381011 -1 -0.21078895338252 -0.171330343276511 0.23982761319695
"60" 1.58520007961982e-17 1.14425976611241 1 0.190934039748832 -0.120564136458248 0.168275082024715
"44" -6.41899950865032e-18 1.15215876974124 -1 -0.166102942528913 0.134773249790728 0.194333544126045
"57" 1.15318963108028e-17 1.22888634676463 1 0.218779132237503 -0.0448723495233636 0.0626271743231958
"52" 7.33818962783231e-18 1.27671890090508 1 0.185715266434948 -0.28485351110831 0.400146525494566
"69" 3.31604504865305e-17 1.30042427161734 1 0.183172268533675 -0.323578115427637 0.454870564600455
"15" -5.39550348013647e-17 1.30119737504744 -1 -0.214385205514019 0.00585394178946839 0.0199817961143087
"22" -4.91814847383667e-17 1.35080340723246 -1 -0.243454053454418 -0.112369906931191 0.156746431012104
"34" -1.99356585886187e-17 1.42389185046191 -1 -0.200054072553665 0.21305869819204 0.304792038102659
"77" 4.09420975540909e-17 1.54506995459832 1 0.237305589357322 -0.257513976468229 0.361518850132961
"32" -2.16760466219245e-17 1.56362577064157 -1 -0.262243037294816 -0.00585322744701978 0.0172834190902823
"84" 5.3012879181799e-17 1.77950332248842 1 0.303758599764052 -0.109733900086752 0.153039690388378
"14" -5.57527823418648e-17 1.82824010377356 -1 -0.34674756881026 -0.227680848256627 0.319378022461813
"33" -2.02395653510724e-17 1.83963233204101 -1 -0.337553162163434 -0.162878846194814 0.227905085228686
"79" 4.68640962053631e-17 1.85897021729576 1 0.349567285299866 0.075261489188058 0.110704005478133
"9" -5.9824470354935e-17 1.98797425990101 -1 -0.294608818755936 0.236067957922431 0.337289088569416
"81" 4.90058969913585e-17 2.01006295883443 1 0.408400134095787 0.263232546893807 0.375664477168833
"62" 1.98509217230123e-17 2.13987813769783 1 0.438337923808979 0.305317661554929 0.435132416108429
"88" 5.46402460202601e-17 2.36306811691579 1 0.404487203414412 -0.116688147649893 0.162820806614658
"12" -5.65386656658948e-17 2.63067315261926 -1 -0.454930362949562 -0.0424170309009444 0.0592840811362786
"94" 6.19999169901679e-17 2.69841041269272 1 0.463500053996113 -0.114138757646486 0.159234333981474
"66" 2.65476664468969e-17 2.91106270788879 1 0.550033804969211 0.172032980969556 0.246877583034189
"35" -1.86097416459515e-17 3.09985569642351 -1 -0.55733378636162 -0.160924122789838 0.225148005033124
"28" -3.37886853903714e-17 3.4987047918807 -1 -0.553343712078173 0.265838619521578 0.379346511276052
"8" -5.98370514733542e-17 3.77546759325214 -1 -0.657330258788189 -0.056574178497708 0.078713974566605
"95" 6.22431191026043e-17 3.96535582301211 1 0.726984414501927 0.130325124321524 0.188066331605321
"75" 3.83970472205149e-17 5.16387972574782 1 0.924388196627998 0.0611591597800817 0.0910306043514327
"24" -4.50677847676663e-17 5.64539560667744 -1 -0.99573569262038 -0.124902541905075 0.174382091407582
"20" -5.1768323960661e-17 6.78702746040926 -1 -1.1355957919028 0.2200981686463 0.314733268046999
"2" -6.46278217306604e-17 6.96868363677649 -1 -1.16044632088838 0.25995310837142 0.371031165600466
