"ID" "ra" "dec" "zspec" "Vel"
"3661" 73 -0.270345686232674 -0.0338671153972709 0.0286865308926411 -1094.53012425197
"3691" 73 -0.104173565561698 0.0195414675801658 0.0289127683247432 -1028.83795022278
"3687" 73 -0.136229247275107 0.488340448158686 0.0292054650470081 -943.848106419578
"3664" 73 -0.409568278449243 -0.13836677314662 0.0294576323800139 -870.62671166461
"3681" 73 -0.208150911762908 -0.172162571157493 0.02959477734619 -830.80416372657
"3660" 73 -0.0363483013535806 0.214358113233161 0.0296509014888914 -814.507492944378
"3663" 73 -0.0269459540483041 0.0399261723192194 0.0297284593344201 -791.987154738359
"3674" 73 -0.0912866880285378 -0.33064781389134 0.0300487826682244 -698.975419260439
"3654" 73 -0.0198774857673804 0.0126259359858519 0.0300853359087648 -688.361517676612
"3672" 73 -0.179271492358367 -0.156886937204145 0.0301354453395284 -673.811328454432
"3677" 73 -0.264230869891969 -0.216167870875068 0.0303446682838566 -613.05962197509
"3665" 73 -0.0256732905799434 -0.049363538677546 0.0307927082943323 -482.963014765874
"3690" 73 -0.0157206836687115 -0.0778725100504259 0.0311174400718972 -388.671207055761
"3679" 73 -0.092752535545159 0.225917066613929 0.031167951569793 -374.004270291956
"3652" 73 -0.0954347257826054 0.371824079245614 0.0313001826487947 -335.608559320812
"3657" 73 -0.0591211730918533 0.0741164101967542 0.0315843450946405 -253.096798682393
"3671" 73 -0.0604031707240931 -0.344030400151353 0.0318763297895032 -168.313705051252
"3666" 73 -0.0104665087638608 -0.199773885027241 0.0319652330006866 -142.499032534201
"3676" 73 -0.00189890106527985 0.121347285949113 0.0323797822057169 -22.1270928976887
"3670" 73 -0.00602013229531089 0.109652651887636 0.0323955563337839 -17.5467864625029
"3658" 73 0.0263637124843047 -0.178309395654104 0.0327968739851273 98.9831296883128
"3678" 73 0.0566030830891225 0.0477477539148645 0.0331287343713662 195.344859237816
"3685" 73 0.123301330330684 -0.00229219996585858 0.0333809912878614 268.592266196493
"3689" 73 0.0283088755825224 0.00635453511821086 0.0336663759654863 351.45892417438
"3683" 73 0.0428718871941466 -0.0102572404982447 0.0339475894071528 433.114387541565
"3669" 73 0.0231029916294141 -0.19704096465751 0.034157080186145 493.943864711628
"3668" 73 0.0406677870896501 0.0492587543591423 0.0345430712807366 606.02343494024
"3673" 73 0.0743633599233336 -0.101156020760763 0.0346849698489515 647.22627812605
"3682" 73 0.0346969687318327 -0.0127474250698204 0.0350075799606524 740.902021368511
"3680" 73 0.0324646675985919 0.0386385583685627 0.0352147162725004 801.047835963627
"3656" 73 0.322881824473496 0.260251782101412 0.0353563066735662 842.161197184399
"3675" 73 0.103159623670184 -0.0265688317446809 0.0353643455292297 844.495425876503
"3659" 73 0.394815303901994 0.239354446237262 0.0355680623546549 903.648330080559
"3655" 73 0.038227459299594 0.0475853299994846 0.0355908657342913 910.269708203579
"3653" 73 0.272979918658223 -0.216254813557895 0.035615565733588 917.441804515167
"3662" 73 0.317589235718654 -0.38796365031023 0.035633099579292 922.533077133848
"3667" 73 0.0744912817323349 0.0181053231020956 0.035840926893389 982.879536863454
"3686" 73 0.161702983294055 0.166267185770967 0.0360210090265574 1035.16967612878
"3684" 73 0.482217516158882 -0.0736212093744591 0.0360283330319498 1037.29633497723
"3688" 73 0.142295326441772 -0.300557280410397 0.0360947423596793 1056.57949724544
