"ID" "ra" "dec" "zspec" "Vel"
"11488" 153 -0.164270980456477 0.0438847995591924 0.0858533494612332 -1685.6211676991
"11497" 153 -0.140577037716719 0.131767772520702 0.0859357583998448 -1662.9968704915
"11524" 153 -0.0854026955981179 -0.00585986540352 0.0860197199354652 -1639.94632806385
"11537" 153 -0.135741756351295 0.0369407123392725 0.0860285875580935 -1637.51183814991
"11508" 153 -0.295275994460416 -0.0685601905923565 0.0860517907747442 -1631.14169822913
"11503" 153 -0.199592796304572 0.0489204485119597 0.0860952043455196 -1619.22306968452
"11468" 153 -0.313520347683979 0.0671408503608847 0.0861585730719245 -1601.82601392809
"11505" 153 -0.0982370519924591 -0.0267701963881803 0.0863104676329906 -1560.12534708687
"11486" 153 -0.184640610340316 -0.0715040447519734 0.086400102157342 -1535.51735973554
"11472" 153 -0.087544810875056 -0.219000627636393 0.0865055269187104 -1506.57436915194
"11538" 153 -0.211537793190547 -0.190875780738099 0.0865101133870424 -1505.31521420558
"11504" 153 -0.0642180642607318 -0.0090601313464646 0.0866220501561301 -1474.58443699902
"11470" 153 -0.135484206696618 0.151527040179825 0.0866536650477997 -1465.90498162233
"11516" 153 -0.0325174804236511 -0.0281859752324496 0.0867623278191057 -1436.0730377234
"11543" 153 -0.0680976986813884 -0.0427607692760948 0.0869894866601622 -1373.70954633538
"11527" 153 -0.140145541429777 -0.0407500485638333 0.0870014467656746 -1370.42605565699
"11496" 153 -0.0770471315851199 0.0590000578414292 0.0874987336195845 -1233.90244826861
"11476" 153 -0.181280517585502 -0.157515683423085 0.0876134643959947 -1202.40461286267
"11489" 153 -0.0979963425639009 0.0274748700422897 0.0878708959108396 -1131.73015447763
"11534" 153 -0.109321606074649 0.262123732735495 0.0883539667308336 -999.109373431232
"11481" 153 -0.111909571419449 0.163974282281147 0.088412788098649 -982.960735552421
"11540" 153 -0.064713080263992 -0.157527861796912 0.0884688467112758 -967.570576008045
"11522" 153 -0.0290564366451549 -0.192757988269188 0.0884787859864847 -964.841877882055
"11484" 153 -0.0446975195075958 0.0313390267868924 0.0890358752929523 -811.900288619321
"11483" 153 -0.0422053267804451 -0.0360272055222593 0.0891354046275514 -784.575810416032
"11539" 153 -0.0359062602608773 -0.0130933040619223 0.0894705113725807 -692.576632613788
"11514" 153 -0.0634375801807842 0.0395845719287621 0.0895749912749709 -663.893040715588
"11490" 153 -0.0733818385225409 0.0911221238453275 0.0898977406642199 -575.286413461648
"11521" 153 -0.0159642267744081 -0.051021962801814 0.0899610513013021 -557.905305369712
"11533" 153 -0.0858393223481473 0.0503648604465499 0.0899755196272672 -553.933215542493
"11478" 153 -0.0247834654246584 -0.00227469941441763 0.0900711592701777 -527.676601363326
"11485" 153 -0.0903815425244588 -0.105335943163191 0.0901214421674837 -513.872088985452
"11519" 153 -0.0198077677772998 0.0414836964721752 0.0903780284860791 -443.429668186021
"11471" 153 -0.0824698138836298 -0.0328485406635152 0.0904046347025623 -436.12527913032
"11498" 153 -0.0415329755629467 -0.0671615172614667 0.0910756208286291 -251.914806406274
"11512" 153 -0.00232460211099445 0.11919207276691 0.0912757343133345 -196.976264186171
"11530" 153 -0.00148626528555286 0.00220679286011155 0.0913891764519673 -165.832207442597
"11528" 153 0.00427403215821922 -0.0655823969853159 0.0920991424576609 29.0796818589687
"11507" 153 0.0559005295390755 -0.0109985218892025 0.0930824248027461 299.027000548101
"11479" 153 0.0333618769066243 -0.125192500522382 0.0931362907145046 313.815182722485
"11493" 153 0.0594768488532534 -0.0559930475383659 0.0934342093931003 395.60486284467
"11506" 153 0.0740243102783189 -0.0520909879304643 0.0934913036029651 411.279332077954
"11477" 153 0.00571183455521739 -0.0153346747510624 0.0936814817274657 463.490250985298
"11523" 153 0.00509711026995886 0.000149952276196909 0.0943244221910586 640.001153567015
"11491" 153 0.0696072815711148 0.208783743783164 0.094757993710161 759.032548391405
"11492" 153 0.104421687179859 -0.0217199054537639 0.0948379726167567 780.989712063764
"11520" 153 0.021796800359008 0.0287550395120751 0.0948881326773027 794.760501214366
"11502" 153 0.0576381138976176 0.0182310979220557 0.0955498829960538 976.435403729857
"11500" 153 0.0486558634497949 0.218358876810177 0.0956513572548063 1004.29383544393
"11536" 153 0.0490856257330925 -0.2019935645827 0.0957517783264619 1031.86312840318
"11526" 153 0.138027693510876 0.0168408467525307 0.0957641215992193 1035.25181264162
"11531" 153 0.0939456368945926 0.0258439800930728 0.0958787245575942 1066.71455727622
"11495" 153 0.0654209855942574 -0.0270379714375917 0.0959315610119679 1081.22011537813
"11509" 153 0.0220327746724205 0.0050853841336663 0.0963554687424277 1197.59844331335
"11474" 153 0.226014320126735 0.0738603666932382 0.0963826483397073 1205.06024657399
"11518" 153 0.165184296330485 0.0524773996407397 0.0968080663736634 1321.85320859803
"11475" 153 0.194064228662189 -0.0711908600538045 0.0969312342720358 1355.66734558563
"11473" 153 0.19842496534166 -0.0992720480241727 0.0970179261384366 1379.46746465013
"11517" 153 0.144809932175816 -0.17460178165001 0.0970567288053129 1390.12022978275
"11510" 153 0.0618266962573843 0.0150320017333884 0.097123498593771 1408.45100268211
"11535" 153 0.169257713123586 0.255314547884352 0.0973225932704751 1463.10984447886
"11469" 153 0.0503576357433112 -0.0239900786779656 0.0973559660823165 1472.2719138669
"11499" 153 0.138043831459782 -0.0674328137166491 0.0973683388014046 1475.66868221063
"11482" 153 0.206991740384088 -0.0487631604162408 0.0973951259950194 1483.02275617286
"11513" 153 0.260441347750062 0.0691044242418608 0.0974021681220519 1484.95608012584
"11525" 153 0.177791092903537 -0.000545472085824538 0.0974975642964629 1511.14585321002
"11542" 153 0.236816529880466 0.119099957162165 0.0975324297658169 1520.71771221266
"11480" 153 0.276001694754394 -0.0619148419587672 0.0975556099989724 1527.08154231516
"11494" 153 0.0946659674164787 -0.05294351855473 0.0975795327485332 1533.64922059383
"11529" 153 0.191711873516914 -0.160661729588472 0.0976186701329834 1544.39387806241
"11511" 153 0.123603886527621 -2.44509552806009e-05 0.0977327562564124 1575.71473241643
"11487" 153 0.118838262550861 0.00762031847681349 0.0977510484612776 1580.73661822671
"11532" 153 0.101734182962512 -0.0172246492972977 0.0978685155281494 1612.98566642209
"11541" 153 0.195162897773839 0.244176187587157 0.0979015877405603 1622.0652101646
"11515" 153 0.038940868673647 0.150278331060194 0.0980117557739294 1652.31040409275
"11501" 153 0.14955698534653 -0.109728240481115 0.0981049417565585 1677.89339790514
