"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"21" 1.50280868384186e-17 0.0331456586448889 1 0.0107996172350875 0.0407798701775198 0.0623556854334668
"20" 1.4388047130881e-17 0.0453675226326397 1 0.0200212315138733 -0.015281954002753 0.0201248695535893
"14" 3.17541765802777e-18 0.0545385460665431 -1 0.0148451282430093 0.0724641114605658 0.106851134529003
"23" 1.95813054124536e-17 0.0561469995109353 1 0 -0.0762406246479908 0.104328169943141
"25" 2.18923152129902e-17 0.0582705922665259 1 -0.024129019179811 -0.0212890748906685 0.0278834817045086
"27" 2.66605968436585e-17 0.0648578737658646 1 0.0276074453555993 0.114796915540608 0.166562750129711
"18" 8.61081475832584e-18 0.0852251370267309 -1 -0.0234408195384408 0.00760072819677166 0.017558380085923
"28" 2.79953136181879e-17 0.126028084441552 1 0.131403600646832 0.182101870284082 0.261645128210186
"15" 3.96299137934072e-18 0.141365346439057 -1 0.00822142945725158 -0.141563188622357 0.196499224437351
"17" 7.97014123341393e-18 0.152545317063621 -1 -0.00351854043187479 0.125300063973902 0.181393662261786
"26" 2.24076163973876e-17 0.153439691717293 1 0.0656670806266802 -0.0100019416580016 0.0140288906365831
"12" -2.40880862728887e-18 0.154763942925784 -1 -0.0544915006874531 -2.15767284592416e-10 0.0103977512714892
"10" -1.03523462497212e-17 0.257483858469858 -1 -0.071426176070389 0.0611617980805882 0.0909436041074255
"11" -6.2796051349288e-18 0.261479053589745 -1 -0.103789471240608 -0.0157855570229554 0.020753160255818
"19" 1.27088902218866e-17 0.313708062976437 1 0.171591214692298 0.0934872341512644 0.136487759230256
"6" -2.0980223489332e-17 0.31960023006616 -1 -0.193814112770009 -0.182449343197873 0.254267363023318
"7" -1.8908562618642e-17 0.351352766475101 -1 -0.112827068430434 0.0521871400151017 0.0783342954895826
"30" 2.87056842639374e-17 0.510615254007121 1 0.144534300234943 -0.172675975220456 0.240456205614929
"8" -1.7707438381193e-17 0.511550398187083 -1 -0.243415289704761 -0.113083803185972 0.156284070186588
"2" -2.9351138563087e-17 0.521072770551146 -1 -0.188069072616693 0.0349922464339688 0.0542835132180085
"31" 2.97794120832535e-17 0.569724427412576 1 0.262625447419215 0.0632154396070532 0.0938320888641645
"9" -1.29340956354261e-17 0.58788434438236 -1 -0.238914542681791 -0.0248846029034626 0.0327030033944785
"32" 3.10486104371932e-17 0.663704764053533 1 0.318921310515155 0.109345560446464 0.158866872724673
"33" 3.12275397702357e-17 0.718024865753998 1 0.367407890851526 0.175910727169458 0.252895659101778
"3" -2.57357197188337e-17 0.730396184875554 -1 -0.222996688977966 0.158582346468725 0.228409281215318
"1" -3.12501087410666e-17 0.804062615670306 -1 -0.372049955220934 -0.140104962819305 0.194439482624688
"24" 1.99446205891551e-17 0.876425494060883 1 0.325187105134696 -0.0893816956323675 0.122845179196788
"5" -2.36923264172883e-17 0.903252472207423 -1 -0.235012890734888 0.302741881677704 0.432185985346825
