"ID" "ra" "dec" "zspec" "Vel"
"2309" 51 -0.0593299627720452 -0.0280181455945816 0.117110327447652 -964.271437332345
"2315" 51 -0.02599531248515 0.00370691529884258 0.117329376009494 -905.675714733614
"2307" 51 -0.0323236881286485 0.0260996462484899 0.117746419050757 -794.116258912419
"2314" 51 -0.0295805467647394 -0.0739164662413964 0.117903501736842 -752.096473794881
"2291" 51 -0.0345008480655534 0.0522192473789993 0.117982126998766 -731.064132846468
"2311" 51 -0.0270362314207311 -0.0356903457529751 0.118294971430357 -647.377915617503
"2321" 51 -0.0123625523868851 0.00682238156019748 0.118533940077475 -583.453549081769
"2312" 51 -0.0360232429992238 -0.0231223154906655 0.118672491245818 -546.390964613459
"2298" 51 -0.0352077726190687 -0.00714190132679654 0.119223102243171 -399.101938886265
"2306" 51 -0.00486130997644062 0.00844846000559799 0.119520910232224 -319.43798598251
"2302" 51 -0.0107250708372312 -0.00549328752357414 0.119990705963772 -193.767129564577
"2299" 51 -0.00179299188567585 -0.00263317312891102 0.120437207134783 -74.3275927946456
"2310" 51 0.00234142745972898 0.0625428976331313 0.120937213347489 59.4245993720065
"2295" 51 0.010769802639812 0.0104962758848784 0.121081354552676 97.9825246244066
"2303" 51 0.00956968424967583 -0.0282823743555999 0.121172202156814 122.284355077164
"2294" 51 0.0101399558367103 -0.0845021597178624 0.121395993230078 182.14870451079
"2316" 51 0.00744257143029849 0.0200693855897475 0.121634431855205 245.931289601763
"2320" 51 0.00383294250474411 -0.00125603107360572 0.121708334339757 265.700282594601
"2293" 51 0.0391699237363061 0.0143053593899579 0.122181052419811 392.152870337157
"2317" 51 0.0117076377469389 -0.00540204222306074 0.122374745248845 443.965907519161
"2319" 51 0.0100368145554361 0.00475554967700466 0.122448574621777 463.715343076358
"2308" 51 0.0230124157766709 -0.0763740894037735 0.122701369074489 531.338127270795
"2296" 51 0.00808008007184634 -0.0164468717022792 0.122973794023305 604.21208999178
"2297" 51 0.0669992617777646 -0.0188278336424319 0.123015702878891 615.422753306441
"2292" 51 0.00370825066260006 -0.00649044566066877 0.123240371865906 675.521945599551
"2304" 51 0.0199780054754179 -0.00444538024517594 0.12329981249571 691.422377110207
"2301" 51 0.0130821499098656 0.0181663671626243 0.123790399057365 822.654802630784
"2313" 51 0.0318885106001189 0.0303610465302775 0.12394436029031 863.839595722906
"2318" 51 0.0365485886744621 -0.071207500128525 0.123974334137397 871.857631606532
"2300" 51 0.0342676043483666 -0.0339195565051703 0.124026302424068 885.759203404636
"2305" 51 0.0556640025779963 0.00882054731631798 0.124150158257803 918.890770280593
"2290" 51 0.065863989881068 0.0171786518964194 0.12429656185979 958.05388907656
"2289" 51 0.0746490460449645 0.0292392841599532 0.124317201579955 963.575036109471
