"ID" "ra" "dec" "zspec" "Vel"
"5819" 101 -0.0623495934288934 -0.0126269418700607 0.11965230354032 -1265.21098813967
"5825" 101 -0.04967983456474 0.021343166043698 0.119657842117006 -1263.73426531709
"5807" 101 -0.10396938646613 -0.00356285007772608 0.119723192681304 -1246.31017330989
"5822" 101 -0.125872609373906 0.112941059631661 0.119825436212144 -1219.04949533952
"5844" 101 -0.0273315406117501 -0.0400619057485253 0.119837320049473 -1215.88096761161
"5820" 101 -0.157701371094658 0.073933803957356 0.119846534332619 -1213.42420967765
"5806" 101 -0.0460326688129245 0.0236327383431714 0.120048002526329 -1159.70775930798
"5838" 101 -0.0496382144867264 0.0214886819714471 0.120326590465863 -1085.42925930255
"5823" 101 -0.0242091635647532 -0.07025411403218 0.120434899644556 -1056.55132817744
"5830" 101 -0.0440174773530174 -0.0736919539081959 0.120525784473553 -1032.31916370397
"5813" 101 -0.0181616763197441 -0.00426713688630466 0.121122135337292 -873.31713472314
"5812" 101 -0.00859139359247543 0.00399214250336966 0.121425829020156 -792.344816747039
"5837" 101 -0.0868251666557045 -0.0779085939979801 0.121521491827694 -766.838723905695
"5842" 101 -0.00978124033543766 0.0097963672828487 0.12154920423116 -759.449905263781
"5816" 101 -0.00268056283426181 0.00636802175420547 0.121573933820834 -752.856379248995
"5840" 101 -0.00400141094585407 0.0171752080390913 0.121581792733956 -750.7609968024
"5826" 101 -0.0309181109946063 -0.0702366712006335 0.121659117936805 -730.144167194105
"5835" 101 -0.0403502321362249 0.061114219914127 0.122036508361104 -629.522458012474
"5824" 101 -0.00482037926306166 2.98633648535864e-05 0.122408698542675 -530.28726337315
"5815" 101 -0.0284097361338192 0.0224566300846301 0.122905979473004 -397.69975205451
"5808" 101 -0.00999595463476366 0.0845969261513595 0.123153222560593 -331.778572144284
"5841" 101 -0.00312860900390916 0.00066116491891112 0.123281245305381 -297.644512122513
"5817" 101 -0.00294627233359841 -0.00953516768805637 0.123766525901752 -168.256589441895
"5814" 101 -0.00568075591294024 -0.0714253685019801 0.124071326396356 -86.9891678226922
"5811" 101 1.91240798134302e-05 0.00366702001156873 0.124411554616151 3.72416983337304
"5831" 101 0.00478909648652249 -0.0846153316736674 0.124709409611317 83.1397478986354
"5827" 101 0.00408751097992428 0.0459001413187585 0.124908979175249 136.349976167515
"5847" 101 0.00737393726506819 0.0148522371069645 0.124928508949842 141.557101661384
"5810" 101 0.00182631021992933 -0.00328766213574067 0.125419715997283 272.525164159048
"5818" 101 0.00475303020633155 -0.00281574890556747 0.12604978123567 440.51628714611
"5829" 101 0.0172750998430706 -0.000101853638394463 0.126054050031889 441.65445479459
"5799" 101 0.0585216400519387 0.0504893699400438 0.126183984502473 476.298228642453
"5803" 101 0.0253964460713471 -0.0126403744970864 0.126318018842824 512.035130129006
"5798" 101 0.00369502054506602 -0.000544082066291794 0.126398183208718 533.408951488579
"5802" 101 0.0219662138812595 0.0718721219006678 0.126406838284008 535.716610646372
"5828" 101 0.0427715403626681 -0.0749079665279686 0.126626803375737 594.364795828232
"5843" 101 0.0477290200522394 -0.00596759944177028 0.12677001718602 632.549173176527
"5805" 101 0.0574477879259331 0.117834034371355 0.126943841516391 678.895079413601
"5821" 101 0.0193027989194363 -0.0280620571696101 0.12706733289923 711.820965208494
"5845" 101 0.0128515349614277 -0.0161616664249453 0.127771969703365 899.69472940416
"5800" 101 0.015274507458519 0.00614345799096693 0.127854624242757 921.732493188574
"5834" 101 0.0188101512143025 -0.0856483917827232 0.127964750499309 951.094902636721
"5839" 101 0.0139217414248241 -0.0202326290771812 0.128059208849006 976.279856946805
"5836" 101 0.0163725226000233 0.00365362633100131 0.128206136808669 1015.4545192486
"5809" 101 0.0178697379573608 -0.00379475976453888 0.128288692598334 1037.46595389069
"5801" 101 0.0449577821049407 0.0106593666904146 0.128325423701086 1047.25938292608
"5846" 101 0.0792109620726138 -0.0260967110067921 0.128563274489089 1110.67634127513
"5804" 101 0.0907100937307895 -0.0520135446271402 0.128782508380764 1169.12957026706
"5833" 101 0.0745626470111696 0.0609916149138565 0.128878210540245 1194.64615531889
"5832" 101 0.0252375605809436 -0.035473121868714 0.129037337084216 1237.07326475159
