"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"10" -3.48096914155395e-17 0.00485821379134222 -1 -0.0819323417259303 0.145842834885041 0.177245026842452
"17" -2.36222481911695e-17 0.0285016032008314 -1 -0.22795847579809 0.284023941020269 0.372277657118366
"34" 2.01774653566448e-17 0.03424027199939 1 0.13370541524284 -0.149969444600625 0.242366541165062
"28" 5.27229489498306e-18 0.0410025217884223 1 0.00947530464966697 -0.00996376956139202 0.0466996771686403
"42" 3.2799281790836e-17 0.0429657962806387 1 0.148963014971333 -0.0878517694554371 0.154823357108978
"36" 2.62456583235092e-17 0.0441253292793369 1 0.0936691620141556 -0.0212066337273185 0.061866969497313
"24" -1.19922981928184e-18 0.0623056323416359 1 -0.00787692362827785 -0.0115495590922193 0.0488107666992422
"32" 1.50571296205184e-17 0.0713984131129985 1 0.046627725211446 -0.0854990046320884 0.151514505199931
"27" 4.5437539113262e-18 0.0856878462992467 1 0.00943299871416323 0.121648906446738 0.143205064307765
"5" -3.98417134812718e-17 0.0874187967206125 -1 -0.208835244609084 0.200208321145565 0.253907348866688
"26" 4.45203317598866e-18 0.0945377368489119 1 0.0131648779295401 0.126422416065641 0.14991489148585
"19" -1.78253466620458e-17 0.0949855271459514 -1 -0.0665693407841062 0.0239770033130576 0.0166412807748033
"40" 3.16596643884059e-17 0.111135449156662 1 0.199576689004146 -0.307781372048743 0.46528924485387
"25" 1.29181586503611e-18 0.123258712360213 1 0 -0.0841692068560282 0.149644682974845
"18" -2.21491587439001e-17 0.168463245762175 -1 -0.108955020514826 -0.00216249478465414 0.0365431243214525
"33" 1.91638289703095e-17 0.196657579705825 1 0.156028980607262 0.0633880042386222 0.0620313033360526
"46" 3.87353021670173e-17 0.205858864034302 1 0.0785965931835793 -0.262966094435988 0.401954867836946
"47" 3.88021592542521e-17 0.246002325284784 1 0.221657682329319 0.0369580018850524 0.0276936521690636
"15" -2.86463659064084e-17 0.248151263494161 -1 -0.0513271682662106 -0.153118470552037 0.246810263631567
"21" -8.6427545440806e-18 0.276186579462324 1 -0.197769695142038 -0.00891528815323659 0.0453108238072601
"7" -3.80347923039522e-17 0.302749589766908 -1 -0.175689562876635 -0.0626319844230854 0.119408525220101
"2" -4.07333586491375e-17 0.303258018346337 -1 -0.497704437993119 0.317948916818905 0.420214998006329
"44" 3.66165344083923e-17 0.365054850534051 1 0.113641218155403 0.288427950879745 0.378500128373002
"16" -2.60055642674381e-17 0.378183119080456 -1 -0.294798034807534 -6.55952244494039e-08 0.0338251264424148
"1" -4.09550576111852e-17 0.383596019671405 -1 -0.442372007122357 0.169034622188403 0.209928561031499
"4" -3.98774038568507e-17 0.41043143153711 -1 -0.332605846823612 0.011257469234738 0.0212271861719389
"35" 2.49455421602734e-17 0.421546582394068 1 0.271033352167489 0.160816551228336 0.198342736347649
"13" -2.97092995394685e-17 0.443709840240926 -1 -0.551396579223656 0.23564098329393 0.303932353870938
"31" 1.3370638880884e-17 0.477575672196531 1 0.186658495579525 0.318859162718508 0.421501336509817
"3" -4.07032783177198e-17 0.587581283788644 -1 -0.457611644607448 -0.0247591617550766 0.0667304835088332
"38" 2.69705986866449e-17 0.642504816311208 1 0.330334182475836 0.320089041689922 0.42323938220934
"37" 2.64757514680515e-17 0.749754612597953 1 0.62393651213792 0.0839811759399785 0.0904717652989237
"8" -3.71811392450053e-17 0.917600257461814 -1 -0.759199294777058 -0.0105369625264665 0.047461350266021
"43" 3.44748496934575e-17 0.956510297837851 1 0.580802658312964 0.349737727923796 0.465141305047902
"49" 3.94337215287875e-17 1.06128333053294 1 0.708615140833996 0.307272334319653 0.405127545449755
"9" -3.59510199580574e-17 1.18072698100954 -1 -0.956845329032463 -0.0498662648899386 0.101549372853169
