"ID" "ra" "dec" "zspec" "Vel"
"6015" 103 -0.177972589942438 0.145551828955963 0.0399187273265111 -1291.25813855704
"6012" 103 -0.22754191160395 -0.116128902465308 0.0399320611933178 -1287.43074774337
"6000" 103 -0.0848105937832601 -0.246340163348056 0.0399334415218595 -1287.03453433756
"6007" 103 -0.204860918223547 0.00197036969215817 0.0399634446934816 -1278.42233915724
"6017" 103 -0.195001279736578 0.22994366283693 0.0399663039562713 -1277.60160828498
"6021" 103 -0.078519451005193 -0.115208698115374 0.0399979156233524 -1268.52770602202
"5979" 103 -0.115861625606922 -0.0906608715147423 0.0400251274588976 -1260.7167438384
"5976" 103 -0.315486970941857 -0.165943871294016 0.0400659457203738 -1249.00015469973
"5988" 103 -0.23268650209939 0.111484107654077 0.0401174812604765 -1234.20724761389
"6020" 103 -0.40224499004001 0.0518623686979959 0.0401255210967691 -1231.89947028149
"6009" 103 -0.327078527860142 0.274010452047459 0.0401552238169483 -1223.37351753251
"5990" 103 -0.37107816146836 0.192831546925645 0.0402187936511706 -1205.12625265009
"6013" 103 -0.116636640682335 0.145476220526175 0.0403837260401553 -1157.78359356793
"5989" 103 -0.0115867962292258 -0.0709390721319936 0.0405056449274096 -1122.78765159142
"6022" 103 -0.254461432717092 0.297645210630499 0.0407208508876603 -1061.01432452502
"5974" 103 -0.103112702427232 -0.167556557960133 0.0407508823049368 -1052.39402163223
"5986" 103 -0.0997592551499694 0.142214914602602 0.0409056624740805 -1007.96548442645
"6019" 103 -0.103300677141328 0.110671654776676 0.0409092857892409 -1006.92543780222
"5995" 103 -0.260479404516031 -0.151780513846139 0.041925197608085 -715.315238052251
"5984" 103 -0.133578361642912 0.347541821950644 0.0419770838969317 -700.421651055608
"5993" 103 -0.0294887758310224 0.0610310305804824 0.0421468784703372 -651.683336815305
"5972" 103 -0.029157108222373 0.0479069839108678 0.0422681967876357 -616.859784136292
"6011" 103 -0.0471019998313521 -0.058518389095766 0.0424547892958417 -563.299743214927
"5998" 103 -0.0481981240070973 0.0735719427810378 0.04256221703431 -532.463381542231
"6006" 103 -0.0724266081456777 0.114665574560475 0.0426097743577316 -518.812393016179
"5997" 103 -0.0365613583792945 -0.0829959688276377 0.0430286538317989 -398.576044901896
"5994" 103 -0.0532779289349752 0.153409539314133 0.0431982959007291 -349.881505977225
"6008" 103 -0.0503326992987446 0.132492489403737 0.0436218169999437 -228.312812662061
"5973" 103 -0.0361788961633677 0.00717344418448176 0.0437607511193094 -188.432770370192
"6001" 103 -0.00491711013764906 0.00685730974303328 0.0437722759128292 -185.124661065779
"5991" 103 -0.00657777781944266 0.0366520922886104 0.044201473916868 -61.9264529452451
"6018" 103 0.00172603912149119 -0.13597744733852 0.0444381297011816 6.00389224375882
"5983" 103 0.012073244143069 0.422947170541045 0.0446197612966878 58.1399387627721
"5977" 103 0.00866665338668757 -0.00879058835891169 0.0452567249232339 240.975778375238
"5982" 103 0.00205855011117529 -0.0724247105054524 0.0453812432552144 276.717872312767
"5978" 103 0.0255498669679923 0.16475449144956 0.045444403629984 294.847604796634
"5999" 103 0.00952053010029133 -0.00630180159878567 0.0457557686676805 384.222705227242
"5996" 103 0.0773414631235657 0.255502966315805 0.0464042926874176 570.376872774357
"5985" 103 0.0207025115014185 0.0709153369430836 0.0464160391540881 573.748611766477
"6004" 103 0.0198318371862212 -0.001583554649305 0.046880928515115 707.191767871234
"6003" 103 0.0255092059848506 0.0223373987247114 0.047041928218977 753.405577900853
"5992" 103 0.204586130678537 0.00194685133051777 0.0472194567006909 804.363855040292
"5975" 103 0.0194496653743885 -0.0357230707685505 0.0476290012036419 921.920666661945
"5980" 103 0.0484041428376608 -0.0564016108765316 0.0480033579219991 1029.37707714262
"5987" 103 0.217247078513633 -0.0710411113811013 0.0480686387086994 1048.11545865999
"6002" 103 0.073528004489514 -0.0598414666551748 0.0480913200175926 1054.62596566882
"6014" 103 0.0471622420127346 -0.0770190099631162 0.048133994597681 1066.87539774845
"6016" 103 0.053771771457081 0.0585584021298173 0.0481340840166522 1066.90106482269
"5981" 103 0.2659575079458 0.292125424796492 0.0482188244263533 1091.22519152487
"6010" 103 0.15578438057232 -0.100955219737962 0.0485197574867474 1177.60586770675
"6005" 103 0.0647821482099009 -0.0735915293260002 0.0486723617110816 1221.40981556457
