"ID" "ra" "dec" "zspec" "Vel"
"8345" 127 -0.158436037177702 -0.551233805606291 0.0262581298956815 -1440.61914284591
"8338" 127 -0.318710149977787 -0.276652537522202 0.0264359089288213 -1388.93555387985
"8318" 127 -0.137711435668355 -0.00794074485737488 0.0266451446338708 -1328.10693992115
"8352" 127 -0.171227445042087 0.273939819105063 0.0267825533304833 -1288.15973990178
"8357" 127 -0.466010124729745 0.295934506276448 0.0268188841539689 -1277.59771065308
"8359" 127 -0.548095550283342 -0.478022991876832 0.0268444292136928 -1270.17129853032
"8349" 127 -0.12052589337664 0.0541555768596124 0.0268950848882054 -1255.4447753061
"8326" 127 -0.234414995240825 0.241866826955711 0.0269360549137976 -1243.53404587284
"8335" 127 -0.178867601124931 0.0179676066512039 0.0269604989767491 -1236.42771347844
"8366" 127 -0.24690324774873 -0.235632621857964 0.0270582711088139 -1208.00358158432
"8340" 127 -0.321424836184492 0.138740228920164 0.0272113178315125 -1163.51012378526
"8353" 127 -0.229875173949622 -0.278222268461108 0.0273587851909133 -1120.63868807894
"8364" 127 -0.262385289179315 -0.0664405667776389 0.0277211301038936 -1015.29845073105
"8321" 127 -0.259383730263828 0.0704347715304451 0.0277878560833038 -995.899998437283
"8346" 127 -0.0855187375995181 0.0323531821366813 0.0278312780843112 -983.276435284103
"8372" 127 -0.444140816979627 -0.253390656803312 0.0280560380538267 -917.934636111784
"8367" 127 -0.115177453972566 -0.131395908589324 0.0281007002243619 -904.950533186345
"8374" 127 -0.0548217628049234 0.0572492554462198 0.0281988833549955 -876.406916554783
"8362" 127 -0.184226646450155 0.114889383411761 0.028406318201292 -816.101844894292
"8344" 127 -0.0540020020288702 0.211630738995411 0.028797483219976 -702.383080164154
"8350" 127 -0.124743115666573 -0.0241051749063156 0.0288786168399829 -678.796065465565
"8361" 127 -0.265030095659212 -0.427403192566224 0.0289431654722327 -660.030607477626
"8343" 127 -0.151253500585475 0.206268989392399 0.0292020221330655 -584.776281794036
"8339" 127 -0.252579739388265 -0.243856234440121 0.0292624387521524 -567.212074966837
"8329" 127 -0.293602308195353 0.00210802213753322 0.0293239348429616 -549.334046133684
"8360" 127 -0.180185806475122 0.0274154090458568 0.029888634222472 -385.165695656331
"8365" 127 -0.112083128432209 0.249948687426096 0.0301628781564879 -305.438010609408
"8347" 127 -0.0197949110687466 -0.0222089162727033 0.0302169196923495 -289.727156088281
"8333" 127 -0.10542958412755 -0.00144972579806775 0.0303472127758551 -251.848593841113
"8323" 127 -0.0299947923168352 -0.0285500774118426 0.0303621797132771 -247.497433706304
"8378" 127 -0.0604582373004653 0.429801563083189 0.0306787420324325 -155.467026653132
"8363" 127 0.0282899052306931 -0.594845402241177 0.0317180539506393 146.679795947214
"8358" 127 0.00723952037180965 0.0108528372292186 0.0317458378922608 154.757091639868
"8355" 127 0.022845192905921 -0.105959795553351 0.0317655116509444 160.476610073884
"8373" 127 0.103165577034311 0.0899589546824096 0.0318165336199336 175.309621745193
"8324" 127 0.0814673790810486 -0.121745419070416 0.0323658377054133 335.002281053329
"8332" 127 0.0604362880655482 0.165116465389776 0.0324976517761797 373.323021880408
"8351" 127 0.197896196601638 0.225497207645518 0.0328400522534869 472.865050084711
"8356" 127 0.161444958639629 -0.227411538721463 0.0328412774134897 473.221226315843
"8322" 127 0.117513518946699 -0.29983218181539 0.0330876475596243 544.845495733059
"8328" 127 0.232072758951819 0.214533825155157 0.0333273988460911 614.545542611444
"8376" 127 0.311299612138427 0.0333346520940974 0.0334183074337646 640.974317680265
"8331" 127 0.125607769941249 0.124849659964374 0.0336435653184197 706.460869813402
"8342" 127 0.163651115189064 0.559181779721229 0.0337039333633816 724.010955261565
"8330" 127 0.353734736280842 0.286395464121176 0.0340737020705073 831.509424198427
"8317" 127 0.0698411611483404 0.256319181052446 0.0342158084154527 872.822315780268
"8377" 127 0.364188227458877 0.05336545224222 0.0343869640697858 922.58036841194
"8319" 127 0.423778063674854 -0.233059168237084 0.0347168809503693 1018.49318865797
"8348" 127 0.122836878308782 -0.0509617623649903 0.0348542412004058 1058.4263043791
"8337" 127 0.07029940978269 -0.0209428488665889 0.0350163328615883 1105.54928982588
"8341" 127 0.0486827565065251 0.0469448784525787 0.0351083064666518 1132.28768476411
"8369" 127 0.622604736114072 0.372686274159437 0.0353582115848727 1204.93963467372
"8336" 127 0.067827522005852 0.052506496232347 0.0353777550132722 1210.62126373055
"8368" 127 0.535262655228045 -0.377259028051225 0.0355784833398164 1268.97662847598
"8371" 127 0.233600202638759 0.0479236217118586 0.0356102264774981 1278.20493426357
"8375" 127 0.0433967189501017 0.11373951088832 0.0357236236533503 1311.17154974769
"8320" 127 0.175647059892544 -0.415731286688146 0.0358026688375775 1334.15141829121
"8354" 127 0.307107026160571 -0.489636959805365 0.0361066460815982 1422.52311577172
"8334" 127 0.100503583114928 0.299923311718939 0.0361742274275793 1442.17023863978
"8325" 127 0.537361817372909 0.022464295077783 0.0361914075249793 1447.16480451596
"8327" 127 0.242686038268983 -0.240606423197038 0.0362312948258831 1458.76076624704
"8370" 127 0.263728228030949 -0.322796243984158 0.0362657672521671 1468.78252572711
