"Vel" "DistA" "Flag" "Vx" "Vy" "dist"
"41" 1.99161919449517e-17 0.000590356121843373 1 0.374910395971994 0.305652607828419 0.453595035752627
"53" 3.92338139149797e-17 0.00388477857190003 1 0.116562393013215 0.050790858939642 0.103232459312122
"17" -2.93276368795031e-17 0.00394615256827847 -1 -0.171292110052201 -0.23847585162582 0.322530031926214
"35" 5.68143422151823e-18 0.00671188753167399 1 0.172146788622888 0.109701211944295 0.180733209410944
"28" -9.38947767450901e-18 0.0234197291649686 -1 -0.021261645847466 -0.0667313817140352 0.0906798944093948
"51" 3.66951792878353e-17 0.0238943194363426 1 0.0864489793041524 0.0420427831303684 0.0925884601843778
"43" 2.28949838689127e-17 0.0247499344452826 1 0.207446893981223 0.164582258221507 0.256235772551422
"30" -8.02089683155389e-18 0.0291398273120585 -1 -0.0373053568015764 -0.076705596836693 0.102759979728014
"33" 5.01536782586484e-18 0.0320318350394343 1 0.0212616415186208 -0.0147275269035621 0.0498549852701812
"38" 1.53246105431453e-17 0.0656851388629528 1 0.321152280506799 0.322896788729282 0.477842040887236
"50" 3.5828641384677e-17 0.107171041120409 1 0.120450560941714 -0.0647399730340632 0.088339972320775
"56" 4.24924475842231e-17 0.129354356983984 1 0.078134372283131 0.147106260270488 0.232042071215623
"34" 5.20072597927442e-18 0.161751486774114 1 0.0458083166033796 -0.198466025434096 0.266769404315039
"21" -2.1998422889608e-17 0.174924724798077 -1 -0.186338180587793 -0.0697141465853421 0.0942334389088719
"37" 1.20986524931003e-17 0.179446294756082 1 0.104936408222107 0.22791910437688 0.344539450688483
"29" -8.16190922920278e-18 0.179667280189912 -1 -0.155959199273793 -0.0340786092096745 0.057936984252167
"18" -2.84025953517074e-17 0.191120637846354 -1 -0.0763564416220853 0.05825085565666 0.112588564220251
"15" -3.18660227146872e-17 0.19983525081022 -1 -0.124640716596608 0.019091070513577 0.0675223944444491
"3" -4.30412897089648e-17 0.217629778411007 -1 -0.206736527794996 -0.0442885626172506 0.0664828847520947
"49" 3.4301479672318e-17 0.228307330292516 1 0.203088674297905 -0.111957858975196 0.148348319093347
"55" 4.14240655096139e-17 0.246511789879203 1 0.377313384725164 0.04358290529896 0.0944318294431633
"36" 1.08567539243763e-17 0.271015920046409 1 0.138017125967051 -0.223296053661791 0.301338284727368
"7" -4.06864542781202e-17 0.283184088610384 -1 -0.179704667551342 0.053384849331348 0.106460450731887
"13" -3.2903792191292e-17 0.315348948909531 -1 -0.402842324923792 -0.136305829775443 0.181152225337789
"9" -4.00701493384092e-17 0.3160233072646 -1 -0.271472739082519 -0.00353636102553425 0.0516266059406069
"26" -1.24824498648304e-17 0.331778886757526 -1 -0.273546187458748 0.0113244462395364 0.0606494277128956
"42" 2.0772695687382e-17 0.382072492023879 1 0.499532085201478 0.0206356114185021 0.0690161178763912
"20" -2.27628308619599e-17 0.415704173076794 -1 -0.075066942971617 0.301083398834583 0.447172831810373
"47" 2.98989845794942e-17 0.430527099902625 1 0.582725124021236 0.0521436231127662 0.104912242063831
"25" -1.78028177671004e-17 0.461495594920899 -1 -0.451945464934361 -0.0284824730977776 0.0543213605784455
"19" -2.64482285893342e-17 0.465653075895469 -1 -0.279902056475796 0.14891573908349 0.234542063455208
"14" -3.22751271493555e-17 0.51112253154324 -1 -0.398120650247164 0.078991817202067 0.139499466044617
"23" -1.89514297403811e-17 0.550827149991642 -1 -0.228037080666149 0.292650570853697 0.435323238761063
"11" -3.77070360916327e-17 0.702228584959775 -1 -0.495709164128907 0.186434022038083 0.286612399116024
"60" 4.68997169847531e-17 0.730309825867908 1 0.855132781265188 0.0035380798633622 0.0551125734595896
